Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
47. The Cremator,https://www.imdb.com/title/tt0063633/?ref_=sr_t_47,1969,1h 35m,Not Rated,8.0,12K,"Set in Central Europe during World War II, a demented cremator believes cremation relieves earthly suffering and sets out to save the world.",,,,,['Juraj Herz'],"['Ladislav Fuks', 'Juraj Herz']","['Rudolf Hrusínský', 'Vlasta Chramostová', 'Jana Stehnová']","['Dark Comedy', 'Satire', 'Serial Killer', 'Comedy', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['Czechoslovakia'],"['Pardubice, Czech Republic']","['Filmové studio Barrandov', 'Sebor']","['Czech', 'Hebrew']",3,0,0,1969
48. The Good Guys and the Bad Guys,https://www.imdb.com/title/tt0064379/?ref_=sr_t_48,1969,1h 30m,M,6.1,1.7K,Aging lawman Marshall Flagg and aging outlaw John McKay join forces when their respective positions in society are usurped by both a younger incompetent Marshal and young vicious gang leader Waco.,,,108042.0,,['Burt Kennedy'],"['Ronald M. Cohen', 'Dennis Shryack']","['Robert Mitchum', 'George Kennedy', 'Martin Balsam']","['Classical Western', 'Comedy', 'Western']",['United States'],"['Cumbres & Toltec Scenic Railroad, Chama, New Mexico, USA']","['Robert Goldstein Productions', 'Ronden']",['English'],0,0,0,1969
49. Pippi Longstocking,https://www.imdb.com/title/tt0366905/?ref_=sr_t_49,1969,1h 39m,G,7.0,5.6K,"Pippi Longstocking, a super-strong redheaded little girl, moves into her father's house Villa Villekulla, and has adventures with her next-door neighbors Tommy and Annika in this compilation film of the classic European TV series.",,34071.0,,,['Olle Hellbom'],['Astrid Lindgren'],"['Inger Nilsson', 'Maria Persson', 'Pär Sundberg']","['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']","['Sweden', 'West Germany']","['Gotland, Sweden']","['Nord Art', 'Svensk Filmindustri (SF)', 'Sveriges Radio']","['Swedish', 'German']",0,0,0,1969
50. School for Unclaimed Girls,https://www.imdb.com/title/tt0064943/?ref_=sr_t_50,1969,1h 35m,R,4.9,267,A traumatized and troubled teenager is sent to an all-girls detention home where she strikes up an unlikely friendship with a fellow inmate.,,,,,['Robert Hartford-Davis'],"['John Peacock', 'Robert Hartford-Davis']","['Madeleine Hinde', 'Renée Asherson', 'Dennis Waterman']","['Crime', 'Drama']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']","['Titan International Productions', 'Lucinda Films']",['English'],0,0,0,1969
51. Medea,https://www.imdb.com/title/tt0066065/?ref_=sr_t_51,1969,1h 58m,Not Rated,6.9,5.7K,"After his quest to retrieve the fabled Golden Fleece, Jason returns to Greece with powerful sorceress Medea. However, when the king banishes her, it's only human that Medea plots her furious revenge. Can they escape her wrath?",,689.0,,,['Pier Paolo Pasolini'],"['Pier Paolo Pasolini', 'Euripides']","['Maria Callas', 'Massimo Girotti', 'Laurent Terzieff']","['Drama', 'Fantasy']","['Italy', 'France', 'West Germany']","['Cappadocia, Turkey']","['San Marco', 'Les Films Number One', 'Janus Film und Fernsehen']",['Italian'],0,2,0,1969
52. 99 Women,https://www.imdb.com/title/tt0063977/?ref_=sr_t_52,1969,1h 26m,Unrated,4.6,1.7K,"A new female inmate at an island prison is abused by fellow convicts and staff, and her disillusionment with the new warden prompts her to join in an attempted breakout and mutiny.",,,,,"['Jesús Franco', 'Bruno Mattei']","['Harry Alan Towers', 'Jesús Franco', 'Anya Corvin']","['Maria Schell', 'Luciana Paluzzi', 'Mercedes McCambridge']","['Prison Drama', 'Crime', 'Drama', 'Horror']","['United Kingdom', 'Italy', 'West Germany', 'Spain']","['Alicante, Comunidad Valenciana, Spain']","['Corona Filmproduktion', 'Hesperia Films S.A.', 'Cine-Produzioni Associate']",['English'],0,0,0,1969
53. Anne of the Thousand Days,https://www.imdb.com/title/tt0064030/?ref_=sr_t_53,1969,2h 25m,M/PG,7.4,8.4K,"King Henry VIII of England discards one wife, Catharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn.",,,2068232.0,,['Charles Jarrott'],"['Bridget Boland', 'John Hale', 'Richard Sokolove']","['Richard Burton', 'Geneviève Bujold', 'Irene Papas']","['Period Drama', 'Biography', 'Drama', 'History']",['United Kingdom'],"['Penshurst Place, Penshurst, Kent, England, UK']",['Hal Wallis Productions'],['English'],6,16,1,1969
54. The Bridge at Remagen,https://www.imdb.com/title/tt0064110/?ref_=sr_t_54,1969,1h 55m,R,6.7,11K,"As the Allied armies close in, the Germans decide to blow up the last Rhine bridge, trapping their own men on the wrong side. But will it happen?",,,,,['John Guillermin'],"['Richard Yates', 'William Roberts', 'Roger O. Hirson']","['George Segal', 'Robert Vaughn', 'Ben Gazzara']","['Action', 'Drama', 'War']","['United States', 'Czechoslovakia', 'West Germany']","['Most, Czech Republic']",['Wolper Pictures'],"['English', 'German']",0,0,0,1969
55. Marlowe,https://www.imdb.com/title/tt0064638/?ref_=sr_t_55,1969,1h 36m,PG,6.4,4.1K,A young woman from Kansas hires LA private detective Philip Marlowe to find her missing brother.,,,,,['Paul Bogart'],"['Raymond Chandler', 'Stirling Silliphant']","['James Garner', 'Gayle Hunnicutt', ""Carroll O'Connor""]","['Hard-boiled Detective', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA']","['Beckerman Productions', 'Cherokee Productions', 'Katzka-Berne Productions']",['English'],0,0,0,1969
56. One on Top of the Other,https://www.imdb.com/title/tt0065148/?ref_=sr_t_56,1969,1h 48m,R,6.6,2.8K,"An unscrupulous doctor is accused of killing his asthmatic wife as part of an insurance scam, despite discovering that she has a doppelgänger who works as a stripper and call girl.",445000000.0,,,,['Lucio Fulci'],"['Roberto Gianviti', 'Lucio Fulci', 'José Luis Martínez Mollá']","['Jean Sorel', 'Marisa Mell', 'Elsa Martinelli']","['Drama', 'Horror', 'Mystery', 'Thriller']","['Italy', 'France', 'Spain']","['Japanese Tea Garden - 75 Hagiwara Tea Garden Drive, Golden Gate Park, San Francisco, California, USA']","['Empire Films', 'Les Productions Jacques Roitfeld', 'Trébol Films C.C.']","['English', 'Italian']",0,0,0,1969
57. 100 Rifles,https://www.imdb.com/title/tt0063970/?ref_=sr_t_57,1969,1h 50m,PG,6.0,4.1K,"In 1912 Mexico, a half-Yaqui bank robber seeking to buy guns for his people is pursued by an American lawman, but the pair soon team up with a beautiful revolutionary to fight off the Army.",3920000.0,,,,['Tom Gries'],"['Clair Huffaker', 'Tom Gries', 'Robert MacLeod']","['Jim Brown', 'Raquel Welch', 'Burt Reynolds']","['Classical Western', 'Adventure', 'Drama', 'War', 'Western']",['United States'],"['Monasterio de Santa Maria la Real de Valdeiglesias, Pelayos de la Presa, Madrid, Spain']",['Marvin Schwartz Productions'],"['English', 'Spanish']",0,0,0,1969
58. The Sicilian Clan,https://www.imdb.com/title/tt0064169/?ref_=sr_t_58,1969,2h 2m,GP,7.4,9.8K,An ambitious young mobster plans an elaborate diamond heist while seducing the daughter of a ruthless mob patriarch as a determined police commissioner closes in on all of them.,,,3000000.0,,['Henri Verneuil'],"['Auguste Le Breton', 'Henri Verneuil', 'José Giovanni']","['Jean Gabin', 'Alain Delon', 'Lino Ventura']","['Caper', 'Crime', 'Drama']","['France', 'Italy']","['Interstate 80, New Jersey, USA']","['Les Productions Fox Europa', 'Les Films du Siècle']","['Italian', 'French', 'English']",0,0,0,1969
59. Blue Movie,https://www.imdb.com/title/tt0062745/?ref_=sr_t_59,1969,1h 45m,Unrated,4.7,469,Viva and Louis Waldon spend an idyllic afternoon together in an apartment in New York City.,3000.0,,,,['Andy Warhol'],['Andy Warhol'],"['Viva', 'Louis Waldon']","['Drama', 'Romance']",['United States'],"['New York City, New York, USA']","['Andy Warhol Films', 'Wicked Video']",['English'],0,0,0,1969
60. The Undefeated,https://www.imdb.com/title/tt0065150/?ref_=sr_t_60,1969,1h 59m,G,6.6,7.8K,"After the Civil War, ex-Confederate soldiers heading for a new life in Mexico run into ex-Union cavalrymen selling horses to the Mexican government but they must join forces to fight off Mexican bandits and revolutionaries.",7115000.0,,,,['Andrew V. McLaglen'],"['James Lee Barrett', 'Stan Hough', 'Lewis B. Patten']","['John Wayne', 'Rock Hudson', 'Antonio Aguilar']","['Action', 'Adventure', 'Drama', 'Romance', 'War', 'Western']",['United States'],"['Durango, Mexico']",['Twentieth Century Fox'],"['English', 'Spanish', 'French']",0,0,0,1969
61. My Night at Maud's,https://www.imdb.com/title/tt0064612/?ref_=sr_t_61,1969,1h 45m,GP,7.8,15K,"A devout Catholic man's rigid principles are challenged during a one-night stay with Maud, a divorced woman with an outsize personality.",,11088.0,,,['Éric Rohmer'],['Éric Rohmer'],"['Jean-Louis Trintignant', 'Françoise Fabian', 'Marie-Christine Barrault']","['Comedy', 'Drama', 'Romance']",['France'],"['Clermont-Ferrand, Puy-de-Dôme, France']","['Compagnie Française de Distribution Cinématographique (CFDC)', 'Union Générale Cinématographique (UGC)', 'Sirius']",['French'],6,6,2,1969
62. Change of Habit,https://www.imdb.com/title/tt0065537/?ref_=sr_t_62,1969,1h 33m,G,6.0,2.8K,"As an incognito nun tries to help a doctor clean up an inner-city ghetto, the pair grow closer with time.",,,,,['William A. Graham'],"['James Lee', 'S.S. Schweitzer', 'Eric Bercovici']","['Elvis Presley', 'Mary Tyler Moore', 'Barbara McNair']","['Crime', 'Drama', 'Music', 'Romance']",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['National Broadcasting Company (NBC)', 'Universal Pictures']",['English'],0,0,0,1969
63. The Conspiracy of Torture,https://www.imdb.com/title/tt0064073/?ref_=sr_t_63,1969,1h 24m,R,6.6,1.1K,"In 16th century Italy, a young noblewoman plots with her lover and her family to murder her abusive father, leading to an uproar in the community and the Catholic Church.",,,,,['Lucio Fulci'],"['Lucio Fulci', 'Roberto Gianviti']","['Tomas Milian', 'Adrienne Larussa', 'Georges Wilson']","['Drama', 'History', 'Horror']",['Italy'],"['Castello Odescalchi, Bracciano, Roma, Lazio, Italy']",['Filmena S.R.L.'],['Italian'],0,0,0,1969
64. The Laughing Woman,https://www.imdb.com/title/tt0124621/?ref_=sr_t_64,1969,1h 30m,R,6.8,1.6K,"A rich man with a penchant for degrading women subjects a female journalist to unpleasant S&M games, but, unbeknownst to him, she's the one who's manipulating him.",,,,,['Piero Schivazappa'],"['Piero Schivazappa', 'Paolo Levi', 'Giuseppe Zaccariello']","['Philippe Leroy', 'Dagmar Lassander', 'Lorenza Guerrieri']",['Thriller'],['Italy'],['Italy'],['Cemo Film'],['Italian'],0,0,0,1969
65. Shark,https://www.imdb.com/title/tt0066365/?ref_=sr_t_65,1969,1h 32m,PG,4.6,1.3K,"A gunrunner loses his cargo near a small coastal Sudanese town so he's stuck there. When a woman hires him to raid a sunken ship in the shark-infested waters, he sees a chance to compensate for his losses. He's not the only one.",,,,,"['Samuel Fuller', 'Rafael Portillo']","['Samuel Fuller', 'John T. Dugan', 'Victor Canning']","['Burt Reynolds', 'Arthur Kennedy', 'Barry Sullivan']","['Sea Adventure', 'Action', 'Adventure', 'Thriller']","['Mexico', 'United States']","['Manzanillo, Colima, Mexico']","['Heritage Enterprises', 'Cinematográfica Calderón S.A.']","['English', 'Arabic']",0,0,0,1969
66. Hamlet,https://www.imdb.com/title/tt0064400/?ref_=sr_t_66,1969,1h 57m,G,7.0,897,Academy Award-winning director Tony Richardson brings Shakespeare's tragedy to the screen - with searing performances from Nicol Williamson as the melancholy Dane and future Academy Award-winner Anthony Hopkins as the deceitful Claudius.,,,,,['Tony Richardson'],"['Tony Richardson', 'William Shakespeare']","['Nicol Williamson', 'Judy Parfitt', 'Anthony Hopkins']",['Drama'],['United Kingdom'],"['The Round House, Camden, London, England, UK']","['Filmways Pictures', 'Woodfall Film Productions']",['English'],0,0,0,1969
67. The Rain People,https://www.imdb.com/title/tt0064873/?ref_=sr_t_67,1969,1h 41m,R,6.8,4.3K,"When a housewife finds out she is pregnant, she runs out of town looking for freedom to reevaluate her life decisions.",750000.0,,,,['Francis Ford Coppola'],['Francis Ford Coppola'],"['James Caan', 'Shirley Knight', 'Robert Duvall']",['Drama'],['United States'],"['Chattanooga, Tennessee, USA']","['American Zoetrope', 'Warner Bros./Seven Arts']",['English'],0,0,0,1969
68. Love Camp 7,https://www.imdb.com/title/tt0063242/?ref_=sr_t_68,1969,1h 36m,Not Rated,3.9,1.2K,Two female Army agents go undercover at a Nazi prison camp to get information from a scientist being held there.,,,,,['Lee Frost'],"['Bob Cresse', 'Wes Bishop']","['Bob Cresse', 'Maria Lease', 'Kathy Williams']","['Drama', 'Horror', 'Thriller', 'War']",['United States'],"['Hollywood, Los Angeles, California, USA']",[],['English'],0,0,0,1969
69. Take the Money and Run,https://www.imdb.com/title/tt0065063/?ref_=sr_t_69,1969,1h 25m,M/PG,7.2,32K,"The life and times of Virgil Starkwell, inept bank robber.",1500000.0,,,,['Woody Allen'],"['Woody Allen', 'Mickey Rose']","['Woody Allen', 'Janet Margolin', 'Marcel Hillaire']","['Parody', 'Prison Drama', 'Slapstick', 'Comedy', 'Crime']",['United States'],"['San Francisco, California, USA']","['American Broadcasting Company (ABC)', 'Palomar Pictures International']","['English', 'Yiddish']",0,3,0,1969
70. The Love Factor,https://www.imdb.com/title/tt0065243/?ref_=sr_t_70,1969,1h 26m,R,3.9,1.1K,"A race of sexy women from Angvia, a planet in another dimension, comes to Earth to kidnap women to repopulate their planet.",,,,,['Michael Cort'],"['Michael Cort', 'Alistair McKenzie', 'Christopher Neame']","['James Robertson Justice', 'Charles Hawtrey', 'Robin Hawdon']","['Parody', 'Comedy', 'Fantasy', 'Sci-Fi']",['United Kingdom'],"['Camden Studios, London, England, UK']",['Tigon'],['English'],0,0,0,1969
71. Model Shop,https://www.imdb.com/title/tt0064679/?ref_=sr_t_71,1969,1h 37m,M,6.7,2.3K,"George is unemployed, broke, about to be drafted to Vietnam, and suddenly madly in love with the divine Lola, a woman he has only briefly glimpsed. Now George searches for his potential amour through the City of Angels.",1000000.0,,,,['Jacques Demy'],"['Jacques Demy', 'Carole Eastman']","['Anouk Aimée', 'Gary Lockwood', 'Alexandra Hay']","['Drama', 'Romance']","['United States', 'France']","['7040 Hawthorn Ave, Los Angeles, California, USA']",['Columbia Pictures'],['English'],0,0,0,1969
"72. Goodbye, Mr. Chips",https://www.imdb.com/title/tt0064382/?ref_=sr_t_72,1969,2h 35m,G,6.8,4K,"This musical version of James Hilton's novel concerns shy, withdrawn English schoolteacher Arthur Chipping, who falls for flashy showgirl Katherine Bridges while teaching at Brookfield Boys' School outside London in the 1920's.",9000000.0,,,,['Herbert Ross'],"['James Hilton', 'Terence Rattigan']","[""Peter O'Toole"", 'Petula Clark', 'Michael Redgrave']","['Classic Musical', 'Drama', 'Musical', 'Romance']",['United States'],"['Paestum, Capaccio, Salerno, Campania, Italy']","['APJAC Productions', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Latin']",6,5,2,1969
73. The Computer Wore Tennis Shoes,https://www.imdb.com/title/tt0065566/?ref_=sr_t_73,1969,1h 31m,G,6.0,6.1K,"At Medfield College, an accident with a donated computer gives Dexter Riley the ability to remember any knowledge learned instantly and perfectly.",,,728653.0,,['Robert Butler'],['Joseph L. McEveety'],"['Kurt Russell', 'Cesar Romero', 'Joe Flynn']","['Artificial Intelligence', 'Comedy', 'Family', 'Sci-Fi']",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1969
74. The Curious Female,https://www.imdb.com/title/tt0123770/?ref_=sr_t_74,1969,1h 27m,R,4.2,451,"In the distant future, the world is under the control of a master computer. However, small groups of people view ancient sex films, from the 20th Century, in secret for fun.",,,,,['Paul Rapp'],['Paul Rapp'],"['Angelique Pettyjohn', 'Charlene Jones', 'Bunny Allister']","['Dystopian Sci-Fi', 'Comedy', 'Sci-Fi']",['United States'],"['9039 Sunset Boulevard, West Hollywood, California, USA']",['Fanfare Films'],['English'],0,0,0,1969
75. Attraction,https://www.imdb.com/title/tt0063340/?ref_=sr_t_75,1969,1h 17m,X,5.1,517,"Married woman explores psychedelic English youth scene, engages in interracial affair with African-American man. Anti-Vietnam sentiments, violence, and sex depicted. Soundtrack by Freedom, offshoot of Procol Harum.",,,,,['Tinto Brass'],"['Tinto Brass', 'Gian Carlo Fusco', 'Francesco Longo']","['Anita Sanders', 'Terry Carter', 'Nino Segurini']","['Comedy', 'Fantasy', 'Music']",['Italy'],[],['Lion Film'],['Italian'],0,0,0,1969
76. Horrors of Malformed Men,https://www.imdb.com/title/tt0142257/?ref_=sr_t_76,1969,1h 39m,Not Rated,6.5,2K,"After escaping from an insane asylum, a medical student assumes the identity of a mysterious dead man, who appeared to be his doppelganger, and gets lured to a sinister island ruled by a mad scientist and his malformed men.",,,,,['Teruo Ishii'],"['Teruo Ishii', 'Masahiro Kakefuda', 'Rampo Edogawa']","['Teruo Yoshida', 'Yukie Kagawa', 'Teruko Yumi']",['Horror'],['Japan'],"['Noto, Ishikawa, Japan']",['Toei Company'],['Japanese'],0,0,0,1969
"77. Goodbye, Columbus",https://www.imdb.com/title/tt0064381/?ref_=sr_t_77,1969,1h 42m,PG,6.4,2.4K,An intelligent graduate and working-class Army veteran has an affair and clashes with a 'nouveau riche' young woman who cares not for birth control or the use of any other precautions to avoid pregnancy.,,,22939805.0,,['Larry Peerce'],"['Philip Roth', 'Arnold Schulman']","['Richard Benjamin', 'Ali MacGraw', 'Jack Klugman']","['Satire', 'Comedy', 'Drama', 'Romance']",['United States'],"['Yonkers Public Library, Yonkers, New York, USA']",['Willow Tree'],['English'],4,9,1,1969
78. Camille 2000,https://www.imdb.com/title/tt0064122/?ref_=sr_t_78,1969,1h 55m,R,5.7,871,"In Rome, a drug-addicted courtesan falls in love with a man who insists that she gives up her lavish, orgiastic lifestyle for fidelity, but tragedy soon ensures.",500000.0,,,,['Radley Metzger'],"['Michael DeForrest', 'Alexandre Dumas fils']","['Danièle Gaubert', 'Nino Castelnuovo', 'Eleonora Rossi Drago']","['Drama', 'Romance']","['Italy', 'United States']","['Rome Opera House, Rome, Lazio, Italy']",['Spear Productions'],['English'],0,0,0,1969
79. A Boy Named Charlie Brown,https://www.imdb.com/title/tt0064107/?ref_=sr_t_79,1969,1h 26m,G,7.3,5.9K,Charlie Brown makes his way to the national spelling bee finals.,1100000.0,,,,['Bill Melendez'],['Charles M. Schulz'],"['Peter Robbins', 'Pamelyn Ferdin', 'Glenn Gilger']","['Hand-Drawn Animation', 'Animation', 'Comedy', 'Drama', 'Family', 'Musical']",['United States'],[],"['Cinema Center Films', 'Lee Mendelson Film Productions', 'Bill Melendez Productions']",['English'],0,2,1,1969
80. The House That Screamed,https://www.imdb.com/title/tt0064888/?ref_=sr_t_80,1969,1h 34m,GP,6.8,4.4K,"A strict headmistress runs a secluded school for wayward girls in 19th century France, whose students are disappearing under mysterious circumstances.",,,,,['Narciso Ibáñez Serrador'],"['Narciso Ibáñez Serrador', 'Juan Tébar']","['Lilli Palmer', 'Cristina Galbó', 'John Moulder-Brown']","['Giallo', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['Spain'],"['Comillas, Cantabria, Spain']",['Anabel Films S.A.'],"['English', 'Spanish']",3,0,0,1969
81. Castle Keep,https://www.imdb.com/title/tt0064137/?ref_=sr_t_81,1969,1h 47m,R,6.1,3.6K,"During the Battle of the Bulge, an anachronistic count shelters a ragtag squad of Americans in his remote 10th Century castle hoping a battle there against the advancing Germans will not lead to its destruction and all the heritage within.",8000000.0,,,,['Sydney Pollack'],"['William Eastlake', 'Daniel Taradash', 'David Rayfiel']","['Burt Lancaster', ""Patrick O'Neal"", 'Jean-Pierre Aumont']","['Political Drama', 'Satire', 'Tragedy', 'Tragic Romance', 'Action', 'Comedy', 'Drama', 'Romance', 'War']",['United States'],"['Novi Sad, Serbia']","['Filmways Pictures', 'Avala Film']",['English'],0,0,0,1969
82. The Night of the Following Day,https://www.imdb.com/title/tt0064728/?ref_=sr_t_82,1969,1h 33m,R,6.0,2.6K,"Two men kidnap a girl off the streets, take her to a beach house owned by a drug-addicted stewardess, and hold her for ransom.",1500000.0,,,,"['Hubert Cornfield', 'Richard Boone']","['Hubert Cornfield', 'Robert Phippeny', 'Lionel White']","['Marlon Brando', 'Richard Boone', 'Rita Moreno']","['Action', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['Brittany, France']",['Gina Production'],"['English', 'French']",0,0,0,1969
83. Top Sensation,https://www.imdb.com/title/tt0063707/?ref_=sr_t_83,1969,1h 26m,R,5.4,761,"Hoping to sway her unbalanced son into losing his virginity, an oil baroness takes him and several of her decadent friends on a cruise, culminating in an orgy of lust and murder.",,,,,['Ottavio Alessi'],"['Lorenzo Ricciardi', 'Ottavio Alessi', 'Nelda Minucci']","['Maud Belleroche', 'Maurizio Bonuglia', 'Edwige Fenech']","['Drama', 'Horror', 'Thriller']",['Italy'],['Italy'],['Aica Cinematografica S.R.L'],['Italian'],0,0,0,1969
84. The April Fools,https://www.imdb.com/title/tt0064036/?ref_=sr_t_84,1969,1h 35m,PG,6.1,1.6K,"A married man enters his boss' apartment to sign papers for a promotion and finds a party of 200 instead. He doesn't fit in, leaves with a woman, spends all night with her, falls in love with her--and finds out she's his boss' wife.",,,5000000.0,,['Stuart Rosenberg'],['Hal Dresner'],"['Jack Lemmon', 'Catherine Deneuve', 'Peter Lawford']","['Comedy', 'Drama', 'Romance']",['United States'],"['United Nations Plaza, 860 UN Plaza, New York City, New York, USA']","['Jalem Productions', 'Cinema Center Films']",['English'],0,0,0,1969
85. Crossplot,https://www.imdb.com/title/tt0064193/?ref_=sr_t_85,1969,1h 36m,PG-13,5.4,974,"An advertising executive sets out to find a woman for a new advertising campaign. His only clue to the woman is a photograph, and the search leads him into bewildering political ploys and mayhem.",1000000.0,,,,['Alvin Rakoff'],"['John Kruse', 'Leigh Vance']","['Roger Moore', 'Martha Hyer', 'Alexis Kanner']","['Political Thriller', 'Crime', 'Thriller']",['United Kingdom'],"['Chelsea Embankment, Chelsea, London, England, UK']","['Bamore', 'Television Reporters International Tribune']",['English'],0,0,0,1969
86. The Trouble with Girls,https://www.imdb.com/title/tt0065125/?ref_=sr_t_86,1969,1h 37m,G,5.2,1.9K,Chautauqua manager Walter Hale and his loyal business manager struggle to keep their traveling troupe together in small-town America.,,,,,['Peter Tewksbury'],"['Arnold Peyser', 'Lois Peyser', 'Day Keene']","['Elvis Presley', 'Marlyn Mason', 'Nicole Jaffe']","['Comedy', 'History', 'Musical', 'Romance']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1969
87. Downhill Racer,https://www.imdb.com/title/tt0064253/?ref_=sr_t_87,1969,1h 41m,M,6.3,5.5K,"Quietly cocky David Chappellet joins the U.S. ski team as downhill racer and clashes with the team's coach, Eugene Claire.",1600000.0,,,,['Michael Ritchie'],"['James Salter', 'Oakley Hall']","['Robert Redford', 'Gene Hackman', 'Camilla Sparv']","['Drama', 'Sport']",['United States'],"['Sankt Anton am Arlberg, Austria']","['Wildwood', 'Wildwood Enterprises']","['English', 'German', 'French']",0,5,0,1969
88. The Girl from Rio,https://www.imdb.com/title/tt0062808/?ref_=sr_t_88,1969,1h 34m,R,4.2,1.3K,"Having established Femina, a secret city populated entirely by beautiful women, Sumuru plots to wage a war against all men.",,,,,['Jesús Franco'],"['Harry Alan Towers', 'Sax Rohmer', 'Franz Eichhorn']","['Shirley Eaton', 'Richard Stapley', 'George Sanders']","['Action', 'Adventure']","['West Germany', 'Spain', 'United States', 'United Kingdom']","['Museu Arte Moderna, Av. Infante Dom Henrique, 85 Parque do Flamengo, Rio de Janeiro, Brazil']","['Udastex Films', 'Ada Films', 'Terra-Filmkunst']",['English'],0,0,0,1969
89. A Thousand & One Nights,https://www.imdb.com/title/tt0064961/?ref_=sr_t_89,1969,2h 8m,X,6.5,923,"Aldin, a vagabond water vendor, embarks on a series of fantastical and tragic misadventures through the Middle East in search of love, fortune, and power.",,,,,['Eiichi Yamamoto'],"['Osamu Tezuka', 'Kazuo Fukazawa', 'Hiroyuki Kumai']","['Sachiko Itô', 'Haruko Katô', 'Noboru Mitani']","['Adult Animation', 'Anime', 'Hand-Drawn Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Fantasy', 'Horror']",['Japan'],"['Tokyo, Japan']",['Mushi Production'],['Japanese'],0,0,0,1969
90. The Arrangement,https://www.imdb.com/title/tt0064041/?ref_=sr_t_90,1969,2h 5m,R,6.3,3.5K,An adman attempts to rebuild his shattered life after suffering a nervous breakdown.,,9536.0,,,['Elia Kazan'],['Elia Kazan'],"['Kirk Douglas', 'Faye Dunaway', 'Deborah Kerr']","['Drama', 'Romance']",['United States'],"['Long Island, New York, USA']",['Athena Productions'],['English'],0,3,0,1969
91. Sabata,https://www.imdb.com/title/tt0064916/?ref_=sr_t_91,1969,1h 51m,PG,6.7,5.9K,"A master gunfighter sides with a banjo-playing drifter and a Mexican tramp to foil the dignitaries of Daugherty, who want to use stolen army money to buy land that the railroad will cross.",,,232000.0,,['Gianfranco Parolini'],"['Renato Izzo', 'Gianfranco Parolini']","['Lee Van Cleef', 'William Berger', 'Ignazio Spalla']","['Spaghetti Western', 'Action', 'Drama', 'Western']",['Italy'],"['Almería, Andalucía, Spain']",['Produzioni Europee Associate (PEA)'],"['English', 'Italian']",0,0,0,1969
92. Baby Love,https://www.imdb.com/title/tt0062693/?ref_=sr_t_92,1969,1h 33m,R,5.7,752,"Libidinous 15 year old English schoolgirl Lucy finds her single mother dead. They never had a good relationship, but this still unbalances her. She moves in with the family of her mother's old friend. She hates him and seduces his wife.",,,,,['Alastair Reid'],"['Tina Chad Christian', 'Alastair Reid', 'Guido Coen']","['Diana Dors', 'Linda Hayden', 'Troy Dante']",['Drama'],['United Kingdom'],"['Hampton Court Palace, East Molesey, Surrey, England, UK']",['Avton Films'],['English'],0,0,0,1969
93. The Valley of Gwangi,https://www.imdb.com/title/tt0065163/?ref_=sr_t_93,1969,1h 36m,G,6.2,5.1K,"A cowboy named Tuck Kirby seeks fame and fortune by capturing an Allosaurus living in a Mexican valley and putting it in a wild west show. His star attraction, called the Gwangi, turns out to have an aversion to being shown in public.",,,,,"[""Jim O'Connolly""]","['William Bast', 'Julian More', ""Willis H. O'Brien""]","['James Franciscus', 'Gila Golan', 'Richard Carlson']","['B-Action', 'Dinosaur Adventure', 'Kaiju', 'Action', 'Adventure', 'Family', 'Sci-Fi', 'Western']",['United States'],"['Ciudad Encantada, Cuenca, Castilla-La Mancha, Spain']",['Charles H. Schneer Productions'],"['English', 'Spanish']",0,0,0,1969
94. The Oblong Box,https://www.imdb.com/title/tt0064747/?ref_=sr_t_94,1969,1h 36m,R,5.9,4.1K,"Aristocrat Julian Markham keeps his disfigured brother, Sir Edward, locked in a tower of his house. Sir Edward occasionally escapes and causes havoc around the town.",70000.0,,,,['Gordon Hessler'],"['Edgar Allan Poe', 'Lawrence Huntington', 'Christopher Wicking']","['Vincent Price', 'Alister Williamson', 'Christopher Lee']",['Horror'],['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['American International Pictures (AIP)'],['English'],0,0,0,1969
