Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
45. L.A. Story,https://www.imdb.com/title/tt0102250/?ref_=sr_t_45,1991,1h 35m,PG-13,6.7,35K,"With the help of a talking freeway billboard, a wacky weatherman tries to win the heart of an English newspaper reporter, who is struggling to make sense of the strange world of early 1990s Los Angeles.",,28862081,28862081,6616915,['Mick Jackson'],['Steve Martin'],"['Steve Martin', 'Victoria Tennant', 'Richard E. Grant']","['Satire', 'Comedy', 'Drama', 'Fantasy', 'Romance']",['United States'],"['Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA']","['Carolco Pictures', 'IndieProd Company Productions', 'L.A. Films']","['English', 'French']",0,3,0,1991
46. Deceived,https://www.imdb.com/title/tt0101694/?ref_=sr_t_46,1991,1h 44m,PG-13,6.1,8.2K,"A man is murdered when checking authenticity of ancient Egyptian jewelry at a museum. Adrienne finds out after the death of her husband, that he was using a fake name. Are the 2 deaths linked?",,28738096,28738096,4316719,['Damian Harris'],"['Mary Agnes Donoghue', 'Bruce Joel Rubin']","['Goldie Hawn', 'John Heard', 'Damon Redfern']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['New York City, New York, USA']","['Touchstone Pictures', 'Silver Screen Partners IV']",['English'],0,0,0,1991
47. Necessary Roughness,https://www.imdb.com/title/tt0102517/?ref_=sr_t_47,1991,1h 48m,PG-13,6.2,13K,"Due to NCAA sanctions, the Texas State University Fightin' Armadillos must form a football team from their actual student body, with no scholarships to help, to play their football schedule.",13500000.0,26255594,26255594,6513130,['Stan Dragoti'],"['Rick Natkin', 'David Fuller']","['Scott Bakula', 'Hector Elizondo', 'Robert Loggia']","['Comedy', 'Sport']",['United States'],"['University of North Texas - 1155 Union Circle, Denton, Texas, USA']",['Paramount Pictures'],['English'],0,0,0,1991
48. The Hard Way,https://www.imdb.com/title/tt0102004/?ref_=sr_t_48,1991,1h 51m,R,6.4,23K,"An action movie star researching a role is allowed to tag along with a hardboiled New York City policeman, who finds him superficial and irritating.",24000000.0,65595485,25895485,6301470,['John Badham'],"['Lem Dobbs', 'Michael Kozoll', 'Daniel Pyne']","['Michael J. Fox', 'James Woods', 'Stephen Lang']","['Buddy Cop', 'Action', 'Comedy', 'Crime']",['United States'],"['Brooklyn, New York City, New York, USA']","['Universal Pictures', 'The Badham-Cohen Group']",['English'],0,0,0,1991
49. Other People's Money,https://www.imdb.com/title/tt0102609/?ref_=sr_t_49,1991,1h 43m,R,6.2,9.8K,A corporate raider buys up shares in an undervalued company and falls in love with the founder's son's lawyer/step daughter. Let the battle begin.,,25682090,25682090,5012332,['Norman Jewison'],"['Jerry Sterner', 'Alvin Sargent']","['Danny DeVito', 'Gregory Peck', 'Penelope Ann Miller']","['Satire', 'Comedy', 'Drama', 'Romance']",['United States'],"['Seymour, Connecticut, USA']","['Warner Bros.', 'Yorktown Productions']","['English', 'Japanese']",0,0,0,1991
50. Don't Tell Mom the Babysitter's Dead,https://www.imdb.com/title/tt0101757/?ref_=sr_t_50,1991,1h 42m,PG-13,6.3,39K,Five siblings are left alone all summer when their mom leaves town and the evil babysitter bites the dust.,,25196249,25196249,4233415,['Stephen Herek'],"['Neil Landau', 'Tara Ison']","['Christina Applegate', 'Joanna Cassidy', 'John Getz']","['Dark Comedy', 'Comedy']",['United States'],"['15548 Iron Canyon Rd, Santa Clarita, California, USA']","['Home Box Office (HBO)', 'Cinema Plus', 'Mercury/Douglas Films']",['English'],0,4,0,1991
51. Problem Child 2,https://www.imdb.com/title/tt0102719/?ref_=sr_t_51,1991,1h 30m,PG-13,4.9,24K,The worst child in the world makes an unthinkable discovery: there is another child even worse than he is--and it's a girl.,15000000.0,32704700,25104700,5372880,['Brian Levant'],"['Scott Alexander', 'Larry Karaszewski']","['John Ritter', 'Michael Oliver', 'Jack Warden']","['Dark Comedy', 'Slapstick', 'Comedy', 'Family']",['United States'],"['Orlando, Florida, USA']","['Universal Pictures', 'Imagine Entertainment']",['English'],0,3,0,1991
52. Little Man Tate,https://www.imdb.com/title/tt0102316/?ref_=sr_t_52,1991,1h 39m,PG,6.6,17K,"A single mother raises a child prodigy on her own, struggling to give him every opportunity he needs to express his gift.",10000000.0,25010896,25010896,230106,['Jodie Foster'],['Scott Frank'],"['Jodie Foster', 'Dianne Wiest', 'Adam Hann-Byrd']","['Coming-of-Age', 'Drama']",['United States'],"['Upham Hall Miami University, Oxford, Ohio, USA']",['Orion Pictures'],"['English', 'French']",2,0,0,1991
53. Class Action,https://www.imdb.com/title/tt0101590/?ref_=sr_t_53,1991,1h 50m,R,6.4,8.5K,An attorney representing a traumatized accident victim finds that his opponent is a very familiar defense attorney - his own daughter.,,28277918,24277858,4207923,['Michael Apted'],"['Carolyn Shelby', 'Christopher Ames', 'Samantha Shad']","['Gene Hackman', 'Mary Elizabeth Mastrantonio', 'Colin Friels']","['Legal Thriller', 'Drama', 'Thriller']",['United States'],"['Bix Restaurant - 56 Gold Street, San Francisco, California, USA']","['Interscope Communications', 'Twentieth Century Fox']",['English'],0,0,0,1991
54. The People Under the Stairs,https://www.imdb.com/title/tt0105121/?ref_=sr_t_54,1991,1h 42m,R,6.4,42K,"When Fool breaks into the home of his family's landlords, he discovers that they have mutilated several boys and kept them imprisoned under stairs. As Fool attempts to flee, he meets their daughter, Alice. Can Fool and Alice escape?",6000000.0,31347154,24204154,5522250,['Wes Craven'],['Wes Craven'],"['Brandon Quintin Adams', 'Everett McGill', 'Wendy Robie']","['Dark Comedy', 'Satire', 'Comedy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Thomas W. Phillips Residence - 2215 S. Harvard Blvd, Los Angeles, California, USA']",['Alive Films'],"['English', 'Spanish']",2,8,0,1991
55. Oscar,https://www.imdb.com/title/tt0102603/?ref_=sr_t_55,1991,1h 49m,PG,6.5,35K,"A gangster attempts to keep the promise he made to his dying father: that he would give up his life of crime and ""go straight"".",35000000.0,23562716,23562716,5091027,['John Landis'],"['Claude Magnier', 'Michael Barrie', 'Jim Mulholland']","['Sylvester Stallone', 'Ornella Muti', 'Peter Riegert']","['Comedy', 'Crime']",['United States'],"['Universal Studio Florida, Orlando, Florida, USA']","['Touchstone Pictures', 'Silver Screen Partners IV', 'Joseph S. Vecchio Entertainment']","['English', 'Italian']",0,3,0,1991
56. Frankie and Johnny,https://www.imdb.com/title/tt0101912/?ref_=sr_t_56,1991,1h 58m,R,6.7,36K,"Johnny has just been released from prison, and gets a job in a café beside waitress Frankie. Frankie is a bit of a loner, but Johnny is determined their romance will blossom.",29000000.0,22773535,22773535,4768177,['Garry Marshall'],['Terrence McNally'],"['Al Pacino', 'Michelle Pfeiffer', 'Hector Elizondo']","['Comedy', 'Drama', 'Romance']",['United States'],"['Glendale, California, USA']",['Paramount Pictures'],['English'],4,3,0,1991
57. Pure Luck,https://www.imdb.com/title/tt0102729/?ref_=sr_t_57,1991,1h 36m,PG,5.8,7.9K,"An accountant with super bad luck is sent in search of a missing boss's daughter, also an incredibly unlucky person.",17010000.0,24941969,22641969,5010810,['Nadia Tass'],"['Francis Veber', 'Herschel Weingrod', 'Timothy Harris']","['Martin Short', 'Danny Glover', 'Sheila Kelley']","['Comedy', 'Crime', 'Mystery']",['United States'],"['Vancouver, British Columbia, Canada']","['Hivemind', 'Silver Lion Films', 'Universal Pictures']","['English', 'Spanish']",0,0,0,1991
58. An American Tail: Fievel Goes West,https://www.imdb.com/title/tt0101329/?ref_=sr_t_58,1991,1h 15m,G,6.5,29K,"Fievel's family decides to move out to the West, unaware that they are falling into a trap perpetrated by a smooth-talking cat.",,40766041,22166041,3435625,"['Phil Nibbelink', 'Simon Wells']","['David Kirschner', 'Charles Swenson', 'Flint Dille']","['James Stewart', 'John Cleese', 'Amy Irving']","['Animal Adventure', 'Desert Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Family', 'Musical', 'Western']","['United States', 'United Kingdom']","['Amblimation - 207-211 The Vale, Acton, London, England, UK']","['Universal Pictures', 'Amblimation', 'Amblin Entertainment']",['English'],0,0,0,1991
59. Only the Lonely,https://www.imdb.com/title/tt0102598/?ref_=sr_t_59,1991,1h 44m,PG-13,6.4,13K,A Chicago cop must balance loyalty to his controlling mother and a relationship with a shy funeral home worker.,,25092802,21830957,5997993,['Chris Columbus'],['Chris Columbus'],"['John Candy', ""Maureen O'Hara"", 'Ally Sheedy']","['Comedy', 'Romance']",['United States'],"['212 S Halsted St, Chicago, Illinois, USA']","['Twentieth Century Fox', 'Hughes Entertainment']","['English', 'Irish Gaelic', 'Greek']",0,0,0,1991
60. Ricochet,https://www.imdb.com/title/tt0102789/?ref_=sr_t_60,1991,1h 42m,R,6.2,22K,Hitman seeks revenge on a police officer turned District Attorney.,,21756163,21756163,4831181,['Russell Mulcahy'],"['Fred Dekker', 'Menno Meyjes', 'Steven E. de Souza']","['Denzel Washington', 'John Lithgow', 'Ice-T']","['Cop Drama', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Olvera Street, Downtown, Los Angeles, California, USA']","['Home Box Office (HBO)', 'Cinema Plus', 'Indigo Productions']","['English', 'Spanish', 'German', 'French']",0,0,0,1991
61. F/X2,https://www.imdb.com/title/tt0101846/?ref_=sr_t_61,1991,1h 48m,PG-13,5.9,12K,"A special effects man helps his girlfriend's ex, a cop, with a sting operation, where the ex gets killed. Something's off and he investigates with help from an ex-cop PI friend.",16400000.0,21082165,21082165,5455058,['Richard Franklin'],"['Robert T. Megginson', 'Gregory Fleeman', 'Bill Condon']","['Bryan Brown', 'Brian Dennehy', 'Rachel Ticotin']","['Action', 'Thriller']",['United States'],"['Toronto, Ontario, Canada']","['Orion Pictures', 'Dodi Fayed - Jack Wiener']",['English'],0,0,0,1991
62. Mobsters,https://www.imdb.com/title/tt0102460/?ref_=sr_t_62,1991,1h 44m,R,5.9,9.9K,"From start to finish, this is a story of friendship between four street-wise mates who don't mind using violence to achieve the lives that they want. They trust no one but each other, which is vital to their success as mobsters.",23000000.0,20246790,20246790,6030585,['Michael Karbelnikoff'],"['Michael Mahern', 'Nicholas Kazan']","['Christian Slater', 'Patrick Dempsey', 'Rodney Eastman']","['Epic', 'Gangster', 'Crime', 'Drama']",['United States'],"['Max Busch House - 160 S San Rafael Avenue, Pasadena, California, USA']",['Universal Pictures'],['English'],0,2,0,1991
63. House Party 2,https://www.imdb.com/title/tt0102065/?ref_=sr_t_63,1991,1h 34m,R,5.3,7.2K,"When Kid's college money is stolen by a crooked music promoter, Play's solution is to stage the 'mutha' of all pajama parties. Starring Kid 'n Play and Martin Lawrence.",5000000.0,19438638,19438638,6027105,"['George Jackson', 'Doug McHenry']","['Reginald Hudlin', 'Rusty Cundieff', 'Daryl G. Nickens']","['Christopher Reid', 'Christopher Martin', 'Martin Lawrence']","['Comedy', 'Drama', 'Music']",['United States'],"['Levitt Pavilion, MacArthur Park, Los Angeles, California, USA']","['Jackson/McHenry Company,The', 'New Line Cinema', 'The Hudlin Brothers']",['English'],0,0,0,1991
64. Mortal Thoughts,https://www.imdb.com/title/tt0102469/?ref_=sr_t_64,1991,1h 43m,R,5.8,10K,Two detectives interrogate a hairdresser on two homicides she may or may not have been involved in.,8000000.0,18784957,18784957,6068524,['Alan Rudolph'],"['William Reilly', 'Claude Kerven']","['Demi Moore', 'Glenne Headly', 'Bruce Willis']","['Mystery', 'Thriller']",['United States'],"['Bayonne, New Jersey, USA']","['Columbia Pictures', 'New Visions Pictures', 'Polar Entertainment Corporation']",['English'],0,0,0,1991
65. Paradise,https://www.imdb.com/title/tt0102631/?ref_=sr_t_65,1991,1h 51m,PG-13,6.6,3.2K,"Melanie Griffith and Don Johnson (at the time married to each other) play Lily and Ben Reed, a young couple torn apart by a family tragedy. It would take a miracle to rekindle their love and a miracle arrives in the form of a summer guest - Willard Young played by Elijah Wood.",,18634643,18634643,38778,['Mary Agnes Donoghue'],"['Mary Agnes Donoghue', 'Jean-Loup Hubert']","['Melanie Griffith', 'Don Johnson', 'Elijah Wood']",['Drama'],['United States'],"['Charleston, South Carolina, USA']","['Touchstone Pictures', 'Touchwood Pacific Partners 1', 'Grand Highway Productions']",['English'],0,4,0,1991
66. For the Boys,https://www.imdb.com/title/tt0101902/?ref_=sr_t_66,1991,2h 18m,R,6.4,6.2K,Talented USO entertainer Dixie Leonard and comedian Eddie Sparks deal with their relationship over the course of 5 decades from World War II to the Vietnam War era to their twilight era in the 90's.,40000000.0,23202444,17860280,71348,['Mark Rydell'],"['Neal Jimenez', 'Lindy Laub', 'Marshall Brickman']","['Bette Midler', 'James Caan', 'George Segal']","['Comedy', 'Drama', 'Music', 'War']",['United States'],"['Inyo National Forest, California, USA']",['All Girl Productions'],['English'],0,3,1,1991
67. Hudson Hawk,https://www.imdb.com/title/tt0102070/?ref_=sr_t_67,1991,1h 40m,R,5.7,62K,A cat burglar is forced to steal Da Vinci works of art for a world domination plot.,65000000.0,17218080,17218080,7082820,['Michael Lehmann'],"['Bruce Willis', 'Robert Kraft', 'Steven E. de Souza']","['Bruce Willis', 'Danny Aiello', 'Andie MacDowell']","['Slapstick', 'Action', 'Adventure', 'Comedy']",['United States'],"['Budapest, Hungary']","['TriStar Pictures', 'Silver Pictures', 'Ace Bone']","['English', 'Italian']",3,5,0,1991
68. Defending Your Life,https://www.imdb.com/title/tt0101698/?ref_=sr_t_68,1991,1h 52m,PG,7.2,22K,"In an afterlife way-station resembling a major city, the lives of the recently deceased are examined in a court-like setting.",,16371596,16371128,92622,['Albert Brooks'],['Albert Brooks'],"['Albert Brooks', 'Meryl Streep', 'Rip Torn']","['Satire', 'Comedy', 'Drama', 'Fantasy']",['United States'],"['770 The City Drive South, Orange, California, USA']",['Geffen Pictures'],"['English', 'Japanese']",0,5,0,1991
69. Billy Bathgate,https://www.imdb.com/title/tt0101453/?ref_=sr_t_69,1991,1h 46m,R,5.9,13K,"In the year 1935, a teen named Billy Bathgate finds first love while becoming the protégé of fledgling gangster Dutch Schultz.",48000000.0,15565363,15565363,4051590,['Robert Benton'],"['E.L. Doctorow', 'Tom Stoppard']","['Dustin Hoffman', 'Nicole Kidman', 'Loren Dean']","['Crime', 'Drama', 'Thriller']",['United States'],"['Hamlet, North Carolina, USA']","['Touchstone Pictures', 'Touchwood Pacific Partners 1']",['English'],0,3,0,1991
70. Highlander II: The Quickening,https://www.imdb.com/title/tt0102034/?ref_=sr_t_70,1991,1h 31m,R,4.2,49K,"In the future, Highlander Connor MacLeod must prevent the destruction of Earth under an anti-ozone shield.",30000000.0,15556340,15556340,5280490,['Russell Mulcahy'],"['Gregory Widen', 'Brian Clemens', 'William N. Panzer']","['Christopher Lambert', 'Sean Connery', 'Virginia Madsen']","['Dark Comedy', 'Swashbuckler', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi', 'Thriller']","['United Kingdom', 'France', 'Argentina', 'United States']","['Buenos Aires, Federal District, Argentina']","['Davis-Panzer Productions', 'Harat Investments', 'Lamb Bear Entertainment']",['English'],0,0,0,1991
71. Switch,https://www.imdb.com/title/tt0103016/?ref_=sr_t_71,1991,1h 43m,R,5.8,11K,A sexist womanizer is killed by one of his former lovers and then reincarnated as a woman.,14000000.0,15545943,15545943,3770991,['Blake Edwards'],['Blake Edwards'],"['Ellen Barkin', 'Jimmy Smits', 'JoBeth Williams']","['Body Swap Comedy', 'Comedy', 'Fantasy']",['United States'],"['Santa Clarita, California, USA']","['Beco Films', 'Cinema Plus', 'Home Box Office (HBO)']",['English'],0,3,0,1991
72. A Kiss Before Dying,https://www.imdb.com/title/tt0102220/?ref_=sr_t_72,1991,1h 34m,R,5.7,6.1K,Jonathan Corliss murders his girlfriend Dorothy and moves onto her twin sister Ellen who grows suspicious of her new lover as he charms his way into their family and impresses their father Thor Carlsson. Based on Ira Levin's novel.,15000000.0,15429177,15429177,4348165,['James Dearden'],"['Ira Levin', 'James Dearden']","['Matt Dillon', 'Sean Young', 'James Bonfanti']","['Crime', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['St. Thomas Church - 1 W 53rd St, New York City, New York, USA']","['Universal Pictures', 'Initial Pictures', 'Kellgate Limited']",['English'],2,0,0,1991
73. Toy Soldiers,https://www.imdb.com/title/tt0103112/?ref_=sr_t_73,1991,1h 51m,R,6.6,26K,A group of troublemaking boys decide to take a stand when terrorists seize control of their boarding school.,10000000.0,15073942,15073942,4182300,['Daniel Petrie Jr.'],"['William P. Kennedy', 'Daniel Petrie Jr.', 'David Koepp']","['Sean Astin', 'Wil Wheaton', 'Keith Coogan']","['Action', 'Drama', 'Thriller']",['United States'],"['Miller School of Albemarle - 1000 Samuel Miller Loop, Charlottesville, Virginia, USA']","['TriStar Pictures', 'Island World']","['English', 'Spanish', 'Italian']",0,0,0,1991
74. Madonna: Truth or Dare,https://www.imdb.com/title/tt0102370/?ref_=sr_t_74,1991,2h,R,6.4,10K,Documentary following singer Madonna on her controversial Blond Ambition tour in 1990.,4500000.0,29012935,15012935,543250,['Alek Keshishian'],[],"['Madonna', 'Donna DeLory', 'Niki Haris']","['Concert', 'Music Documentary', 'Documentary', 'Music']",['United States'],"['Houston, Texas, USA']","['Boy Toy', 'Miramax', 'Propaganda Films']",['English'],0,4,0,1991
75. Child's Play 3,https://www.imdb.com/title/tt0103956/?ref_=sr_t_75,1991,1h 30m,R,5.2,48K,"Chucky returns for revenge against Andy, the young boy who defeated him, and now a teenager living in a military academy.",13000000.0,20560255,14960255,5718940,['Jack Bender'],['Don Mancini'],"['Justin Whalin', 'Perrey Reeves', 'Jeremy Sylvers']","['Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror', 'Thriller']",['United States'],"['Kemper Military School - 701 Third Street, Boonville, Missouri, USA']",['Universal Pictures'],['English'],0,3,0,1991
76. The Commitments,https://www.imdb.com/title/tt0101605/?ref_=sr_t_76,1991,1h 58m,R,7.6,40K,"Jimmy Rabbitte, an unemployed Dublin boy, decides to put together a soul band made up entirely of the Irish working class.",12000000.0,14919633,14919570,271333,['Alan Parker'],"['Roddy Doyle', 'Dick Clement', 'Ian La Frenais']","['Robert Arkins', 'Michael Aherne', 'Angeline Ball']","['Comedy', 'Drama', 'Music']","['Ireland', 'United Kingdom', 'United States']","[""Musical Hall, Ricardo's Snooker Hall - Lower Camden Street, Dublin, County Dublin, Ireland""]","['Beacon Communications', 'Beacon Pictures', 'Dirty Hands Productions']","['English', 'Irish Gaelic']",11,12,1,1991
77. Once Around,https://www.imdb.com/title/tt0102590/?ref_=sr_t_77,1991,1h 55m,R,6.5,5.3K,"A struggling woman finds unexpected love with a charismatic older salesman at a real estate seminar. Their passionate relationship clashes with her family values, particularly her father.",16000000.0,14851083,14851083,309571,['Lasse Hallström'],['Malia Scotch Marmo'],"['Richard Dreyfuss', 'Holly Hunter', 'Danny Aiello']","['Comedy', 'Drama', 'Romance']",['United States'],"['Longfellow Bridge, Boston, Massachusetts, USA']","['Cinecom Entertainment Group', 'Double Play', 'Dreyfuss / James Productions']",['English'],0,0,0,1991
78. All I Want for Christmas,https://www.imdb.com/title/tt0101301/?ref_=sr_t_78,1991,1h 32m,G,5.9,5.9K,A brother and sister attempt to bring their divorced parents back together for Christmas.,,14812144,14812144,3645720,['Robert Lieberman'],"['Thom Eberhardt', 'Richard Kramer']","['Harley Jane Kozak', 'Jamey Sheridan', 'Ethan Embry']","['Comedy', 'Family', 'Romance']",['United States'],"['Bullocks Wiltshire, 3050 Wilshire Blvd Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,3,0,1991
79. Not Without My Daughter,https://www.imdb.com/title/tt0102555/?ref_=sr_t_79,1991,1h 56m,PG-13,6.5,16K,An American woman trapped in Islamic Iran by her brutal husband must find a way for her and her daughter to escape.,,14789113,14789113,3804055,['Brian Gilbert'],"['Betty Mahmoody', 'William Hoffer', 'David W. Rintels']","['Sally Field', 'Alfred Molina', 'Sheila Rosenthal']","['Drama', 'Thriller']",['United States'],"['Ankara, Turkey']","['Pathé Entertainment', 'Ufland']","['English', 'Persian', 'Assyrian Neo-Aramaic']",2,0,0,1991
80. Flight of the Intruder,https://www.imdb.com/title/tt0099587/?ref_=sr_t_80,1991,1h 55m,PG-13,5.8,8K,"During the air war over Vietnam, a U.S. Navy A-6 Intruder bomber pilot schemes with a hardened veteran to make an unauthorized air strike on Hanoi.",35000000.0,14587732,14587732,5725133,['John Milius'],"['Stephen Coonts', 'Robert Dillon', 'David Shaber']","['Danny Glover', 'Willem Dafoe', 'Brad Johnson']","['Jungle Adventure', 'Survival', 'Action', 'Drama', 'Thriller', 'War']",['United States'],['USS Independence CV-62'],['Paramount Pictures'],['English'],0,0,0,1991
81. Ernest Scared Stupid,https://www.imdb.com/title/tt0101821/?ref_=sr_t_81,1991,1h 31m,PG,5.8,13K,"Ernest accidentally unleashes an ugly troll that plots to transform children into wooden dolls in the town of Briarville, Missouri.",9600000.0,14143280,14143280,4453132,['John R. Cherry III'],"['John R. Cherry III', 'Coke Sams', 'Charles Gale']","['Jim Varney', 'Eartha Kitt', 'Austin Nagler']","['Farce', 'Comedy', 'Family', 'Fantasy', 'Horror']",['United States'],"['East Nashville, Tennessee, USA']","['Touchstone Pictures', 'Touchwood Pacific Partners 1']",['English'],0,0,0,1991
82. The Perfect Weapon,https://www.imdb.com/title/tt0102655/?ref_=sr_t_82,1991,1h 23m,R,6.0,5.1K,"An expert in ""kenpo"" karate avenges his Koreatown friend, slain by a mobster in Los Angeles.",10000000.0,14061361,14061361,3934572,['Mark DiSalle'],['David C. Wilson'],"['Jeff Speakman', 'John Dye', 'Mako']","['Martial Arts', 'Action', 'Crime', 'Drama']",['United States'],"['Los Angeles, California, USA']",['Paramount Pictures'],"['English', 'Korean']",0,0,0,1991
83. Drop Dead Fred,https://www.imdb.com/title/tt0101775/?ref_=sr_t_83,1991,1h 43m,PG-13,6.0,33K,A young woman finds her already unstable life rocked by the presence of a rambunctious imaginary friend from childhood.,6788000.0,13884358,13878334,3625648,['Ate de Jong'],"['Elizabeth Livingston', 'Carlos Davis', 'Anthony Fingleton']","['Phoebe Cates', 'Rik Mayall', 'Marsha Mason']","['Dark Comedy', 'Slapstick', 'Comedy', 'Drama', 'Fantasy']","['United Kingdom', 'United States']","['Paisley Park Studios - 7801 Audubon Road, Chanhassen, Minnesota, USA']","['Polygram Filmed Entertainment', 'Working Title Films']",['English'],0,0,0,1991
84. Enchanted April,https://www.imdb.com/title/tt0101811/?ref_=sr_t_84,1991,1h 35m,PG,7.3,7.4K,"Four English women, after World War I, who are unhappy with their lives, and their time away on vacation in a beautiful Italian villa.",,13200170,13200170,73041,['Mike Newell'],"['Elizabeth von Arnim', 'Peter Barnes']","['Alfred Molina', 'Joan Plowright', 'Miranda Richardson']","['Period Drama', 'Drama']",['United Kingdom'],"['Castello Brown, Portofino, Genoa, Liguria, Italy']","['BBC Film', 'Miramax', 'Greenpoint Films']","['English', 'Italian']",4,9,3,1991
85. The Marrying Man,https://www.imdb.com/title/tt0102411/?ref_=sr_t_85,1991,1h 55m,R,5.7,6.4K,A millionaire playboy goes to Las Vegas and comes out married to a woman he barely knows.,26000000.0,12454768,12454768,4030749,['Jerry Rees'],['Neil Simon'],"['Kim Basinger', 'Alec Baldwin', 'Robert Loggia']","['Slapstick', 'Comedy', 'Music', 'Romance']",['United States'],"['Stahl House, Case House 22 - 1635 Woods Drive, Los Angeles, California, USA']","['Hollywood Pictures', 'Silver Screen Partners IV', 'Permut Presentations']",['English'],0,0,0,1991
86. Rock-A-Doodle,https://www.imdb.com/title/tt0102802/?ref_=sr_t_86,1991,1h 17m,G,6.0,11K,"In order to defeat the wicked Grand Duke of Owls, a young boy, transformed into a cat, teams up with a group of barnyard animals to find the rooster who can raise the sun.",18000000.0,11657385,11657385,2603286,"['Don Bluth', 'Gary Goldman', 'Dan Kuenster']","['Don Bluth', 'John Pomeroy', 'David J. Steinberg']","['Glen Campbell', 'Christopher Plummer', 'Sorrell Booke']","['Hand-Drawn Animation', 'Parody', 'Rock Musical', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Music', 'Musical']","['Ireland', 'United Kingdom', 'United States']","['Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland']","['Goldcrest Films International', 'Sullivan Bluth Studios']","['English', 'Spanish', 'Basque']",0,0,0,1991
87. Shattered,https://www.imdb.com/title/tt0102900/?ref_=sr_t_87,1991,1h 38m,R,6.5,12K,"After a horrific car wreck leaves him an amnesiac, a man slowly begins to unravel his shocking past.",22000000.0,11511031,11511031,3457105,['Wolfgang Petersen'],"['Richard Neely', 'Wolfgang Petersen']","['Tom Berenger', 'Bob Hoskins', 'Greta Scacchi']","['Psychological Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Manzanita, Oregon, USA']","['Capella International', 'Davis Entertainment', 'Palace Pictures']",['English'],0,0,0,1991
88. Career Opportunities,https://www.imdb.com/title/tt0101545/?ref_=sr_t_88,1991,1h 23m,PG-13,5.8,19K,Jim is the dorky son of a local cement contractor who lives at home and has no direction. Josie is the gorgeous daughter of a wealthy businessman who dreams of leaving town. They find they have a lot in common.,,11336986,11336986,4024800,['Bryan Gordon'],['John Hughes'],"['Frank Whaley', 'Jennifer Connelly', 'Dermot Mulroney']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Target store #378, 4000 Covington Hwy., Decatur, Georgia, USA']","['Hughes Entertainment', 'Universal Pictures']",['English'],0,0,0,1991
89. One Good Cop,https://www.imdb.com/title/tt0102593/?ref_=sr_t_89,1991,1h 54m,R,5.8,4.7K,"An NYPD Detective (Michael Keaton) and his struggle for justice, while taking care of his late partner's three little girls after he is killed in the line of duty.",4000000.0,11276846,11276846,3360277,['Heywood Gould'],['Heywood Gould'],"['Michael Keaton', 'Rene Russo', 'Anthony LaPaglia']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Bushwick, Brooklyn, New York City, New York, USA']","['Hollywood Pictures', 'Silver Screen Partners IV']",['English'],0,0,0,1991
90. V.I. Warshawski,https://www.imdb.com/title/tt0103184/?ref_=sr_t_90,1991,1h 29m,R,5.0,5.6K,A female PI babysitting for a boyfriend gets stuck with his daughter and the case of her murdered father.,,11128309,11128309,3603338,['Jeff Kanew'],"['Sara Paretsky', 'Edward Taylor', 'David Aaron Cohen']","['Kathleen Turner', 'Jay O. Sanders', 'Charles Durning']","['Hard-boiled Detective', 'Action', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Wrigley Field - 1060 W. Addison St., Lake View, Chicago, Illinois, USA']","['Hollywood Pictures', 'Silver Screen Partners IV', 'Chestnut Hill Productions']",['English'],0,0,0,1991
91. The Super,https://www.imdb.com/title/tt0103007/?ref_=sr_t_91,1991,1h 35m,R,5.7,6.7K,Karma comes into play when a wealthy wisecracking landlord is ordered by a court to live in the filthy building that he runs.,22000000.0,11000863,11000863,3656390,['Rod Daniel'],['Sam Simon'],"['Joe Pesci', 'Vincent Gardenia', 'Madolyn Smith Osborne']",['Comedy'],"['Japan', 'United States']","['1158 Myrtle Avenue, Brooklyn, New York, USA']","['Largo Entertainment', 'JVC Entertainment Networks']","['English', 'Spanish']",0,0,0,1991
