Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
25. Ali: Fear Eats the Soul,https://www.imdb.com/title/tt0071141/?ref_=sr_t_25,1974,1h 33m,Not Rated,8.0,25K,"A lonely widow meets a much younger Moroccan worker in a bar during a rainstorm. They fall in love, to their own surprise and to the outright shock of their families, colleagues, and drinking buddies."
26. Effi Briest,https://www.imdb.com/title/tt0071458/?ref_=sr_t_26,1974,2h 15m,Not Rated,6.9,2.8K,"In the nineteenth century, seventeen year old Effi Briest is married to the older Baron von Instetten and moves into a house, that she believes has a ghost, in a small isolated Baltic town. She soon bears a daughter, Annie, and hires the lapsed Catholic Roswitha to look after her. Effi is lonely when her husband is away on business, so she spends time riding and walking along the shore with Major Crampas. Instetten is promoted to Ministerial Councillor and the family moves to Berlin, where Effi enjoys the social life. Six years later, the Baron is given letters from Crampas to Effi that convince him that they had an affair. He feels obliged to challenge Crampas to a duel and banish Effi from the house."
27. The Phantom of Liberty,https://www.imdb.com/title/tt0071487/?ref_=sr_t_27,1974,1h 44m,R,7.7,18K,A series of surreal sequences that critique morality and society in a stream of consciousness style.
"28. Vincent, François, Paul and the Others",https://www.imdb.com/title/tt0072368/?ref_=sr_t_28,1974,1h 58m,Not Rated,7.3,2.8K,"Three friends face mid-life crises. Paul is a writer who's blocked. François has lost his ideals and practices medicine for the money. The charming Vincent faces bankruptcy and his wife, from whom he's separated, wants a divorce."
29. Promised Lands,https://www.imdb.com/title/tt0072041/?ref_=sr_t_29,1974,1h 27m,Not Rated,6.3,66,"This is Susan Sontag's documentary about Israel, shot during the Yom Kippur war. Much of it is strictly observational."
30. Phantom of the Paradise,https://www.imdb.com/title/tt0071994/?ref_=sr_t_30,1974,1h 31m,PG,7.3,24K,"A disfigured composer sells his soul for the woman he loves so that she will perform his music. However, an evil record tycoon betrays him and steals his music to open his rock palace, The Paradise."
31. Coonskin,https://www.imdb.com/title/tt0071361/?ref_=sr_t_31,1974,1h 40m,R,6.4,4K,"Rabbit, a country-born trickster, takes over the organized crime racket in Harlem, facing opposition from the institutionalized racism of the Mafia and corrupt police."
32. Zardoz,https://www.imdb.com/title/tt0070948/?ref_=sr_t_32,1974,1h 45m,R,5.8,26K,"In the late 23rd century, a savage trained only to kill finds a way into the community of bored immortals that alone preserves humanity's achievements."
33. Got It Made,https://www.imdb.com/title/tt0190427/?ref_=sr_t_33,1974,1h 26m,,5.0,16,"Drama set in Norfolk, England. An aristocratic girl whose world falls apart three days before her wedding. She discovers the hideous truths about the people closest to her - and her upbringing and background leave her unable to cope."
34. The Night Porter,https://www.imdb.com/title/tt0071910/?ref_=sr_t_34,1974,1h 58m,R,6.6,15K,"A concentration camp survivor rekindles her sadomasochistic relationship with an ex-SS officer working as a night porter at a Vienna hotel, but his former associates begin stalking them."
35. Arabian Nights,https://www.imdb.com/title/tt0071502/?ref_=sr_t_35,1974,2h 10m,NC-17,6.7,9.4K,"In ancient Arabia, a beautiful slave girl chooses a youth to be her new master, then she is kidnapped and they must search for each other. Stories are told within stories: love, travel and the whims of destiny."
36. Emmanuelle,https://www.imdb.com/title/tt0071464/?ref_=sr_t_36,1974,1h 35m,Unrated,5.2,12K,The wife of a French diplomat in Bangkok embarks on a voyage of self-discovery.
37. Going Places,https://www.imdb.com/title/tt0072353/?ref_=sr_t_37,1974,1h 57m,R,7.1,10K,Two thugs travel around France terrorizing their compatriots.
38. A Woman Under the Influence,https://www.imdb.com/title/tt0072417/?ref_=sr_t_38,1974,2h 35m,R,8.0,31K,"Although wife and mother Mabel is loved by her husband Nick, her mental illness places a strain on the marriage."
39. Black Christmas,https://www.imdb.com/title/tt0071222/?ref_=sr_t_39,1974,1h 38m,R,7.1,52K,"During their Christmas break, a group of sorority girls are stalked by a stranger."
40. Ten Little Indians,https://www.imdb.com/title/tt0072263/?ref_=sr_t_40,1974,1h 38m,PG,5.7,3.7K,"Ten people are invited to a hotel in the Iranian desert, only to find that an unseen person is killing them one by one. Could one of them be the killer?"
41. Juggernaut,https://www.imdb.com/title/tt0071706/?ref_=sr_t_41,1974,1h 49m,PG,6.6,6.7K,A blackmailer demands a huge ransom in exchange for information on how to disarm the seven bombs he placed aboard the transatlantic liner Britannic.
42. Foxy Brown,https://www.imdb.com/title/tt0071517/?ref_=sr_t_42,1974,1h 32m,R,6.5,13K,A vigilante takes a job as a high-class prostitute to get revenge on the mobsters who murdered her boyfriend.
43. The Taking of Pelham One Two Three,https://www.imdb.com/title/tt0072251/?ref_=sr_t_43,1974,1h 44m,R,7.6,38K,"Four armed men hijack a New York City subway car and demand a ransom for the passengers. The city's police are faced with a conundrum: Even if it's paid, how could they get away?"
44. Can You Keep It Up for a Week?,https://www.imdb.com/title/tt0071273/?ref_=sr_t_44,1974,1h 32m,R,4.4,403,Blundering idiot is set an ultimatum by his girlfriend. Keep a job for a week or she leaves him. Only innuendo and comedy pratfalls can stop him.
45. Sweet Movie,https://www.imdb.com/title/tt0072235/?ref_=sr_t_45,1974,1h 38m,Not Rated,5.9,6.7K,"After winning the ""most virgin"" contest, Miss Canada is married to a rich milk tycoon. But she quickly flees the marriage to experience the world around her, full of sweetness and anarchy."
46. Confessions of a Window Cleaner,https://www.imdb.com/title/tt0071357/?ref_=sr_t_46,1974,1h 30m,R,4.8,1.8K,"A young and clumsy window cleaner working for his brother-in-law begins to realize that ""full service"" goes beyond just cleaning windows. Soon, he meets and becomes infatuated with a young female police officer."
47. Big Bad Mama,https://www.imdb.com/title/tt0071216/?ref_=sr_t_47,1974,1h 24m,R,5.7,3.3K,"Circumstances force a tough single mother and her two daughters into a life of crime and they quickly become outlaws on the run, picking up partners along the way, and traveling to different states, pursued by the law."
48. Dark Star,https://www.imdb.com/title/tt0069945/?ref_=sr_t_48,1974,1h 23m,G,6.2,29K,"In the far reaches of space, a small crew, 20 years into their solitary mission, find things beginning to go hilariously wrong."
49. Female Trouble,https://www.imdb.com/title/tt0072979/?ref_=sr_t_49,1974,1h 29m,NC-17,7.1,11K,"A spoiled schoolgirl runs away from home, gets pregnant while hitch-hiking, and ends up as a fashion model for a pair of beauticians who like to photograph women committing crimes."
50. Gone in 60 Seconds,https://www.imdb.com/title/tt0071571/?ref_=sr_t_50,1974,1h 38m,PG,6.3,10K,"When a South American drug lord pays Pace to steal 48 cars for him, all but one is in the bag - thereby, the police precipitate in a desperate car chase against Pace and his Eleanor across Southern California."
51. The Odessa File,https://www.imdb.com/title/tt0071935/?ref_=sr_t_51,1974,2h 10m,PG,7.0,13K,"Following the suicide of an elderly Jewish man, a journalist in possession of the man's diary investigates the alleged sighting of a former S.S. Captain, who commanded a concentration camp during World War II."
52. Julia,https://www.imdb.com/title/tt0071754/?ref_=sr_t_52,1974,1h 23m,R,4.7,704,"Pauli is a sexually frustrated young man who's surrounded by sexually liberated women who will not give him the time of day. He meets a beautiful virgin woman, Andrea, who strongly resists his charms, which compounds his frustrations."
53. The Parallax View,https://www.imdb.com/title/tt0071970/?ref_=sr_t_53,1974,1h 42m,R,7.1,23K,An ambitious reporter gets in way-over-his-head trouble while investigating a senator's assassination which leads to a vast conspiracy involving a multinational corporation behind every event in the world's headlines.
54. Captain Kronos: Vampire Hunter,https://www.imdb.com/title/tt0071276/?ref_=sr_t_54,1974,1h 31m,R,6.4,5.9K,A master swordsman and former soldier and his hunchbacked assistant hunt vampires.
55. Blood for Dracula,https://www.imdb.com/title/tt0071233/?ref_=sr_t_55,1974,1h 46m,R,6.1,7K,An ailing vampire count travels to Italy with his servant to find a bride.
56. The Yakuza,https://www.imdb.com/title/tt0073918/?ref_=sr_t_56,1974,1h 52m,R,7.2,11K,American private-eye Harry Kilmer returns to Japan to rescue a friend's kidnapped daughter from the clutches of the Yakuza.
57. Lenny,https://www.imdb.com/title/tt0071746/?ref_=sr_t_57,1974,1h 51m,R,7.5,18K,"The story of acerbic 1960s comic Lenny Bruce, whose groundbreaking, no-holds-barred style and social commentary was often deemed by the Establishment as too obscene for the public."
58. The Nine Lives of Fritz the Cat,https://www.imdb.com/title/tt0071913/?ref_=sr_t_58,1974,1h 17m,R,5.3,3.1K,"Now living on welfare with a wife and kitten, Fritz retreats from the domestic hell surrounding him by embarking on a series of marijuana-fueled fantasies of what his life could have been."
59. The Lords of Flatbush,https://www.imdb.com/title/tt0071772/?ref_=sr_t_59,1974,1h 26m,PG,5.6,5.2K,Two members of a social club in 1950s Brooklyn have more interest in romance than in rumbles.
60. Caged Heat,https://www.imdb.com/title/tt0071266/?ref_=sr_t_60,1974,1h 20m,R,5.3,3.2K,"In a women's prison, a group of inmates band together to combat the repressive and abusive policies of the crippled female warden and the corrupt prison doctor."
61. Deranged,https://www.imdb.com/title/tt0071408/?ref_=sr_t_61,1974,1h 24m,R,6.4,6K,"A deranged rural farmer becomes a grave robber and murderer after the death of his possessive mother, whose corpse he keeps, among others, as his companion in a decaying farmhouse."
62. Act of Vengeance,https://www.imdb.com/title/tt0072067/?ref_=sr_t_62,1974,1h 30m,R,5.5,1.2K,A group of women take a martial arts class to punish a sadistic serial rapist who wears a hockey mask.
63. House on the Rocks,https://www.imdb.com/title/tt0258203/?ref_=sr_t_63,1974,1h 37m,,4.4,152,"A handsome stepson visits his mother, a mature archaeologist living in a fishing house overlooking the sea. Their unexpected encounter sparks unwanted thoughts and sinful desires."
64. Vampyres,https://www.imdb.com/title/tt0072354/?ref_=sr_t_64,1974,1h 27m,R,6.0,4.5K,A pair of women lure passers-by to their countryside mansion to feed on them to satisfy their need for blood.
65. Bring Me the Head of Alfredo Garcia,https://www.imdb.com/title/tt0071249/?ref_=sr_t_65,1974,1h 52m,R,7.4,22K,An American barroom pianist and his prostitute girlfriend go on a trip through the Mexican underworld to collect the bounty on the head of a dead gigolo.
66. Messiah of Evil,https://www.imdb.com/title/tt0071396/?ref_=sr_t_66,1974,1h 30m,R,6.3,6.7K,A young woman goes searching for her missing artist father. Her journey takes her to a strange Californian seaside town governed by a mysterious undead cult.
67. Schoolgirl Report Part 8: What Parents Must Never Know,https://www.imdb.com/title/tt0072125/?ref_=sr_t_67,1974,1h 28m,,4.6,301,A group of boarding school students share stories about their first sexual experiences. It includes three 1960s-70s erotic short films.
68. The Teacher,https://www.imdb.com/title/tt0072260/?ref_=sr_t_68,1974,1h 38m,R,4.7,1.2K,"An explosively tense story about a beautiful, provocative 28-year-old high school teacher whose seduction of one particular student proves fatal."
69. Airport 1975,https://www.imdb.com/title/tt0071110/?ref_=sr_t_69,1974,1h 47m,PG,5.7,13K,"A 747 in flight collides with a small plane, and is rendered pilotless. Somehow the control tower must get a pilot aboard so the jet can land."
70. Flesh Gordon,https://www.imdb.com/title/tt0068595/?ref_=sr_t_70,1974,1h 18m,R,4.8,4.9K,"Emperor Wang is leader of the planet Porno and sends his mighty sex ray toward Earth, which turns everyone into sex-mad fiends. Only one person can save the Earth, football player Flesh Gordon."
"71. I, You, He, She",https://www.imdb.com/title/tt0071690/?ref_=sr_t_71,1974,1h 26m,,6.7,3.3K,'Je' is a girl voluntarily lock up in a room. 'Tu' is the script. 'Il' is a lorry driver. 'Elle' is the girlfriend.
72. The Swinging Cheerleaders,https://www.imdb.com/title/tt0072236/?ref_=sr_t_72,1974,1h 31m,R,5.1,1.4K,"A college journalist infiltrates the campus' cheerleading squad to write an piece on female exploitation, but instead makes unlikely friendships and uncovers a conspiracy involving the football team's coach."
73. Mame,https://www.imdb.com/title/tt0071803/?ref_=sr_t_73,1974,2h 12m,PG,5.9,3.6K,"Following the death of his father, an orphan is sent to live with his free-spirited aunt."
74. Stone,https://www.imdb.com/title/tt0072209/?ref_=sr_t_74,1974,2h 12m,Not Rated,6.3,1.9K,"After one of its members witnesses a political assassination, a motorbike gang becomes the target of a string of murders, prompting a cop to join their ranks to determine who is responsible."
75. The Four Musketeers: Milady's Revenge,https://www.imdb.com/title/tt0073012/?ref_=sr_t_75,1974,1h 48m,PG,6.9,12K,The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.
76. His Mother's House,https://www.imdb.com/title/tt0163109/?ref_=sr_t_76,1974,1h 24m,,4.9,273,"After breaking up from his studies Petter and his fiancee, he comes back to his home town and mother. Mother takes him in with great enthusiasm, because she wants him all to herself - in all ways."
77. Mr. Majestyk,https://www.imdb.com/title/tt0071866/?ref_=sr_t_77,1974,1h 43m,PG,6.7,10K,A melon farmer battles organized crime and a hit man who wants to kill him.
78. McQ,https://www.imdb.com/title/tt0071824/?ref_=sr_t_78,1974,1h 51m,PG,6.2,6.2K,Seattle cop is caught up in a corrupt police force that he is trying to make right. McQ is a cop with a mission.
79. Scenes from a Marriage,https://www.imdb.com/title/tt6725014/?ref_=sr_t_79,1974,2h 49m,PG,8.3,9.3K,"Chronicles the many years of love and turmoil that bind Marianne and Johan through matrimony, infidelity, divorce, and subsequent partners."
80. The Arena,https://www.imdb.com/title/tt0069729/?ref_=sr_t_80,1974,1h 23m,R,5.2,2.3K,"When the Romans force a group of sex slaves to become gladiatrices, two such fighters - a Nubian dancer and a Gaulish priestess - form an alliance to lead the others in rebellion."
81. Sex Through the Ages,https://www.imdb.com/title/tt0260246/?ref_=sr_t_81,1974,1h 28m,,4.4,115,Comic look at the history of prostitution.
82. Truck Stop Women,https://www.imdb.com/title/tt0072324/?ref_=sr_t_82,1974,1h 28m,R,4.9,962,A mother and daughter who run a brothel for truckers fight back when the Mafia tries to take over their operation.
83. Alice in the Cities,https://www.imdb.com/title/tt0069687/?ref_=sr_t_83,1974,1h 53m,Not Rated,7.8,14K,A German journalist is saddled with a nine-year-old girl after encountering her mother at a New York airport.
84. Young Lucrezia,https://www.imdb.com/title/tt0071783/?ref_=sr_t_84,1974,1h 20m,,4.8,191,"Cesare and Lucrezia, powerful 16th-century Italian siblings, rule together. Cesare wages war after committing a crime, while incestuously loving Lucrezia, who gets pregnant. He returns victorious, but the Pope separates the siblings."
85. The Land That Time Forgot,https://www.imdb.com/title/tt0073260/?ref_=sr_t_85,1974,1h 31m,PG,5.6,7.5K,"During World War I, a German U-boat sinks a British ship and takes the survivors on board. After it takes a wrong turn, the submarine takes them to the unknown land of Caprona, where they find dinosaurs and neanderthals."
86. Dirty Mary Crazy Larry,https://www.imdb.com/title/tt0071424/?ref_=sr_t_86,1974,1h 33m,PG,6.6,8.2K,"Down-on-their-luck racers Larry and Deke steal from a supermarket manager to buy a car that will help them advance their racing chances. Their escape does not go as planned when Larry's one-night stand, Mary, tags along for the ride."
87. The Front Page,https://www.imdb.com/title/tt0071524/?ref_=sr_t_87,1974,1h 45m,PG,7.3,16K,A ruthless editor tries to get his top reporter to cover one more crime story before retirement.
88. Phase IV,https://www.imdb.com/title/tt0070531/?ref_=sr_t_88,1974,1h 24m,PG,6.4,10K,"Suddenly, desert ants form a group intelligence and wage war on the humans. It's up to a couple of scientists and a girl to stop them"
89. Macon County Line,https://www.imdb.com/title/tt0071788/?ref_=sr_t_89,1974,1h 29m,R,6.5,1.8K,A vengeful Southern sheriff is out for blood after his wife is brutally killed by a pair of drifters.
90. Scent of a Woman,https://www.imdb.com/title/tt0072037/?ref_=sr_t_90,1974,1h 43m,R,7.5,5.4K,A young private is assigned to accompany a blind captain. It soon becomes clear that they are both complex personalities.
91. The Mutations,https://www.imdb.com/title/tt0070423/?ref_=sr_t_91,1974,1h 32m,R,5.3,2.2K,"A scientist experiments with crossing humans and plants, for which he uses his students."
92. The Spikes Gang,https://www.imdb.com/title/tt0072198/?ref_=sr_t_92,1974,1h 36m,PG,6.3,2K,Three farm boys in the Old West help a wounded bank robber who teaches them the trade.
93. Deep Throat Part II,https://www.imdb.com/title/tt0069957/?ref_=sr_t_93,1974,1h 28m,R,3.6,751,"When one of sex therapist extraordinaire Linda's patients turns out to be harboring the plans to a top-secret government computer, both the KGB and the CIA attempt to enlist Linda in their efforts to steal the data."
94. Busting,https://www.imdb.com/title/tt0071259/?ref_=sr_t_94,1974,1h 32m,R,6.4,2K,"Defying orders to lay-off the case, two Los Angeles vice-squad cops go after a local mobster and use unorthodox methods to achieve results."
95. Where the Red Fern Grows,https://www.imdb.com/title/tt0072402/?ref_=sr_t_95,1974,1h 37m,G,6.9,3.9K,Where the Red Fern Grows is the heartwarming and adventurous tale for all ages about a young boy and his quest for his own red-bone hound hunting dogs.
96. Let Sleeping Corpses Lie,https://www.imdb.com/title/tt0071431/?ref_=sr_t_96,1974,1h 35m,R,6.7,9.7K,"A cop chases two hippies suspected of a series of Manson family-like murders; unbeknownst to him, the real culprits are the living dead, brought to life with a hunger for human flesh by ultrasonic radiation being used for pest control."
97. The Perfume of the Lady in Black,https://www.imdb.com/title/tt0070565/?ref_=sr_t_97,1974,1h 43m,R,6.5,3.1K,"Sylvia, an industrial scientist, is troubled by strange hallucinations related to the tragic suicide of her mother."
98. Bambina,https://www.imdb.com/title/tt0155830/?ref_=sr_t_98,1974,1h 37m,R,5.5,487,"An older man plans to marry a mentally-challenged, sex-crazed, adolescent girl."
99. California Split,https://www.imdb.com/title/tt0071269/?ref_=sr_t_99,1974,1h 48m,R,7.1,8.8K,"When casual gambler Bill Denny befriends professional gambler Charlie Walters, Bill begins to mirror Charlie's life, sinking deeper and deeper into the sleazy world of gambling, where the stakes keep getting bigger."
100. Peopletoys,https://www.imdb.com/title/tt0071413/?ref_=sr_t_100,1974,1h 28m,R,5.0,2.1K,"After five mentally defective children survive a van accident in the snow, they make their way to a lodge where they start killing adults who offend them or are rude to them."
