Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
26. Victor/Victoria,https://www.imdb.com/title/tt0084865/?ref_=sr_t_26,1982,2h 14m,PG,7.6,24K,"A struggling female soprano in 1934 Paris finally finds work after posing as a female impersonator, but it complicates her personal life when a visiting Chicago gangster finds himself inexplicably attracted to the seemingly male performer.",,28229440.0,28215453.0,139634.0,['Blake Edwards'],"['Blake Edwards', 'Hans Hoemburg', 'Reinhold Schünzel']","['Julie Andrews', 'James Garner', 'Robert Preston']","['Farce', 'High-Concept Comedy', 'Comedy', 'Music', 'Romance']","['United Kingdom', 'United States']","['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']","['Metro-Goldwyn-Mayer (MGM)', 'Buckhantz-NMC Company', 'Peerford Ltd.']","['English', 'French']",11,18,1,1982
27. Airplane II: The Sequel,https://www.imdb.com/title/tt0083530/?ref_=sr_t_27,1982,1h 25m,PG,6.2,58K,A faulty computer causes a passenger space shuttle to head straight for the Sun. Can Ted Striker save the day and get the shuttle back on track - again?,15000000.0,27150534.0,27150534.0,5329208.0,['Ken Finkleman'],"['Ken Finkleman', 'Al Jean', 'Mike Reiss']","['Robert Hays', 'Julie Hagerty', 'Lloyd Bridges']","['Dark Comedy', 'Farce', 'Parody', 'Slapstick', 'Comedy', 'Sci-Fi']",['United States'],"['Los Angeles, California, USA']","['Paramount Pictures', 'Howard W. Koch Productions']",['English'],0,0,0,1982
28. Fast Times at Ridgemont High,https://www.imdb.com/title/tt0083929/?ref_=sr_t_28,1982,1h 30m,R,7.1,120K,A group of SoCal high school students would rather ignore their studies and instead indulge in their teenage distractions.,4500000.0,27093151.0,27092880.0,2545674.0,['Amy Heckerling'],['Cameron Crowe'],"['Sean Penn', 'Jennifer Jason Leigh', 'Judge Reinhold']","['Teen Comedy', 'Comedy', 'Drama']",['United States'],"['24124 Welby Way, Canoga Park, Los Angeles, California, USA']","['Universal Pictures', 'Refugee Films']",['English'],0,0,0,1982
29. Some Kind of Hero,https://www.imdb.com/title/tt0083107/?ref_=sr_t_29,1982,1h 37m,R,5.8,1.8K,"A Vietnam veteran returns home as a hero, but is quickly forgotten and discovers the harsh realities of survival in his own country.",,23671186.0,23671186.0,5631293.0,['Michael Pressman'],"['Robert Boris', 'James Kirkwood Jr.']","['Richard Pryor', 'Margot Kidder', 'Ray Sharkey']","['Crime', 'Drama', 'War']",['United States'],"['Indian Dunes - 28700 Henry Mayo Drive, Valencia, California, USA']",['Paramount Pictures'],['English'],0,0,0,1982
30. Pink Floyd: The Wall,https://www.imdb.com/title/tt0084503/?ref_=sr_t_30,1982,1h 35m,R,8.0,87K,A confined but troubled rock star descends into madness in the midst of his physical and social isolation from everyone.,12000000.0,22274148.0,22244207.0,,['Alan Parker'],['Roger Waters'],"['Bob Geldof', 'Christine Hargreaves', 'James Laurenson']","['Psychological Drama', 'Drama', 'Fantasy', 'Music']",['United Kingdom'],"['Saunton Sands, Devon, England, UK']","['Metro-Goldwyn-Mayer (MGM)', 'Metro-Goldwyn-Mayer (MGM)', 'Alan Parker']",['English'],3,2,0,1982
31. Things Are Tough All Over,https://www.imdb.com/title/tt0084788/?ref_=sr_t_31,1982,1h 30m,R,5.8,3.8K,"Cheech and Chong are hired to drive a limo from Chicago to Las Vegas by two shady Arabs--Mr. Slyman (Cheech) and Prince Habib (Chong). Unbeknownst to them, five million dollars of dirty money has been stuffed throughout the car.",7000000.0,21134374.0,21134374.0,5906708.0,['Thomas K. Avildsen'],"['Cheech Marin', 'Tommy Chong']","['Toni Attell', 'Mike Bacarella', 'Billy Beck']","['Stoner Comedy', 'Action', 'Comedy']",['United States'],"['Chicago, Illinois, USA']","['C & C Brown Production', 'Columbia Pictures']","['English', 'French']",0,0,0,1982
32. Night Shift,https://www.imdb.com/title/tt0084412/?ref_=sr_t_32,1982,1h 46m,R,6.5,19K,"A mild-mannered morgue attendant is assigned to the night shift, and his new coworker, along with his prostitute neighbor, convince him of running a prostitution ring out of the morgue.",8100000.0,21095638.0,21095638.0,2539633.0,['Ron Howard'],"['Lowell Ganz', 'Babaloo Mandel']","['Henry Winkler', 'Michael Keaton', 'Shelley Long']",['Comedy'],['United States'],"[""Pino & Santo's Hairstyling, 68-07 Fresh Pond Road, Ridgewood, Queens, New York City, New York, USA""]","['Major Studio Partners', 'The Ladd Company']",['English'],0,0,0,1982
33. Creepshow,https://www.imdb.com/title/tt0083767/?ref_=sr_t_33,1982,2h,R,6.8,55K,"Five grisly tales from a kid's comic book about a murdered father rising from his grave, a bizarre meteor, a vengeful husband, a mysterious crate's occupant, and a plague of cockroaches.",8000000.0,21031312.0,21028755.0,5870889.0,['George A. Romero'],['Stephen King'],"['Hal Holbrook', 'Leslie Nielsen', 'Adrienne Barbeau']","['Dark Comedy', 'Sketch Comedy', 'Tragedy', 'Comedy', 'Fantasy', 'Horror']",['United States'],"['Island Beach State Park, Berkeley Township, Ocean County, New Jersey, USA']","['United Film Distribution Company', 'Warner Bros.', 'Laurel-Show Inc.']",['English'],0,2,0,1982
34. The Man from Snowy River,https://www.imdb.com/title/tt0084296/?ref_=sr_t_34,1982,1h 42m,PG,7.2,10K,"In 1880s Australia, after young Jim Craig's father dies, he takes a job at the Harrison cattle ranch, where he is forced to become a man.",3500000.0,20708426.0,20659423.0,694126.0,['George Miller'],"[""A.B. 'Banjo' Paterson"", 'John Dixon', 'Cul Cullen']","['Kirk Douglas', 'Tom Burlinson', 'Terence Donovan']","['Tragedy', 'Adventure', 'Drama', 'Romance', 'Western']",['Australia'],"['Mansfield, Victoria, Australia']","['Cambridge Productions', 'Michael Edgley International', 'Snowy River Investment Pty. Ltd.']",['English'],2,3,0,1982
35. Six Pack,https://www.imdb.com/title/tt0084690/?ref_=sr_t_35,1982,1h 48m,PG,6.0,3.5K,A race car driver is driving to a race in a motor home with his race car on a trailer. His car gets stripped of parts. He ends up with 6 orphan kids on his way to the race.,,20225989.0,20225989.0,1946418.0,['Daniel Petrie'],"['Mike Marvin', 'Alex Matter']","['Kenny Rogers', 'Diane Lane', 'Erin Gray']","['Motorsport', 'Comedy', 'Drama', 'Sport']",['United States'],"['High Falls State Park, Jackson, Georgia, USA']","['Twentieth Century Fox', 'Lion Share']",['English'],0,0,0,1982
36. My Favorite Year,https://www.imdb.com/title/tt0084370/?ref_=sr_t_36,1982,1h 32m,PG,7.3,11K,"An aging, dissolute matinee idol is slated to appear on a live TV variety show in 1954, and a young comedy writer is tasked with the thankless job of keeping him ready and sober for the broadcast.",7900000.0,20123620.0,20123620.0,2400696.0,['Richard Benjamin'],"['Norman Steinberg', 'Dennis Palumbo']","[""Peter O'Toole"", 'Mark Linn-Baker', 'Jessica Harper']","['Comedy', 'Drama']",['United States'],"['Central Park, Manhattan, New York City, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Brooksfilms']",['English'],2,8,1,1982
37. The Thing,https://www.imdb.com/title/tt0084787/?ref_=sr_t_37,1982,1h 49m,R,8.2,491K,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,15000000.0,20836881.0,20063820.0,3107897.0,['John Carpenter'],"['Bill Lancaster', 'John W. Campbell Jr.']","['Kurt Russell', 'Wilford Brimley', 'Keith David']","['Alien Invasion', 'Body Horror', 'Monster Horror', 'Supernatural Horror', 'Tragedy', 'Horror', 'Mystery', 'Sci-Fi']","['United States', 'Canada']","['Kimberley, British Columbia, Canada']","['Universal Pictures', 'Turman-Foster Company', 'Province of BC, Ministry of Tourism, Film Promotion Office']","['English', 'Norwegian']",0,5,0,1982
38. Deathtrap,https://www.imdb.com/title/tt0083806/?ref_=sr_t_38,1982,1h 56m,PG,7.0,16K,"A struggling playwright invites a young writer to his home to discuss a script, but the meeting spirals into a deadly game of deception and betrayal.",10000000.0,19282134.0,19282134.0,2238977.0,['Sidney Lumet'],"['Ira Levin', 'Jay Presson Allen']","['Michael Caine', 'Christopher Reeve', 'Dyan Cannon']","['Dark Comedy', 'Suspense Mystery', 'Whodunnit', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Pathe Studios, New York City, New York, USA']",['Warner Bros.'],['English'],0,6,0,1982
39. Dead Men Don't Wear Plaid,https://www.imdb.com/title/tt0083798/?ref_=sr_t_39,1982,1h 28m,PG,6.8,24K,Film noir parody with a detective uncovering a sinister plot. Characters from classic noir films appear as scenes from various movies interjected into the story.,9000000.0,18196170.0,18196170.0,4289601.0,['Carl Reiner'],"['Carl Reiner', 'George Gipe', 'Steve Martin']","['Steve Martin', 'Rachel Ward', 'Alan Ladd']","['Parody', 'Whodunnit', 'Comedy', 'Crime', 'Mystery', 'Thriller']",['United States'],"['Union Station - 800 N. Alameda Street, Downtown, Los Angeles, California, USA']","['Aspen Film Society', 'Universal Pictures']",['English'],0,0,0,1982
40. Zapped!,https://www.imdb.com/title/tt0084945/?ref_=sr_t_40,1982,1h 38m,R,4.9,8.1K,A high school science nerd gains telekinetic powers after a laboratory accident and uses them for revenge upon bullies.,,16897768.0,16897768.0,823548.0,['Robert J. Rosenthal'],"['Bruce Rubin', 'Robert J. Rosenthal']","['Scott Baio', 'Willie Aames', 'Robert Mandan']","['Raunchy Comedy', 'Teen Comedy', 'Teen Fantasy', 'Comedy', 'Fantasy', 'Sci-Fi']",['United States'],"['Six Flags Magic Mountain - 26101 Magic Mountain Parkway, Valencia, California, USA']","['Embassy Pictures', 'Apple/Rose Productions', 'Thunder Associates']",['English'],0,2,0,1982
41. They Call Me Bruce,https://www.imdb.com/title/tt0084786/?ref_=sr_t_41,1982,1h 27m,PG,5.6,1.9K,A goofy Korean finds his life hopelessly complicated with people continually confusing him with Bruce Lee.,,16894678.0,16894678.0,1071345.0,['Elliott Hong'],"['David Randolph', 'Johnny Yune', 'Elliott Hong']","['Johnny Yune', 'Margaux Hemingway', 'Raf Mauro']","['Parody', 'Action', 'Comedy']",['United States'],"['Liberty Island, New York Harbor, New York City, New York, USA']",['Gold Pine Productions'],['English'],0,0,0,1982
42. Death Wish II,https://www.imdb.com/title/tt0082250/?ref_=sr_t_42,1982,1h 29m,R,6.0,19K,"Architect Paul Kersey once again becomes a vigilante when he tries to find the five street punks who murdered his daughter and housekeeper, this time on the dark streets of Los Angeles.",2000000.0,16100000.0,16100000.0,,['Michael Winner'],"['David Engelbach', 'Brian Garfield', 'Michael Winner']","['Charles Bronson', 'Jill Ireland', 'Vincent Gardenia']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['1716 North Western Avenue, Los Angeles, California, USA']","['Golan-Globus Productions', 'Landers-Roberts Productions', 'City Films']",['English'],0,2,0,1982
43. Kiss Me Goodbye,https://www.imdb.com/title/tt0084210/?ref_=sr_t_43,1982,1h 41m,PG,5.9,2.5K,The ghost of a dead husband haunts his wife as she moves back to their house in NYC. She's about to marry an egyptologist there.,,15782759.0,15782759.0,1345672.0,['Robert Mulligan'],"['Bruno Barreto', 'Jorge Amado', 'Charlie Peters']","['Sally Field', 'James Caan', 'Jeff Bridges']","['Comedy', 'Fantasy', 'Romance']",['United States'],"['Garrison, New York, USA']","['Twentieth Century Fox', 'Boardwalk Productions']","['English', 'Latin', 'Italian', 'Spanish']",0,0,0,1982
