Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
14. Firefox,https://www.imdb.com/title/tt0083943/?ref_=sr_t_14,1982,2h 16m,PG,5.9,30K,A retired air force pilot is sent into the Soviet Union on a mission to steal a prototype jet fighter that can be partially controlled by neuralink.
15. The Dark Crystal,https://www.imdb.com/title/tt0083791/?ref_=sr_t_15,1982,1h 33m,PG,7.1,74K,"On another planet in the distant past, a Gelfling embarks on a quest to find the missing shard of a magical crystal, and to restore order to his world."
16. Conan the Barbarian,https://www.imdb.com/title/tt0082198/?ref_=sr_t_16,1982,2h 9m,R,6.9,167K,A powerful warrior seeks to avenge the genocide of his people and the murder of his parents at the hands of a snake cult.
17. The Sword and the Sorcerer,https://www.imdb.com/title/tt0084749/?ref_=sr_t_17,1982,1h 39m,R,5.5,8.1K,A mercenary with a three-bladed sword rediscovers his royal heritage's dangerous future when he is recruited to help a princess foil the designs of a brutal tyrant and a powerful sorcerer in conquering a land.
18. Best Friends,https://www.imdb.com/title/tt0083641/?ref_=sr_t_18,1982,1h 56m,PG,5.5,3.4K,"After five successful years of living and working together, a couple decide to get married. But what they don't count on is how to survive the honeymoon."
19. Friday the 13th: Part 3,https://www.imdb.com/title/tt0083972/?ref_=sr_t_19,1982,1h 35m,R,5.6,63K,Jason Voorhees stalks a group of friends who have just arrived to spend the weekend at a cabin near Crystal Lake.
20. Richard Pryor: Live on the Sunset Strip,https://www.imdb.com/title/tt0084597/?ref_=sr_t_20,1982,1h 22m,R,7.6,4.5K,Richard Pryor performs his stand-up comedy act on the Sunset Strip.
21. Tron,https://www.imdb.com/title/tt0084827/?ref_=sr_t_21,1982,1h 36m,PG,6.7,132K,A computer hacker is abducted into the digital world and forced to participate in gladiatorial games where his only chance of escape is with the help of a heroic security program.
22. Blade Runner,https://www.imdb.com/title/tt0083658/?ref_=sr_t_22,1982,1h 57m,R,8.1,847K,A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator.
23. Young Doctors in Love,https://www.imdb.com/title/tt0084938/?ref_=sr_t_23,1982,1h 36m,R,5.5,3.6K,"In a zany parody of hospital soap operas, a new batch of doctors begins their internship at City Hospital."
24. Sophie's Choice,https://www.imdb.com/title/tt0084707/?ref_=sr_t_24,1982,2h 30m,R,7.5,55K,"Sophie is the survivor of Nazi concentration camps, who has found a reason to live with Nathan, a sparkling if unsteady American Jew obsessed with the Holocaust."
25. The World According to Garp,https://www.imdb.com/title/tt0084917/?ref_=sr_t_25,1982,2h 16m,R,7.1,30K,"A struggling young writer finds his life and work dominated by his unfaithful wife and his radical feminist mother, whose best-selling manifesto turns her into a cultural icon."
26. Victor/Victoria,https://www.imdb.com/title/tt0084865/?ref_=sr_t_26,1982,2h 14m,PG,7.6,24K,"A struggling female soprano in 1934 Paris finally finds work after posing as a female impersonator, but it complicates her personal life when a visiting Chicago gangster finds himself inexplicably attracted to the seemingly male performer."
27. Airplane II: The Sequel,https://www.imdb.com/title/tt0083530/?ref_=sr_t_27,1982,1h 25m,PG,6.2,58K,A faulty computer causes a passenger space shuttle to head straight for the Sun. Can Ted Striker save the day and get the shuttle back on track - again?
28. Fast Times at Ridgemont High,https://www.imdb.com/title/tt0083929/?ref_=sr_t_28,1982,1h 30m,R,7.1,120K,A group of SoCal high school students would rather ignore their studies and instead indulge in their teenage distractions.
29. Some Kind of Hero,https://www.imdb.com/title/tt0083107/?ref_=sr_t_29,1982,1h 37m,R,5.8,1.8K,"A Vietnam veteran returns home as a hero, but is quickly forgotten and discovers the harsh realities of survival in his own country."
30. Pink Floyd: The Wall,https://www.imdb.com/title/tt0084503/?ref_=sr_t_30,1982,1h 35m,R,8.0,87K,A confined but troubled rock star descends into madness in the midst of his physical and social isolation from everyone.
31. Things Are Tough All Over,https://www.imdb.com/title/tt0084788/?ref_=sr_t_31,1982,1h 30m,R,5.8,3.8K,"Cheech and Chong are hired to drive a limo from Chicago to Las Vegas by two shady Arabs--Mr. Slyman (Cheech) and Prince Habib (Chong). Unbeknownst to them, five million dollars of dirty money has been stuffed throughout the car."
32. Night Shift,https://www.imdb.com/title/tt0084412/?ref_=sr_t_32,1982,1h 46m,R,6.5,19K,"A mild-mannered morgue attendant is assigned to the night shift, and his new coworker, along with his prostitute neighbor, convince him of running a prostitution ring out of the morgue."
33. Creepshow,https://www.imdb.com/title/tt0083767/?ref_=sr_t_33,1982,2h,R,6.8,55K,"Five grisly tales from a kid's comic book about a murdered father rising from his grave, a bizarre meteor, a vengeful husband, a mysterious crate's occupant, and a plague of cockroaches."
34. The Man from Snowy River,https://www.imdb.com/title/tt0084296/?ref_=sr_t_34,1982,1h 42m,PG,7.2,10K,"In 1880s Australia, after young Jim Craig's father dies, he takes a job at the Harrison cattle ranch, where he is forced to become a man."
35. Six Pack,https://www.imdb.com/title/tt0084690/?ref_=sr_t_35,1982,1h 48m,PG,6.0,3.5K,A race car driver is driving to a race in a motor home with his race car on a trailer. His car gets stripped of parts. He ends up with 6 orphan kids on his way to the race.
36. My Favorite Year,https://www.imdb.com/title/tt0084370/?ref_=sr_t_36,1982,1h 32m,PG,7.3,11K,"An aging, dissolute matinee idol is slated to appear on a live TV variety show in 1954, and a young comedy writer is tasked with the thankless job of keeping him ready and sober for the broadcast."
37. The Thing,https://www.imdb.com/title/tt0084787/?ref_=sr_t_37,1982,1h 49m,R,8.2,491K,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.
38. Deathtrap,https://www.imdb.com/title/tt0083806/?ref_=sr_t_38,1982,1h 56m,PG,7.0,16K,"A struggling playwright invites a young writer to his home to discuss a script, but the meeting spirals into a deadly game of deception and betrayal."
39. Dead Men Don't Wear Plaid,https://www.imdb.com/title/tt0083798/?ref_=sr_t_39,1982,1h 28m,PG,6.8,24K,Film noir parody with a detective uncovering a sinister plot. Characters from classic noir films appear as scenes from various movies interjected into the story.
40. Zapped!,https://www.imdb.com/title/tt0084945/?ref_=sr_t_40,1982,1h 38m,R,4.9,8.1K,A high school science nerd gains telekinetic powers after a laboratory accident and uses them for revenge upon bullies.
41. They Call Me Bruce,https://www.imdb.com/title/tt0084786/?ref_=sr_t_41,1982,1h 27m,PG,5.6,1.9K,A goofy Korean finds his life hopelessly complicated with people continually confusing him with Bruce Lee.
42. Death Wish II,https://www.imdb.com/title/tt0082250/?ref_=sr_t_42,1982,1h 29m,R,6.0,19K,"Architect Paul Kersey once again becomes a vigilante when he tries to find the five street punks who murdered his daughter and housekeeper, this time on the dark streets of Los Angeles."
43. Kiss Me Goodbye,https://www.imdb.com/title/tt0084210/?ref_=sr_t_43,1982,1h 41m,PG,5.9,2.5K,The ghost of a dead husband haunts his wife as she moves back to their house in NYC. She's about to marry an egyptologist there.
44. Grease 2,https://www.imdb.com/title/tt0084021/?ref_=sr_t_44,1982,1h 55m,PG,4.6,40K,A British student at a 1960s American high school must prove himself to the leader of a girls' gang whose members can only date greasers.
45. The Secret of NIMH,https://www.imdb.com/title/tt0084649/?ref_=sr_t_45,1982,1h 22m,G,7.5,47K,"To save her ill son, a field mouse must seek the aid of a colony of rats, with whom she has a deeper link than she suspected."
46. Halloween III: Season of the Witch,https://www.imdb.com/title/tt0085636/?ref_=sr_t_46,1982,1h 38m,R,5.2,64K,Kids all over America want Silver Shamrock masks for Halloween. Doctor Daniel Challis seeks to uncover a plot by Silver Shamrock owner Conal Cochran.
47. Diner,https://www.imdb.com/title/tt0083833/?ref_=sr_t_47,1982,1h 50m,R,7.0,23K,A group of college-age buddies struggle with their imminent passage into adulthood in 1959 Baltimore.
48. The Beastmaster,https://www.imdb.com/title/tt0083630/?ref_=sr_t_48,1982,1h 58m,PG,6.2,26K,"A sword-and-sorcery fantasy about a young man's search for revenge. Armed with supernatural powers, the handsome hero and his animal allies wage war against marauding forces."
49. Missing,https://www.imdb.com/title/tt0084335/?ref_=sr_t_49,1982,2h 2m,PG,7.7,24K,"When an idealistic American writer disappears during the Chilean coup d'état in September 1973, his wife and father try to find him."
50. The Entity,https://www.imdb.com/title/tt0082334/?ref_=sr_t_50,1982,2h 5m,R,6.7,19K,A woman is tormented by an invisible being.
51. Visiting Hours,https://www.imdb.com/title/tt0083296/?ref_=sr_t_51,1982,1h 43m,R,5.7,5.1K,"A deranged, misogynistic killer assaults a journalist. When he discovers that she survived the attack, he follows her to the hospital to finish her off."
52. Vice Squad,https://www.imdb.com/title/tt0084861/?ref_=sr_t_52,1982,1h 37m,R,6.4,3.1K,"A single mother prostitute, who goes by the name Princess, finds herself forced to work undercover for the police in order to apprehend a homicidal, misogynistic pimp named Ramrod, who will do anything not to get arrested."
53. Author! Author!,https://www.imdb.com/title/tt0083598/?ref_=sr_t_53,1982,1h 50m,PG,6.2,5.9K,"While facing the stress of his original play being produced on Broadway, playwright Ivan Travalian deals with having to raise his son, his stepdaughters, and his stepsons."
54. Amityville II: The Possession,https://www.imdb.com/title/tt0083550/?ref_=sr_t_54,1982,1h 44m,R,5.6,13K,"A dysfunctional family moves into a new house, which proves to be satanic, resulting in the demonic possession of their teenage son."
55. Monsignor,https://www.imdb.com/title/tt0084351/?ref_=sr_t_55,1982,2h 1m,R,5.1,1K,An ambitious priest seduces a nun and leads the Vatican into shady business during and after World War II.
56. Making Love,https://www.imdb.com/title/tt0084293/?ref_=sr_t_56,1982,1h 53m,R,6.9,3.1K,"A successful young L.A. doctor and his equally successful television-producer wife find their happily-ever-after life torn assunder when he suddenly confronts his long-repressed attraction for other men. Zach and Claire live a comfortable life secure in their love for one another when Bart, a swinging L.A. novelist, walks into Zach's office and awakens unfamiliar feelings in him. In a move which leaves him wracked with guilt, Zach cancels dinner with his wife in order to go out with Bart. He is inexplicably drawn to this man who seems intent on keeping him at arms distance. Why can't Bart allow their relationship to grow? he wonders. Exasperated, he asks Bart, ""Do you snore? Does anybody ever get a chance to find out?"" As Zach's absences become more and more frequent, Claire's concern manifests itself in the suspicion that he is having an affair with another woman. Jilted by Bart and feeling alone for the first time in his married life, Zach resolves to tell Claire the truth about himself. Predictably, Claire is shocked that she could have known so little about the man she has loved for so many years and accuses him of deceiving her from the very start."
57. The Seduction,https://www.imdb.com/title/tt0084652/?ref_=sr_t_57,1982,1h 44m,R,5.0,1.5K,"A popular anchorwoman, Jaime Douglas, is stalked by a photographer who's obsessed with her and wants to win her affections at any cost."
58. The House on Sorority Row,https://www.imdb.com/title/tt0085694/?ref_=sr_t_58,1982,1h 31m,R,5.9,11K,"After a seemingly innocent prank goes horribly wrong, a group of sorority sisters are stalked and murdered one by one in their sorority house while throwing a party to celebrate their graduation."
59. Silent Rage,https://www.imdb.com/title/tt0084684/?ref_=sr_t_59,1982,1h 43m,R,5.4,7.1K,"A sheriff tries to stop the killing spree of a silent maniacal murderer who, as the result of secret genetic experimentation by an unethical scientist, has the ability to self-heal."
60. Savannah Smiles,https://www.imdb.com/title/tt0084633/?ref_=sr_t_60,1982,1h 45m,PG,7.1,2.3K,"Savannah is the only child of a wealthy politician, Richard Driscoll, who is more concerned with his image and career than with his family."
61. The Year of Living Dangerously,https://www.imdb.com/title/tt0086617/?ref_=sr_t_61,1982,1h 55m,PG,7.1,24K,A young Australian reporter tries to navigate the political turmoil of Indonesia during the rule of President Sukarno with the help of a diminutive photographer.
62. Class Reunion,https://www.imdb.com/title/tt0084395/?ref_=sr_t_62,1982,1h 24m,R,4.6,2.5K,"It's been 10 years since Lizzie Borden High School's class of '72 graduated, and the preppies, the hippies and the in-crowd have returned to reminisce over good times past. Classmate Walter Baylor has returned too, but with a vengeance."
63. Hanky Panky,https://www.imdb.com/title/tt0084049/?ref_=sr_t_63,1982,1h 50m,PG,5.6,3.3K,"Completely innocent man, Michael Jordon, is drawn into a web of government secrets when a girl carrying a mysterious package gets into a taxi with him. When she's later murdered, Michael becomes the chief suspect and goes on the run."
64. Shoot the Moon,https://www.imdb.com/title/tt0084675/?ref_=sr_t_64,1982,2h 4m,R,6.8,3.1K,"A mother of four is abandoned by her husband for a younger woman. Husband, wife and children struggle to survive the seemingly inevitable divorce."
65. A Midsummer Night's Sex Comedy,https://www.imdb.com/title/tt0084329/?ref_=sr_t_65,1982,1h 28m,PG,6.6,21K,"In the early 20th century, wacky inventor Andrew Hobbs and his wife Adrian invite two other couples for a weekend party at their romantic summer house in the countryside in this paean to Ingmar Bergman's Smiles of a Summer Night."
66. Trail of the Pink Panther,https://www.imdb.com/title/tt0084814/?ref_=sr_t_66,1982,1h 36m,PG,4.8,12K,Journalist Marie Jouvet attempts to uncover the mysterious disappearance of Chief Inspector Jacques Clouseau.
67. If You Could See What I Hear,https://www.imdb.com/title/tt0084117/?ref_=sr_t_67,1982,1h 43m,PG,6.7,962,A light comedy/love story based on the life of blind musician Tom Sullivan.
68. Night Crossing,https://www.imdb.com/title/tt0082810/?ref_=sr_t_68,1982,1h 47m,PG,6.5,1.6K,"True tale about two men planning to escape from communist East Germany in a hot air balloon, but only if they can take their families with them."
69. The Pirate Movie,https://www.imdb.com/title/tt0084504/?ref_=sr_t_69,1982,1h 38m,PG,5.4,4.9K,A 1980s take-off of The Pirates of Penzance which centers on a noble pirate who leaves his profession and falls in love with a fiery young maiden.
70. The Beast Within,https://www.imdb.com/title/tt0083629/?ref_=sr_t_70,1982,1h 38m,R,5.6,4.8K,"A young woman gets raped by a mysterious man-creature, and years later her son begins a horrific transformation into a similar beast."
71. Tex,https://www.imdb.com/title/tt0084783/?ref_=sr_t_71,1982,1h 43m,PG,6.4,2.6K,"After their mother dies and their father leaves them, teenage brothers Tex and Mason McCormick struggle to make it on their own."
72. The Missionary,https://www.imdb.com/title/tt0083449/?ref_=sr_t_72,1982,1h 30m,R,6.2,2.8K,"In the early 20th century, devout Reverend Charles Fortescue returns to England from his missionary work in Africa and, despite plans to marry his childhood sweetheart, receives a most unusual assignment: minister to the local prostitutes."
73. Cat People,https://www.imdb.com/title/tt0083722/?ref_=sr_t_73,1982,1h 58m,R,6.2,25K,A woman who was orphaned from a young age finally reunites with her older brother. Matters start to go awry when she slowly discovers the true nature of her family.
74. I Ought to Be in Pictures,https://www.imdb.com/title/tt0084109/?ref_=sr_t_74,1982,1h 48m,PG,6.1,1.1K,"Brooklynite Libby Tucker leaves her mother in Brooklyn to visit her screenwriter dad Herbert Tucker in L. A. She hasn't seen him for years and aspires to find a fast-paced life in movies. Along the way, Libby discovers who her dad is."
75. Fanny and Alexander,https://www.imdb.com/title/tt0083922/?ref_=sr_t_75,1982,3h 8m,R,8.1,69K,"Two young Swedish children in the 1900s experience the many comedies and tragedies of their lively and affectionate theatrical family, the Ekdahls."
76. Six Weeks,https://www.imdb.com/title/tt0084691/?ref_=sr_t_76,1982,1h 47m,PG,5.6,1.1K,"In this heart-warming drama, a terminally ill young girl strives to bring together her wealthy mother and a California politician, fulfilling her dream of having a family during the last six weeks of her life."
77. Forced Vengeance,https://www.imdb.com/title/tt0083960/?ref_=sr_t_77,1982,1h 30m,R,5.5,3.6K,A casino security guard is forced into violence from when the Hong Kong mob threatens his friends.
78. The Last Unicorn,https://www.imdb.com/title/tt0084237/?ref_=sr_t_78,1982,1h 32m,G,7.3,31K,A beautiful unicorn sets out to learn if she truly is the last of her kind in this sparkling animated musical.
79. The Soldier,https://www.imdb.com/title/tt0084704/?ref_=sr_t_79,1982,1h 28m,R,5.3,1.6K,Terrorists take over a plutonium bomb and threaten to detonate it in a Saudi Arabian oil field. A special anti-terrorist unit is sent in to stop them.
80. The Border,https://www.imdb.com/title/tt0083678/?ref_=sr_t_80,1982,1h 48m,R,6.4,7.3K,A corrupt border Agent decides to clean up his act when an impoverished woman's baby is put up for sale on the black market.
81. Evil Under the Sun,https://www.imdb.com/title/tt0083908/?ref_=sr_t_81,1982,1h 57m,PG,7.0,22K,"Agatha Christie's Belgian sleuth, Hercule Poirot, solves the murder of an actress at a Balkan resort."
82. Partners,https://www.imdb.com/title/tt0084477/?ref_=sr_t_82,1982,1h 33m,R,5.3,1.6K,"A heterosexual police detective is unnerved when ordered to go undercover with a homosexual police clerk, as a couple, to solve a series of murders in the gay community."
83. Still of the Night,https://www.imdb.com/title/tt0084732/?ref_=sr_t_83,1982,1h 33m,PG,6.0,6.8K,A Manhattan psychiatrist probes a patient's murder and falls for the victim's mysterious mistress.
84. The Last American Virgin,https://www.imdb.com/title/tt0084234/?ref_=sr_t_84,1982,1h 32m,R,6.3,10K,"Pizza delivery boy Gary, loudmouth David and hunky Rick are three high school students out to lose their virginity any way they can. Gary falls for transfer student Karen, who gets involved with Rick."
85. Megaforce,https://www.imdb.com/title/tt0084316/?ref_=sr_t_85,1982,1h 39m,PG,3.7,4.4K,Story about a rapid deployment defense unit that is called into action whenever freedom is threatened.
86. Personal Best,https://www.imdb.com/title/tt0084489/?ref_=sr_t_86,1982,2h 8m,R,6.3,3.3K,"The intertwined lives and loves of three highly ranked athletes striving for the national team; Chris bounces between the beds of male coach Terry and her female friend, competitor, and role model Tory."
87. Paradise,https://www.imdb.com/title/tt0084469/?ref_=sr_t_87,1982,1h 42m,R,4.9,3.1K,"In the Middle East in 1823, two teenagers seek refuge at an oasis, where they discover love and intimacy while staying one step ahead of the slaver who massacred their families."
88. The Grey Fox,https://www.imdb.com/title/tt0085622/?ref_=sr_t_88,1982,1h 32m,PG,7.3,2.6K,"When an aging, but gentlemanly stagecoach robber is released from prison, he decides to go to Canada to become a train robber."
89. Cannery Row,https://www.imdb.com/title/tt0083717/?ref_=sr_t_89,1982,2h,PG,6.6,4.2K,"Monterey, California in the 1940's. Cannery Row - the section of town where the now closed fish canneries are located - is inhabited primarily by the down and out, although many would not move away even if they could. Probably the most upstanding citizen in the area is Doc, a marine biologist who earns a living primarily by collecting and selling marine specimens for research. He is a lost soul who is looking for his place in life. He is running away from his past, one where he is trying to make amends for what he considers a past wrong. But his current life isn't totally satisfying either. He believes that his recent collection of eight baby octopi will help him define that future in conducting research on their behavior. However, he is finding that research is not as easy as he had hoped, and that he is still feeling restless. Into the area comes drifter Suzy DeSoto. She too is a lost soul. With few job skills, she gets a job as what she calls a floozy in the local whorehouse, despite her openly headstrong demeanor not making her well suited to the work. Doc and Suzy are immediately attracted to each other, but theirs is a clash of personalities, despite each truly liking the other. The other residents of Cannery Row do their part for a Doc/Suzy coupling, not always with successful results. Doc and Suzy will first have to find their own lot in life before they can commit to someone else, be it the other or anyone else."
90. Heidi's Song,https://www.imdb.com/title/tt0084060/?ref_=sr_t_90,1982,1h 34m,G,6.2,355,"Orphan Heidi lives with her grandpa in Swiss Alps. She brings joy to all there. However, her aunt takes her to the city to live as a servant girl to a cold rich strict family and their nice but sad handicapped daughter."
91. Vigilante,https://www.imdb.com/title/tt0084867/?ref_=sr_t_91,1982,1h 30m,R,6.5,4.9K,"After his wife and son got brutalized by a street gang, and a corrupt criminal justice system puts the perpetrators back on the street, a NYC factory worker teams up with a vigilante group to find some measure of bloody justice."
92. Tempest,https://www.imdb.com/title/tt0084776/?ref_=sr_t_92,1982,2h 20m,PG,6.4,2.9K,"Unhappy middle-aged architect Philip Dimitrius leaves his wife Antonia and career for a spiritual awakening on a Greek island with his new girlfriend Aretha and teenage daughter, leading to extraordinary results for everyone around him."
93. Summer Lovers,https://www.imdb.com/title/tt0084737/?ref_=sr_t_93,1982,1h 38m,R,5.8,4.6K,A young American couple and a French woman engage in a threesome in the Greek Islands.
94. Honkytonk Man,https://www.imdb.com/title/tt0084088/?ref_=sr_t_94,1982,2h 2m,PG,6.6,9.8K,A boy with a music talent goes on a journey with his uncle for a stage concert.
95. Mortuary,https://www.imdb.com/title/tt0087746/?ref_=sr_t_95,1982,1h 33m,R,5.1,3.2K,"Convinced that her father's death was not accidental, a beautiful girl decides to investigate to find out the truth, aided by her boyfriend. Her sleuthing draws her to a local mortuary, where many secrets will be revealed."
96. Let's Spend the Night Together,https://www.imdb.com/title/tt0084242/?ref_=sr_t_96,1982,1h 35m,PG,6.5,805,"The Rolling Stones' shows in Tempe, Arizona and East Rutherford, New Jersey during their 1981 US tour."
97. Jekyll and Hyde... Together Again,https://www.imdb.com/title/tt0084171/?ref_=sr_t_97,1982,1h 27m,R,6.1,1.5K,"Dr. Jekyll's research on a drug to avoid surgery yields a powder that transforms his timid self into a sexually uninhibited party animal, complicating his relationships with his fiancée and stripper girlfriend."
98. La Traviata,https://www.imdb.com/title/tt0084821/?ref_=sr_t_98,1982,1h 49m,G,7.6,1.6K,"Violetta meets Alfredo and quickly falls for him. After the lovers run away together, they live in bliss for a short time. However, Alfredo's father, Giorgio, starts to interfere, concerned that Violetta's bad reputation will affect the marriage prospects of Alfredo's sister. Violetta reluctantly leaves Alfredo, but his love is so strong that it leads him to actions that have tragic consequences."
99. The Return of Martin Guerre,https://www.imdb.com/title/tt0084589/?ref_=sr_t_99,1982,1h 52m,Not Rated,7.4,5K,"In medieval France, some villagers challenge a man's claim of identity when he (as he says) returns home from some time in the army."
100. Wrong Is Right,https://www.imdb.com/title/tt0084920/?ref_=sr_t_100,1982,1h 57m,R,5.6,2.4K,"A TV reporter finds himself in the middle of an Arab leader buying two portable nukes, terrorists, arms dealer, a reporter/CIA spy killed, a US president ordering a K-I-L-L etc."
101. Fighting Back,https://www.imdb.com/title/tt0083936/?ref_=sr_t_101,1982,1h 38m,R,6.0,873,"A Philadelphia shop owner forms a civilian patrol to stop neighborhood crime. The patrol's actions are seen as racially discriminatory, leading to escalating conflict."
102. Penitentiary II,https://www.imdb.com/title/tt0084485/?ref_=sr_t_102,1982,1h 48m,R,4.4,825,"An ex-con, on parole and trying to straighten his life out, decides to resume his boxing career when one of his prison enemies escapes and kills his girlfriend."
103. The Challenge,https://www.imdb.com/title/tt0083726/?ref_=sr_t_103,1982,1h 48m,R,6.2,2.8K,A down-and-out American boxer becomes involved in a feud between two Japanese brothers.
104. Homework,https://www.imdb.com/title/tt0084084/?ref_=sr_t_104,1982,1h 30m,R,3.5,493,"Good-looking but virginal ""rockstar"" teen Tommy tries to score with some of the local high school girls. But a classmate's mom decides to make a man out of him."
105. Jinxed!,https://www.imdb.com/title/tt0084173/?ref_=sr_t_105,1982,1h 43m,R,4.7,1.3K,"Bette Midler is on a roll through Reno, Vegas, and Tahoe with Rip Torn as her semi-professional gambler husband, and Ken Wahl as a seductive blackjack dealer. In HD."
106. The Final Option,https://www.imdb.com/title/tt0083941/?ref_=sr_t_106,1982,2h 5m,R,6.4,3.9K,It's suspected that a peace/anti-nuke organization in UK has some extremists willing to use terrorism. The action will probably be against an embassy in London. The SAS/Special Air Service try to get the organization infiltrated.
107. It Came from Hollywood,https://www.imdb.com/title/tt0084156/?ref_=sr_t_107,1982,1h 20m,PG,5.8,1.1K,Popular comedians watch and give comments about the worst and silliest films from Hollywood.
108. The King of Comedy,https://www.imdb.com/title/tt0085794/?ref_=sr_t_108,1982,1h 49m,PG,7.8,125K,"Rupert is an aspiring stand-up comedian, who is willing to go the extra mile in his attempt to appear in the late night show hosted by his idol."
109. A Stranger Is Watching,https://www.imdb.com/title/tt0084735/?ref_=sr_t_109,1982,1h 32m,R,5.4,948,"The 11-year old daughter and girlfriend of a man whose wife had been raped and killed in front of his daughter three years earlier are kidnapped by the same killer. Held captive in a bunker below Grand Central Station, the two plot their escape while the police try to track the kidnapper."
110. A Little Sex,https://www.imdb.com/title/tt0084259/?ref_=sr_t_110,1982,1h 35m,R,4.9,627,The story of Michael Donovan's amusing - and doomed - attempts to wield life's ultimate double-edged sword: infidelity.
"111. Yes, Giorgio",https://www.imdb.com/title/tt0084931/?ref_=sr_t_111,1982,1h 50m,PG,3.8,828,Famous opera singer Giorgio Fini loses his voice during an American tour. He goes to female throat specialist Pamela Taylor and falls in love with her.
112. The Night of the Shooting Stars,https://www.imdb.com/title/tt0084422/?ref_=sr_t_112,1982,1h 47m,R,7.2,4.8K,"In 1944, the residents of a small Italian town under Axis control flee their homes to seek out the liberating Allied forces."
113. The Draughtsman's Contract,https://www.imdb.com/title/tt0083851/?ref_=sr_t_113,1982,1h 48m,R,7.2,11K,A young artist is commissioned by the wife of a wealthy landowner to make a series of drawings of the estate while her husband is away.
114. Pieces,https://www.imdb.com/title/tt0082748/?ref_=sr_t_114,1982,1h 25m,Not Rated,6.0,14K,The co-eds of a Boston college campus are targeted by a mysterious killer who is creating a human jigsaw puzzle from their body parts.
115. Barbarosa,https://www.imdb.com/title/tt0083619/?ref_=sr_t_115,1982,1h 30m,PG,6.3,2.2K,"An inexperienced farm boy hooks up with a legendary outlaw in Mexico and both are soon on the run from the law, Mexican bandits, and two families bent on revenge."
116. Koyaanisqatsi,https://www.imdb.com/title/tt0085809/?ref_=sr_t_116,1982,1h 26m,Not Rated,8.2,43K,"A collection of expertly photographed phenomena with no conventional plot. The footage focuses on the relationship between nature, humanity, and technology."
