Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
47. Get Carter,https://www.imdb.com/title/tt0067128/?ref_=sr_t_47,1971,1h 52m,R,7.3,38K,"When his brother dies under mysterious circumstances in a car accident, London gangster Jack Carter travels to Newcastle to investigate.",750000.0,60404.0,,,['Mike Hodges'],"['Mike Hodges', 'Ted Lewis']","['Michael Caine', 'Ian Hendry', 'Britt Ekland']","['Crime', 'Thriller']",['United Kingdom'],"['Blackhall Rocks Beach, Blackhall Rocks, Hartlepool, County Durham, England, UK']",['Metro-Goldwyn-Mayer British Studios'],['English'],0,0,0,1971
48. The Anderson Tapes,https://www.imdb.com/title/tt0066767/?ref_=sr_t_48,1971,1h 39m,GP,6.4,9.3K,"After ten years in prison to protect a mafia family, Duke Anderson is released and he cashes in a debt of honor with the mob to bankroll a caper.",3000000.0,,,,['Sidney Lumet'],"['Lawrence Sanders', 'Frank Pierson']","['Sean Connery', 'Dyan Cannon', 'Martin Balsam']","['Caper', 'Action', 'Crime', 'Thriller']",['United States'],"['1 East 91st Street, Manhattan, New York City, New York, USA']",['Robert M. Weitman Productions'],['English'],0,0,0,1971
49. The Big Doll House,https://www.imdb.com/title/tt0066830/?ref_=sr_t_49,1971,1h 35m,R,5.8,3.3K,Beautiful female prisoners are abused in a Philippine prison until five of them plot an escape by taking the evil female warden hostage with reluctant help from two male fruit vendors.,125000.0,,,,['Jack Hill'],['Don Spencer'],"['Roberta Collins', 'Pam Grier', 'Judith Brown']","['Action', 'Drama', 'Thriller']","['Philippines', 'United States']",['Philippines'],"['New World Pictures', 'Four Associates']",['English'],0,0,0,1971
50. The Big Boss,https://www.imdb.com/title/tt0067824/?ref_=sr_t_50,1971,1h 39m,R,6.9,30K,"A young Chinese man sworn an oath of non-violence moves to Thailand to work with his cousins in an ice factory, which he discovers to be a front for a sinister heroin-smuggling operation.",100000.0,,,,"['Wei Lo', 'Chia-Hsiang Wu']",['Wei Lo'],"['Bruce Lee', 'Maria Yi', 'James Tien']","['Kung Fu', 'Martial Arts', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['Hong Kong'],"['Pak Chong, Thailand']","['Golden Harvest Company', 'Nova Media']","['Mandarin', 'Cantonese']",0,0,0,1971
51. Johnny Got His Gun,https://www.imdb.com/title/tt0067277/?ref_=sr_t_51,1971,1h 51m,PG,7.8,19K,"During World War I, a patriotic young American is rendered blind, deaf, limbless, and mute by a horrific artillery shell attack. Trapped in what's left of his body, he desperately looks for a way to end his life.",1000000.0,2735.0,,,['Dalton Trumbo'],"['Dalton Trumbo', 'Luis Buñuel']","['Timothy Bottoms', 'Kathy Fields', 'Marsha Hunt']","['Drama', 'War']",['United States'],"['El Mirage Dry Lake, California, USA']",['World Entertainment'],['English'],4,3,0,1971
52. Macbeth,https://www.imdb.com/title/tt0067372/?ref_=sr_t_52,1971,2h 20m,R,7.4,15K,A ruthlessly ambitious Scottish lord seizes the throne with the help of his scheming wife and a trio of witches.,3100000.0,,,,['Roman Polanski'],"['William Shakespeare', 'Roman Polanski', 'Kenneth Tynan']","['Jon Finch', 'Francesca Annis', 'Martin Shaw']","['Tragedy', 'Drama', 'History']","['United Kingdom', 'United States']","['Lindisfarne Castle, Holy Island of Lindisfarne, Northumberland, England, UK']","['Columbia Pictures', 'Playboy Productions', 'Caliban Films']",['English'],3,2,0,1971
53. Billy Jack,https://www.imdb.com/title/tt0066832/?ref_=sr_t_53,1971,1h 54m,GP,6.2,6.8K,"Ex-Green Beret hapkido expert saves wild horses from being slaughtered for dog food and helps protect a desert ""freedom school"" for runaway.",800000.0,,,,['Tom Laughlin'],"['Tom Laughlin', 'Delores Taylor']","['Tom Laughlin', 'Delores Taylor', 'Clark Howat']","['Action', 'Drama']",['United States'],"['Prescott, Arizona, USA']","['Eaves Movie Ranch', 'National Student Film Corporation', 'Warner Bros.']",['English'],0,2,0,1971
54. Twins of Evil,https://www.imdb.com/title/tt0069427/?ref_=sr_t_54,1971,1h 27m,R,6.6,6.9K,"A religious sect led by Gustav Weil hunts all women suspected of witchcraft, killing a number of innocent victims. Young Frieda, Gustav's niece, will involve herself in a devilish cult, and become an instrument of Justice in the region.",205067.0,,,,['John Hough'],"['Tudor Gates', 'Sheridan Le Fanu']","['Peter Cushing', 'Dennis Price', 'Mary Collinson']","['Vampire Horror', 'Drama', 'Horror']",['United Kingdom'],"['Black Park Country Park, Black Park Road, Wexham, Slough, Buckinghamshire, England, UK']","['The Rank Organisation', 'Hammer Films']",['English'],0,0,0,1971
55. Red Sun,https://www.imdb.com/title/tt0067770/?ref_=sr_t_55,1971,1h 52m,PG,6.8,12K,"In 1870, a gang robs a train and steals a ceremonial Japanese sword meant as a gift for the U.S. President, prompting a manhunt to retrieve it.",,,4840000.0,,['Terence Young'],"['Laird Koenig', 'Denne Bart Petitclerc', 'William Roberts']","['Charles Bronson', 'Toshirô Mifune', 'Alain Delon']","['Samurai', 'Spaghetti Western', 'Action', 'Drama', 'Western']","['France', 'Italy', 'Spain']","['La Calahorra, Granada, Andalucía, Spain']","['Les Films Corona', 'Oceania Produzioni Internazionali Cinematografiche', 'Producciones Balcázar S.A.']","['English', 'Spanish', 'Japanese']",0,0,0,1971
56. Goodbye Uncle Tom,https://www.imdb.com/title/tt0180396/?ref_=sr_t_56,1971,2h 3m,Unrated,6.5,1.9K,Two documentary filmmakers go back in time to the pre-Civil War American South to film the slave trade.,,,,,"['Gualtiero Jacopetti', 'Franco Prosperi']","['Gualtiero Jacopetti', 'Franco Prosperi']","['Stefano Sibaldi', 'Susan Hampshire', 'Dick Gregory']","['Dark Comedy', 'Drama']",['Italy'],"['Port-au-Prince, Haiti']",['Euro International Films'],"['Italian', 'English']",0,0,0,1971
57. Nicholas and Alexandra,https://www.imdb.com/title/tt0067483/?ref_=sr_t_57,1971,3h 3m,PG,7.2,5.8K,"Tsar Nicholas II, the inept last monarch of Russia, insensitive to the needs of his people, is overthrown and exiled to Siberia with his family.",9000000.0,,,,['Franklin J. Schaffner'],"['Robert K. Massie', 'Edward Bond', 'James Goldman']","['Michael Jayston', 'Janet Suzman', 'Roderic Noble']","['Period Drama', 'Biography', 'Drama', 'History', 'War']",['United Kingdom'],"[""Cala Sa Conca, S'Agaró, Castell-Platja d'Aro, Girona, Catalonia, Spain""]",['Horizon Pictures (II)'],"['English', 'French', 'German', 'Russian']",3,11,2,1971
58. The Strange Vice of Mrs. Wardh,https://www.imdb.com/title/tt0066412/?ref_=sr_t_58,1971,1h 21m,R,6.9,5.8K,"After arriving in Vienna with her diplomat husband, a woman is stalked by a mysterious, razor-wielding maniac, with people around her getting killed one by one.",,,,,['Sergio Martino'],"['Eduardo Manzanos', 'Ernesto Gastaldi', 'Vittorio Caronia']","['George Hilton', 'Edwige Fenech', 'Conchita Airoldi']","['Giallo', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']","['Italy', 'Spain']","['Sitges, Costa Brava, Catalonia, Spain']","['Devon Film', 'Copercines, Cooperativa Cinematográfica']","['Spanish', 'English', 'Italian']",0,0,0,1971
59. A Bay of Blood,https://www.imdb.com/title/tt0067656/?ref_=sr_t_59,1971,1h 24m,R,6.5,14K,The murder of a wealthy countess triggers a chain reaction of brutal killings in the surrounding bay area as several unscrupulous characters try to seize her large estate.,,,,,['Mario Bava'],"['Mario Bava', 'Giuseppe Zaccariello', 'Filippo Ottoni']","['Claudine Auger', 'Luigi Pistilli', 'Claudio Camaso']","['Dark Comedy', 'Psychological Thriller', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Fogliano, Latina, Lazio, Italy']",['Nuova Linea Cinematografica'],['Italian'],4,0,0,1971
60. Le Mans,https://www.imdb.com/title/tt0067334/?ref_=sr_t_60,1971,1h 46m,G,6.7,12K,"Two car racing champions, an American and a German, face off on the world's hardest endurance course: Le Mans in France.",7500000.0,,,,"['Lee H. Katzin', 'John Sturges']","['Harry Kleiner', 'John T. Kelley']","['Steve McQueen', 'Siegfried Rauch', 'Elga Andersen']","['Motorsport', 'Action', 'Adventure', 'Drama', 'Sport']",['United States'],"['Le Mans, Sarthe, France']","['Cinema Center Films', 'Solar Productions']","['English', 'French', 'Italian', 'German']",0,0,0,1971
61. Two-Lane Blacktop,https://www.imdb.com/title/tt0067893/?ref_=sr_t_61,1971,1h 42m,R,7.2,14K,"While drag-racing through the American Southwest in a Chevrolet 150, a driver and his mechanic cross paths with an enigmatic hitchhiker and the tall-tale-spinning driver of a GTO.",850000.0,115.0,,,['Monte Hellman'],"['Rudy Wurlitzer', 'Will Corry', 'Floyd Mutrux']","['James Taylor', 'Warren Oates', 'Laurie Bird']","['Road Trip', 'Drama']",['United States'],"['North Carolina, USA']","['Michael Laughlin Enterprises', 'Universal Pictures']",['English'],0,2,0,1971
62. Swinging Wives,https://www.imdb.com/title/tt0198825/?ref_=sr_t_62,1971,1h 37m,R,4.1,225,An obsessed reporter interviews several Average-Joes who have encountered strange situations when meeting seductive married women. House calls will never be the same again when sexually repressed wives get turned on.,,,,,['Ernst Hofbauer'],['Manfred Purzer'],"['Astrid Frank', 'Eva Garden', 'Karin Götz']",['Comedy'],['West Germany'],[],['Rapid Film'],['German'],0,0,0,1971
63. Daughters of Darkness,https://www.imdb.com/title/tt0067690/?ref_=sr_t_63,1971,1h 27m,R,6.5,7.4K,"While passing through a vacation resort, a newlywed couple encounters a mysterious, strikingly beautiful countess and her aide.",750000.0,,,,['Harry Kümel'],"['Pierre Drouot', 'Jean Ferry', 'Harry Kümel']","['Delphine Seyrig', 'John Karlen', 'Danielle Ouimet']",['Horror'],"['Belgium', 'France', 'West Germany']","['Bruges, West Flanders, Belgium']","['Showking Films', 'Maya Films', 'Roxy Film']","['English', 'French', 'Dutch', 'German']",0,0,0,1971
64. The Abominable Dr. Phibes,https://www.imdb.com/title/tt0066740/?ref_=sr_t_64,1971,1h 34m,PG-13,7.0,17K,"Doctor, scientist, organist, and biblical scholar Anton Phibes seeks revenge on the nine doctors he considers responsible for the death of his wife.",300000.0,,,,['Robert Fuest'],"['James Whiton', 'William Goldstein']","['Vincent Price', 'Joseph Cotten', 'Virginia North']","['Dark Comedy', 'Comedy', 'Horror']",['United Kingdom'],"[""Highgate Cemetery, Swain's Lane, Highgate, London, England, UK""]",['Amicus Productions'],"['English', 'Hebrew']",0,2,0,1971
65. She Killed in Ecstasy,https://www.imdb.com/title/tt0066104/?ref_=sr_t_65,1971,1h 20m,Unrated,5.6,2.1K,"After a doctor commits suicide when his research using human embryos is terminated, his widow seduces then kills the four physicians she holds responsible for his downfall.",,,,,['Jesús Franco'],['Jesús Franco'],"['Soledad Miranda', 'Fred Williams', 'Paul Muller']","['Drama', 'Horror']","['West Germany', 'Spain']","['Benidorm, Alicante, Comunidad Valenciana, Spain']","['Fénix Cooperativa Cinematográfica', 'Tele-Cine Film- und Fernsehproduktion']",['German'],0,0,0,1971
66. The Missing Clerk,https://www.imdb.com/title/tt0067111/?ref_=sr_t_66,1971,1h 42m,,7.0,513,"Two men disappear at the same time, one of them commits suicide with dynamite. The police try to figure out who it was and what happened to the other.",,,,,['Gert Fredholm'],"['Hans Scherfig', 'Erik Thygesen']","['Ove Sprogøe', 'Bodil Kjer', 'Karl Stegger']","['Satire', 'Comedy', 'Drama']",['Denmark'],[],[],['Danish'],3,0,0,1971
67. Sunday Bloody Sunday,https://www.imdb.com/title/tt0067805/?ref_=sr_t_67,1971,1h 50m,R,7.0,7.4K,The emotional intricacies of a polyamorous relationship between young artist Bob and his two lovers: a lonely male doctor and a frustrated female office worker.,1500000.0,27.0,,,['John Schlesinger'],"['Penelope Gilliatt', 'Ken Levison', 'John Schlesinger']","['Peter Finch', 'Glenda Jackson', 'Murray Head']",['Drama'],['United Kingdom'],"['38 Pembroke Square, Kensington, London, England, UK']","['Vectia', 'Vic Films Productions']","['English', 'Italian', 'Hebrew', 'French']",12,11,4,1971
68. Pretty Maids All in a Row,https://www.imdb.com/title/tt0067610/?ref_=sr_t_68,1971,1h 31m,R,6.1,2.8K,California State Police Captain Sam Surcher investigates a string of teenage-girl murders at Oceanfront High School.,,,,,['Roger Vadim'],"['Gene Roddenberry', 'Francis Pollini']","['Rock Hudson', 'Angie Dickinson', 'Telly Savalas']","['Dark Comedy', 'Comedy', 'Crime', 'Mystery', 'Thriller']",['United States'],"['University High School - 11800 Texas Avenue, West Los Angeles, Los Angeles, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1971
69. Melody,https://www.imdb.com/title/tt0067418/?ref_=sr_t_69,1971,1h 43m,G,7.6,3.3K,Two youngsters declare to their parents that they want to get married as soon as possible.,1000000.0,,,,['Waris Hussein'],['Alan Parker'],"['Mark Lester', 'Tracy Hyde', 'Jack Wild']","['Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States']","['The Ship, Kennington Road, Lambeth, London, England, UK']","['Hemdale', 'Sagittarius Productions', 'Goodtimes Enterprises']",['English'],0,0,0,1971
70. Sweet Sweetback's Baadasssss Song,https://www.imdb.com/title/tt0067810/?ref_=sr_t_70,1971,1h 37m,R,5.5,6K,"After saving a Black Panther from some racist cops, a black male prostitute goes on the run from ""the man"" with the help of the ghetto community and some disillusioned Hells Angels.",500000.0,,,,['Melvin Van Peebles'],['Melvin Van Peebles'],"['Melvin Van Peebles', 'Hubert Scales', 'John Dullaghan']","['Crime', 'Drama', 'Thriller']",['United States'],"['Los Angeles, California, USA']",['Yeah'],['English'],0,0,0,1971
71. The Hospital,https://www.imdb.com/title/tt0067217/?ref_=sr_t_71,1971,1h 43m,PG-13,7.1,7.6K,A hospital's chief-of-staff struggles to find meaning in his life during a spate of staff deaths.,,,19711560.0,,['Arthur Hiller'],['Paddy Chayefsky'],"['George C. Scott', 'Diana Rigg', 'Barnard Hughes']","['Dark Comedy', 'Medical Drama', 'Satire', 'Comedy', 'Drama', 'Mystery']",['United States'],"['Metropolitan Hospital -1901 First Avenue, Manhattan, New York City, New York, USA']",['Simcha Productions.'],['English'],7,5,1,1971
72. The Nightcomers,https://www.imdb.com/title/tt0069007/?ref_=sr_t_72,1971,1h 36m,R,5.8,3K,"Prequel to Henry James' ""The Turn of the Screw"", focusing on groundskeeper Peter Quint's slow corruption of the virtuous governess Miss Jessel and the children she looks after.",,,440654.0,,['Michael Winner'],"['Michael Hastings', 'Henry James']","['Marlon Brando', 'Stephanie Beacham', 'Thora Hird']","['Period Drama', 'Drama', 'Horror', 'Thriller']",['United Kingdom'],"['Cherry Hinton Chalk Pits, Fulbourn Rd, Cambridge CB1 9JL, UK']","['Elliott Kastner-Jay Kanter-Alan Ladd Jnr Productions', 'Scimitar Films']",['English'],0,0,0,1971
73. Willard,https://www.imdb.com/title/tt0067991/?ref_=sr_t_73,1971,1h 35m,PG,6.2,5.9K,"A social misfit uses his only friends, his pet rats, to exact revenge on his tormentors.",,,19216000.0,,['Daniel Mann'],"['Gilbert Ralston', 'Stephen Gilbert']","['Bruce Davison', 'Elsa Lanchester', 'Sondra Locke']",['Horror'],['United States'],"['Higgins-Verbeck-Hirsch Mansion - 637 South Lucerne Boulevard, Windsor Square, Los Angeles, California, USA']",['Bing Crosby Productions'],['English'],0,2,0,1971
74. Bananas,https://www.imdb.com/title/tt0066808/?ref_=sr_t_74,1971,1h 22m,PG-13,6.9,39K,"When a bumbling New Yorker is dumped by his activist girlfriend, he travels to a tiny Latin American nation and becomes involved in its latest rebellion.",2000000.0,136200.0,,,['Woody Allen'],"['Woody Allen', 'Mickey Rose']","['Woody Allen', 'Louise Lasser', 'Carlos Montalbán']","['Satire', 'Slapstick', 'Comedy']",['United States'],['Puerto Rico'],['Jack Rollins & Charles H. Joffe Productions'],"['English', 'Spanish', 'Yiddish', 'Italian']",0,2,0,1971
75. A New Leaf,https://www.imdb.com/title/tt0067482/?ref_=sr_t_75,1971,1h 42m,G,7.3,8K,"When Henry Graham's lawyer informs him that his playboy lifestyle has consumed all of his funds, he must avoid sliding don the social ladder. He plans to marry wealthy scientist Henrietta Lowell--and kill her.",4000000.0,,,,['Elaine May'],"['Elaine May', 'Jack Ritchie']","['Walter Matthau', 'Elaine May', 'Jack Weston']","['Dark Comedy', 'Farce', 'Romantic Comedy', 'Satire', 'Screwball Comedy', 'Comedy', 'Romance']",['United States'],"['Oakland Gardens, Queens, New York City, New York, USA']","['Aries Productions', 'Elkins Entertainment', 'Elkins Productions International Corporation']","['English', 'Latin']",0,3,0,1971
76. Countess Dracula,https://www.imdb.com/title/tt0065580/?ref_=sr_t_76,1971,1h 33m,PG,5.9,5.1K,"In 17th-century Hungary, elderly widow Countess Elisabeth Nádasdy maintains her misleading youthful appearance by bathing in the blood of virgins regularly supplied to her by faithful servant Captain Dobi.",,,,,['Peter Sasdy'],"['Jeremy Paul', 'Alexander Paal', 'Peter Sasdy']","['Ingrid Pitt', 'Nigel Green', 'Sandor Elès']",['Horror'],['United Kingdom'],"['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']","['The Rank Organisation', 'Hammer Films']","['English', 'Latin']",0,0,0,1971
77. Friends,https://www.imdb.com/title/tt0067118/?ref_=sr_t_77,1971,1h 41m,R,6.5,1.2K,"A rich English boy meets an orphaned French girl and as they become friends, create a world that is far away from the adult world we live in.",,,,,['Lewis Gilbert'],"['Lewis Gilbert', 'Vernon Harris', 'Jack Russell']","['Sean Bury', 'Anicée Alvina', 'Ronald Lewis']","['Drama', 'Romance']",['United Kingdom'],"['Camargue, Bouches-du-Rhône, France']",['Lewis Gilbert Productions'],['English'],0,2,0,1971
78. A Lizard in a Woman's Skin,https://www.imdb.com/title/tt0067361/?ref_=sr_t_78,1971,1h 35m,Not Rated,6.8,6.1K,The potentially unhinged daughter of a British politician is accused of killing her hedonistic neighbor after she witnesses the murder in a dream.,,,,,['Lucio Fulci'],"['Lucio Fulci', 'Roberto Gianviti', 'José Luis Martínez Mollá']","['Florinda Bolkan', 'Stanley Baker', 'Jean Sorel']","['Giallo', 'Drama', 'Mystery', 'Thriller']","['Italy', 'France', 'Spain']","['Alexandra Palace, Alexandra Palace Way, Muswell Hill, London, England, UK']","['International Apollo Films', 'Les Films Corona', 'Atlántida Films']","['Italian', 'English']",0,0,0,1971
79. Support Your Local Gunfighter,https://www.imdb.com/title/tt0067809/?ref_=sr_t_79,1971,1h 31m,G,6.8,6.7K,A con artist arrives in a mining town controlled by two competing companies. Both companies think he's a famous gunfighter and try to hire him to drive the other out of town.,,,551500.0,,['Burt Kennedy'],['James Edward Grant'],"['James Garner', 'Suzanne Pleshette', 'Jack Elam']","['Dark Comedy', 'Comedy', 'Romance', 'Western']",['United States'],"['Durango and Silverton Narrow Gauge Railroad, Colorado, USA']",['Cherokee-Brigade Productions'],['English'],0,0,0,1971
80. Sometimes a Great Notion,https://www.imdb.com/title/tt0067774/?ref_=sr_t_80,1971,1h 54m,PG,6.9,4.7K,A family of fiercely independent Oregon loggers struggles to keep their family business alive amid changing times.,3660000.0,,,,['Paul Newman'],"['Ken Kesey', 'John Gay']","['Paul Newman', 'Henry Fonda', 'Lee Remick']","['Action', 'Adventure', 'Drama']",['United States'],"['Toledo, Oregon, USA']","['Universal Pictures', 'Newman-Foreman Company']",['English'],0,2,2,1971
81. Fright,https://www.imdb.com/title/tt0067119/?ref_=sr_t_81,1971,1h 27m,PG,5.8,2.3K,"A babysitter is terrorized by the child's father, escaped from an asylum.",,,169246.0,,['Peter Collinson'],['Tudor Gates'],"['Honor Blackman', 'Susan George', 'George Cole']","['Horror', 'Thriller']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['Fantale Films'],['English'],0,0,0,1971
82. With These Hands...,https://www.imdb.com/title/tt0069505/?ref_=sr_t_82,1971,1h 33m,,4.8,142,Homosexual and heterosexual adventures in a so-called clinic.,,,,,['Don Chaffey'],"['Hazel Adair', 'Kent Walton']","['Georgina Ward', 'Geoffrey Morris', 'Polly Adams']",['Drama'],['United Kingdom'],"['Shepperton Studios, Studios Road, Shepperton, Surrey, England, UK']",['Pyramid Films'],['English'],0,0,0,1971
83. The Cat o' Nine Tails,https://www.imdb.com/title/tt0065761/?ref_=sr_t_83,1971,1h 52m,GP,6.6,14K,"A reporter and a blind puzzle writer investigate a series of murders connected to a pharmaceutical company conducting secret genetic experiments, finding themselves targeted by the killer.",1000000.0,,,,['Dario Argento'],"['Dario Argento', 'Luigi Cozzi', 'Dardano Sacchetti']","['James Franciscus', 'Karl Malden', 'Catherine Spaak']","['Giallo', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']","['Italy', 'France', 'West Germany']","['Turin, Piedmont, Italy']","['Seda Spettacoli', 'Terra-Filmkunst', 'Labrador Films']","['English', 'Italian']",0,0,0,1971
84. Bread,https://www.imdb.com/title/tt0233375/?ref_=sr_t_84,1971,1h 19m,,5.0,158,Group camps on private land. Owner allows stay for redecorating. They plan pop festival instead. Attempt to make adult film fails. One poses as journalist to book bands for festival.,,,,,['Stanley A. Long'],"['Stanley A. Long', 'Suzanne Mercer']","['Anthony Nigel', 'Peter Marinker', 'Dick Haydon']",['Comedy'],['United Kingdom'],"['Harefield House, High Street, Harefield, London, England, UK']",['Salon Productions'],['English'],0,0,0,1971
85. In the Devil's Garden,https://www.imdb.com/title/tt0067243/?ref_=sr_t_85,1971,1h 31m,R,5.5,887,"After rapes and a murder of schoolgirls, a teacher uses herself as bait to catch the perpetrator, aided by a reporter and against a psychologist's advice. Suspects include the headmistress's husband, the psychologist, or an unknown threat.",,,,,['Sidney Hayers'],"['John Kruse', 'Kendal Young']","['Suzy Kendall', 'Frank Finlay', 'Freddie Jones']","['Crime', 'Drama', 'Horror', 'Mystery']",['United Kingdom'],"['Black Park Country Park, Black Park Road, Wexham, Buckinghamshire, England, UK']",['George H. Brown Productions'],['English'],0,0,0,1971
86. The Last Run,https://www.imdb.com/title/tt0067329/?ref_=sr_t_86,1971,1h 35m,GP,6.6,2.7K,A getaway driver comes out of retirement to pull off one last run - one that could send him to an early grave instead.,2030000.0,,,,"['Richard Fleischer', 'John Huston']",['Alan Sharp'],"['George C. Scott', 'Tony Musante', 'Trish Van Devere']","['Car Action', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Marbella, Málaga, Andalucía, Spain']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Portuguese', 'Spanish']",0,0,0,1971
87. 10 Rillington Place,https://www.imdb.com/title/tt0066730/?ref_=sr_t_87,1971,1h 51m,GP,7.5,10K,"What happened to the women at 10 Rillington Place? The story of British serial killer John Christie, who committed most or all of his crimes in the titular terraced house, and the miscarriage of justice involving Timothy Evans.",,,,,['Richard Fleischer'],"['Clive Exton', 'Ludovic Kennedy']","['Richard Attenborough', 'Judy Geeson', 'John Hurt']","['Serial Killer', 'True Crime', 'Biography', 'Crime', 'Drama', 'Thriller']",['United Kingdom'],"['10 Rillington Place, Notting Hill, London, England, UK']","['Columbia Pictures', 'Filmways', 'Genesis Productions Ltd.']",['English'],0,0,0,1971
88. Virgin Witch,https://www.imdb.com/title/tt0069464/?ref_=sr_t_88,1971,1h 28m,R,4.9,1.7K,A pair of miniskirted birds who travel to a remote castle in order to land a contract in the modeling agency of the mysterious lesbian Sybil Waite (In HD).,,,,,['Ray Austin'],['Hazel Adair'],"['Ann Michelle', 'Vicki Michelle', 'Keith Buckley']","['Witch Horror', 'Horror']",['United Kingdom'],"['Pirbright, Surrey, England, UK']","['Tigon British Film Productions', 'Univista Productions']",['English'],0,0,0,1971
89. The Chambermaid's Dream,https://www.imdb.com/title/tt0067121/?ref_=sr_t_89,1971,1h 30m,,5.1,282,"A sexually frustrated woman, living with her sister and the latter's husband, is tormented by bizarre nightmares and violent erotic fantasies.",,,,,['José Bénazéraf'],"['José Bénazéraf', 'Michel Lemoine']","['Janine Reynaud', 'Michel Lemoine', 'Elizabeth Teissier']",['Drama'],['France'],[],['Productions du Chesne'],['French'],0,0,0,1971
90. Blue Movie,https://www.imdb.com/title/tt0066850/?ref_=sr_t_90,1971,1h 28m,Unrated,5.0,593,"Twenty-five-year-old Michael (Hugo Metsers) has been released from prison after a five year sentence. He moves into a big apartment block, filled with young women who gladly have sex with him.",350000.0,,,,['Wim Verstappen'],"['Wim Verstappen', 'Charles Gormley']","['Hugo Metsers', 'Helmert Woudenberg', 'Bruni Heinke']",['Drama'],"['Netherlands', 'West Germany']","['Bijlmer. Amsterdam, Netherlands']","['Dieter Geissler Filmproduktion', 'Stichting Continue Speelfilm']","['Dutch', 'German']",0,0,0,1971
91. Trinity Is Still My Name,https://www.imdb.com/title/tt0068154/?ref_=sr_t_91,1971,1h 57m,G,7.2,18K,"Bambino tries to teach his brother Trinity how to become an outlaw, but the two wind up saving a pioneer family and breaking up an arms ring instead.",,,,,['Enzo Barboni'],"['Enzo Barboni', 'Gene Luotto']","['Terence Hill', 'Bud Spencer', 'Yanti Somer']","['Parody', 'Spaghetti Western', 'Comedy', 'Western']",['Italy'],"[""Campo Imperatore, L'Aquila, Abruzzo, Italy""]",['West Film'],"['Italian', 'English', 'Latin']",0,0,0,1971
92. Let's Scare Jessica to Death,https://www.imdb.com/title/tt0067341/?ref_=sr_t_92,1971,1h 29m,PG-13,6.4,9.7K,A recently institutionalized woman has bizarre experiences after moving into a supposedly haunted country farmhouse and fears she may be losing her sanity once again.,250000.0,823.0,,,['John D. Hancock'],"['John D. Hancock', 'Lee Kalcheim', 'Sheridan Le Fanu']","['Zohra Lampert', 'Barton Heyman', ""Kevin O'Connor""]","['Drama', 'Horror', 'Mystery']",['United States'],"['Chester - Hadlyme Ferry, Chester, Connecticut, USA']","['Paramount Pictures', 'The Jessica Company']",['English'],0,0,0,1971
93. The House That Dripped Blood,https://www.imdb.com/title/tt0065854/?ref_=sr_t_93,1971,1h 42m,PG,6.5,8K,An anthology of four horror stories revolving around a mysterious rental house in the U.K.,500000.0,,,,['Peter Duffell'],"['Robert Bloch', 'Russ Jones']","['John Bryans', 'John Bennett', 'Denholm Elliott']","['Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United Kingdom'],"['Weybridge Hall, Weybridge, Surrey, England, UK']",['Amicus Productions'],['English'],0,0,0,1971
94. The Sex Adventures of the Three Musketeers,https://www.imdb.com/title/tt0067739/?ref_=sr_t_94,1971,1h 19m,R,3.0,380,"An ""adults only"" retelling of the legend of the Three Musketeers.",,,,,['Erwin C. Dietrich'],"['Erwin C. Dietrich', 'Alexandre Dumas', 'Tanya Scheer']","['Peter Graf', 'Ingrid Steeger', 'Nadia Pilar']","['Parody', 'Comedy']","['West Germany', 'Switzerland']","['Hilfikon Castle, Villmergen, Kanton Aargau, Switzerland']",['Avco Produktion'],['German'],0,0,0,1971
95. The Go-Between,https://www.imdb.com/title/tt0067144/?ref_=sr_t_95,1971,1h 56m,PG,7.2,6.7K,A tale of torrid and forbidden love between a couple in the English countryside.,1000000.0,3379.0,,,['Joseph Losey'],"['Harold Pinter', 'L.P. Hartley']","['Julie Christie', 'Alan Bates', 'Dominic Guard']","['Drama', 'Romance']",['United Kingdom'],"['Melton Constable Hall, Melton Constable, Norfolk, England, UK']",['EMI Films'],['English'],10,11,1,1971
