Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
35. The Omega Man,https://www.imdb.com/title/tt0067525/?ref_=sr_t_35,1971,1h 38m,PG,6.4,35K,Dr Robert Neville has developed an experimental vaccine which makes him the only immune survivor of a biological catastrophe. A gang of homicidal mutants blame science for their condition and attempt to kill him.
36. The Andromeda Strain,https://www.imdb.com/title/tt0066769/?ref_=sr_t_36,1971,2h 11m,G,7.2,42K,"Top scientists work feverishly in a secret, state-of-the-art laboratory to discover what killed the citizens of a small town and how the deadly contagion can be stopped."
"37. Duck, You Sucker!",https://www.imdb.com/title/tt0067140/?ref_=sr_t_37,1971,2h 18m,PG,7.6,39K,A low-life bandit and an I.R.A. explosives expert rebel against the government and become heroes of the Mexican Revolution.
38. The Mephisto Waltz,https://www.imdb.com/title/tt0067419/?ref_=sr_t_38,1971,1h 55m,R,6.1,3.4K,"An old, dying satanist arranges to transfer his soul into the body of a young concert pianist."
39. The Last Valley,https://www.imdb.com/title/tt0065969/?ref_=sr_t_39,1971,2h 8m,PG,7.0,3.8K,"During the Thirty Years' War of 1600s, a band of Protestant mercenaries peacefully coexist with German Catholic villagers in a hidden idyllic mountain valley untouched by war."
40. The Hunting Party,https://www.imdb.com/title/tt0067224/?ref_=sr_t_40,1971,1h 51m,R,6.2,3.6K,A cattle baron with a long-range rifle hunts the outlaw who kidnapped his wife.
41. The Emigrants,https://www.imdb.com/title/tt0067919/?ref_=sr_t_41,1971,2h 31m,PG,8.0,7.8K,"Småland, Sweden, mid-19th century. A farming family struggle with their rocky, unyielding land, and decide to embark on the arduous journey to new hope in America."
42. Summer of '42,https://www.imdb.com/title/tt0067803/?ref_=sr_t_42,1971,1h 44m,PG,7.2,9.5K,A teenager spending his summer vacation on Nantucket Island develops an innocent love for a young war bride who's awaiting news about her husband's fate.
43. Big Jake,https://www.imdb.com/title/tt0066831/?ref_=sr_t_43,1971,1h 50m,PG-13,7.1,15K,"In 1909, when John Fain's gang kidnaps Jacob McCandles' grandson and holds him for ransom, Big Jake sets out to rescue the boy."
44. Shaft,https://www.imdb.com/title/tt0067741/?ref_=sr_t_44,1971,1h 40m,R,6.6,22K,"A crime lord hires black private eye, John Shaft, to find and retrieve his kidnapped daughter."
45. McCabe & Mrs. Miller,https://www.imdb.com/title/tt0067411/?ref_=sr_t_45,1971,2h,R,7.6,29K,"A gambler and a prostitute become business partners in a remote Old West mining town, and their enterprise thrives until a large corporation arrives on the scene."
46. The Blood on Satan's Claw,https://www.imdb.com/title/tt0066849/?ref_=sr_t_46,1971,1h 37m,R,6.4,8.2K,"In early 18th century England, the children of a village slowly convert into a coven of devil worshipers."
47. Get Carter,https://www.imdb.com/title/tt0067128/?ref_=sr_t_47,1971,1h 52m,R,7.3,38K,"When his brother dies under mysterious circumstances in a car accident, London gangster Jack Carter travels to Newcastle to investigate."
48. The Anderson Tapes,https://www.imdb.com/title/tt0066767/?ref_=sr_t_48,1971,1h 39m,GP,6.4,9.3K,"After ten years in prison to protect a mafia family, Duke Anderson is released and he cashes in a debt of honor with the mob to bankroll a caper."
49. The Big Doll House,https://www.imdb.com/title/tt0066830/?ref_=sr_t_49,1971,1h 35m,R,5.8,3.3K,Beautiful female prisoners are abused in a Philippine prison until five of them plot an escape by taking the evil female warden hostage with reluctant help from two male fruit vendors.
50. The Big Boss,https://www.imdb.com/title/tt0067824/?ref_=sr_t_50,1971,1h 39m,R,6.9,30K,"A young Chinese man sworn an oath of non-violence moves to Thailand to work with his cousins in an ice factory, which he discovers to be a front for a sinister heroin-smuggling operation."
51. Johnny Got His Gun,https://www.imdb.com/title/tt0067277/?ref_=sr_t_51,1971,1h 51m,PG,7.8,19K,"During World War I, a patriotic young American is rendered blind, deaf, limbless, and mute by a horrific artillery shell attack. Trapped in what's left of his body, he desperately looks for a way to end his life."
52. Macbeth,https://www.imdb.com/title/tt0067372/?ref_=sr_t_52,1971,2h 20m,R,7.4,15K,A ruthlessly ambitious Scottish lord seizes the throne with the help of his scheming wife and a trio of witches.
53. Billy Jack,https://www.imdb.com/title/tt0066832/?ref_=sr_t_53,1971,1h 54m,GP,6.2,6.8K,"Ex-Green Beret hapkido expert saves wild horses from being slaughtered for dog food and helps protect a desert ""freedom school"" for runaway."
54. Twins of Evil,https://www.imdb.com/title/tt0069427/?ref_=sr_t_54,1971,1h 27m,R,6.6,6.9K,"A religious sect led by Gustav Weil hunts all women suspected of witchcraft, killing a number of innocent victims. Young Frieda, Gustav's niece, will involve herself in a devilish cult, and become an instrument of Justice in the region."
55. Red Sun,https://www.imdb.com/title/tt0067770/?ref_=sr_t_55,1971,1h 52m,PG,6.8,12K,"In 1870, a gang robs a train and steals a ceremonial Japanese sword meant as a gift for the U.S. President, prompting a manhunt to retrieve it."
56. Goodbye Uncle Tom,https://www.imdb.com/title/tt0180396/?ref_=sr_t_56,1971,2h 3m,Unrated,6.5,1.9K,Two documentary filmmakers go back in time to the pre-Civil War American South to film the slave trade.
57. Nicholas and Alexandra,https://www.imdb.com/title/tt0067483/?ref_=sr_t_57,1971,3h 3m,PG,7.2,5.8K,"Tsar Nicholas II, the inept last monarch of Russia, insensitive to the needs of his people, is overthrown and exiled to Siberia with his family."
58. The Strange Vice of Mrs. Wardh,https://www.imdb.com/title/tt0066412/?ref_=sr_t_58,1971,1h 21m,R,6.9,5.8K,"After arriving in Vienna with her diplomat husband, a woman is stalked by a mysterious, razor-wielding maniac, with people around her getting killed one by one."
59. A Bay of Blood,https://www.imdb.com/title/tt0067656/?ref_=sr_t_59,1971,1h 24m,R,6.5,14K,The murder of a wealthy countess triggers a chain reaction of brutal killings in the surrounding bay area as several unscrupulous characters try to seize her large estate.
60. Le Mans,https://www.imdb.com/title/tt0067334/?ref_=sr_t_60,1971,1h 46m,G,6.7,12K,"Two car racing champions, an American and a German, face off on the world's hardest endurance course: Le Mans in France."
61. Two-Lane Blacktop,https://www.imdb.com/title/tt0067893/?ref_=sr_t_61,1971,1h 42m,R,7.2,14K,"While drag-racing through the American Southwest in a Chevrolet 150, a driver and his mechanic cross paths with an enigmatic hitchhiker and the tall-tale-spinning driver of a GTO."
62. Swinging Wives,https://www.imdb.com/title/tt0198825/?ref_=sr_t_62,1971,1h 37m,R,4.1,225,An obsessed reporter interviews several Average-Joes who have encountered strange situations when meeting seductive married women. House calls will never be the same again when sexually repressed wives get turned on.
63. Daughters of Darkness,https://www.imdb.com/title/tt0067690/?ref_=sr_t_63,1971,1h 27m,R,6.5,7.4K,"While passing through a vacation resort, a newlywed couple encounters a mysterious, strikingly beautiful countess and her aide."
64. The Abominable Dr. Phibes,https://www.imdb.com/title/tt0066740/?ref_=sr_t_64,1971,1h 34m,PG-13,7.0,17K,"Doctor, scientist, organist, and biblical scholar Anton Phibes seeks revenge on the nine doctors he considers responsible for the death of his wife."
65. She Killed in Ecstasy,https://www.imdb.com/title/tt0066104/?ref_=sr_t_65,1971,1h 20m,Unrated,5.6,2.1K,"After a doctor commits suicide when his research using human embryos is terminated, his widow seduces then kills the four physicians she holds responsible for his downfall."
66. The Missing Clerk,https://www.imdb.com/title/tt0067111/?ref_=sr_t_66,1971,1h 42m,,7.0,513,"Two men disappear at the same time, one of them commits suicide with dynamite. The police try to figure out who it was and what happened to the other."
67. Sunday Bloody Sunday,https://www.imdb.com/title/tt0067805/?ref_=sr_t_67,1971,1h 50m,R,7.0,7.4K,The emotional intricacies of a polyamorous relationship between young artist Bob and his two lovers: a lonely male doctor and a frustrated female office worker.
68. Pretty Maids All in a Row,https://www.imdb.com/title/tt0067610/?ref_=sr_t_68,1971,1h 31m,R,6.1,2.8K,California State Police Captain Sam Surcher investigates a string of teenage-girl murders at Oceanfront High School.
69. Melody,https://www.imdb.com/title/tt0067418/?ref_=sr_t_69,1971,1h 43m,G,7.6,3.3K,Two youngsters declare to their parents that they want to get married as soon as possible.
70. Sweet Sweetback's Baadasssss Song,https://www.imdb.com/title/tt0067810/?ref_=sr_t_70,1971,1h 37m,R,5.5,6K,"After saving a Black Panther from some racist cops, a black male prostitute goes on the run from ""the man"" with the help of the ghetto community and some disillusioned Hells Angels."
71. The Hospital,https://www.imdb.com/title/tt0067217/?ref_=sr_t_71,1971,1h 43m,PG-13,7.1,7.6K,A hospital's chief-of-staff struggles to find meaning in his life during a spate of staff deaths.
72. The Nightcomers,https://www.imdb.com/title/tt0069007/?ref_=sr_t_72,1971,1h 36m,R,5.8,3K,"Prequel to Henry James' ""The Turn of the Screw"", focusing on groundskeeper Peter Quint's slow corruption of the virtuous governess Miss Jessel and the children she looks after."
73. Willard,https://www.imdb.com/title/tt0067991/?ref_=sr_t_73,1971,1h 35m,PG,6.2,5.9K,"A social misfit uses his only friends, his pet rats, to exact revenge on his tormentors."
74. Bananas,https://www.imdb.com/title/tt0066808/?ref_=sr_t_74,1971,1h 22m,PG-13,6.9,39K,"When a bumbling New Yorker is dumped by his activist girlfriend, he travels to a tiny Latin American nation and becomes involved in its latest rebellion."
75. A New Leaf,https://www.imdb.com/title/tt0067482/?ref_=sr_t_75,1971,1h 42m,G,7.3,8K,"When Henry Graham's lawyer informs him that his playboy lifestyle has consumed all of his funds, he must avoid sliding don the social ladder. He plans to marry wealthy scientist Henrietta Lowell--and kill her."
76. Countess Dracula,https://www.imdb.com/title/tt0065580/?ref_=sr_t_76,1971,1h 33m,PG,5.9,5.1K,"In 17th-century Hungary, elderly widow Countess Elisabeth Nádasdy maintains her misleading youthful appearance by bathing in the blood of virgins regularly supplied to her by faithful servant Captain Dobi."
77. Friends,https://www.imdb.com/title/tt0067118/?ref_=sr_t_77,1971,1h 41m,R,6.5,1.2K,"A rich English boy meets an orphaned French girl and as they become friends, create a world that is far away from the adult world we live in."
78. A Lizard in a Woman's Skin,https://www.imdb.com/title/tt0067361/?ref_=sr_t_78,1971,1h 35m,Not Rated,6.8,6.1K,The potentially unhinged daughter of a British politician is accused of killing her hedonistic neighbor after she witnesses the murder in a dream.
79. Support Your Local Gunfighter,https://www.imdb.com/title/tt0067809/?ref_=sr_t_79,1971,1h 31m,G,6.8,6.7K,A con artist arrives in a mining town controlled by two competing companies. Both companies think he's a famous gunfighter and try to hire him to drive the other out of town.
80. Sometimes a Great Notion,https://www.imdb.com/title/tt0067774/?ref_=sr_t_80,1971,1h 54m,PG,6.9,4.7K,A family of fiercely independent Oregon loggers struggles to keep their family business alive amid changing times.
81. Fright,https://www.imdb.com/title/tt0067119/?ref_=sr_t_81,1971,1h 27m,PG,5.8,2.3K,"A babysitter is terrorized by the child's father, escaped from an asylum."
82. With These Hands...,https://www.imdb.com/title/tt0069505/?ref_=sr_t_82,1971,1h 33m,,4.8,142,Homosexual and heterosexual adventures in a so-called clinic.
83. The Cat o' Nine Tails,https://www.imdb.com/title/tt0065761/?ref_=sr_t_83,1971,1h 52m,GP,6.6,14K,"A reporter and a blind puzzle writer investigate a series of murders connected to a pharmaceutical company conducting secret genetic experiments, finding themselves targeted by the killer."
84. Bread,https://www.imdb.com/title/tt0233375/?ref_=sr_t_84,1971,1h 19m,,5.0,158,Group camps on private land. Owner allows stay for redecorating. They plan pop festival instead. Attempt to make adult film fails. One poses as journalist to book bands for festival.
85. In the Devil's Garden,https://www.imdb.com/title/tt0067243/?ref_=sr_t_85,1971,1h 31m,R,5.5,887,"After rapes and a murder of schoolgirls, a teacher uses herself as bait to catch the perpetrator, aided by a reporter and against a psychologist's advice. Suspects include the headmistress's husband, the psychologist, or an unknown threat."
86. The Last Run,https://www.imdb.com/title/tt0067329/?ref_=sr_t_86,1971,1h 35m,GP,6.6,2.7K,A getaway driver comes out of retirement to pull off one last run - one that could send him to an early grave instead.
87. 10 Rillington Place,https://www.imdb.com/title/tt0066730/?ref_=sr_t_87,1971,1h 51m,GP,7.5,10K,"What happened to the women at 10 Rillington Place? The story of British serial killer John Christie, who committed most or all of his crimes in the titular terraced house, and the miscarriage of justice involving Timothy Evans."
88. Virgin Witch,https://www.imdb.com/title/tt0069464/?ref_=sr_t_88,1971,1h 28m,R,4.9,1.7K,A pair of miniskirted birds who travel to a remote castle in order to land a contract in the modeling agency of the mysterious lesbian Sybil Waite (In HD).
89. The Chambermaid's Dream,https://www.imdb.com/title/tt0067121/?ref_=sr_t_89,1971,1h 30m,,5.1,282,"A sexually frustrated woman, living with her sister and the latter's husband, is tormented by bizarre nightmares and violent erotic fantasies."
90. Blue Movie,https://www.imdb.com/title/tt0066850/?ref_=sr_t_90,1971,1h 28m,Unrated,5.0,593,"Twenty-five-year-old Michael (Hugo Metsers) has been released from prison after a five year sentence. He moves into a big apartment block, filled with young women who gladly have sex with him."
91. Trinity Is Still My Name,https://www.imdb.com/title/tt0068154/?ref_=sr_t_91,1971,1h 57m,G,7.2,18K,"Bambino tries to teach his brother Trinity how to become an outlaw, but the two wind up saving a pioneer family and breaking up an arms ring instead."
92. Let's Scare Jessica to Death,https://www.imdb.com/title/tt0067341/?ref_=sr_t_92,1971,1h 29m,PG-13,6.4,9.7K,A recently institutionalized woman has bizarre experiences after moving into a supposedly haunted country farmhouse and fears she may be losing her sanity once again.
93. The House That Dripped Blood,https://www.imdb.com/title/tt0065854/?ref_=sr_t_93,1971,1h 42m,PG,6.5,8K,An anthology of four horror stories revolving around a mysterious rental house in the U.K.
94. The Sex Adventures of the Three Musketeers,https://www.imdb.com/title/tt0067739/?ref_=sr_t_94,1971,1h 19m,R,3.0,380,"An ""adults only"" retelling of the legend of the Three Musketeers."
95. The Go-Between,https://www.imdb.com/title/tt0067144/?ref_=sr_t_95,1971,1h 56m,PG,7.2,6.7K,A tale of torrid and forbidden love between a couple in the English countryside.
96. Blood from the Mummy's Tomb,https://www.imdb.com/title/tt0068290/?ref_=sr_t_96,1971,1h 34m,PG,5.6,4K,An archaeological expedition brings back to London the coffin of an Egyptian queen known for her magical powers. Her spirit returns in the form of a young girl and strange things start to happen.
97. Four Flies on Grey Velvet,https://www.imdb.com/title/tt0066735/?ref_=sr_t_97,1971,1h 44m,PG,6.5,10K,"A musician is stalked by an unknown homicidal maniac, who blackmails him for the accidental killing of another stalker."
98. The Night Evelyn Came Out of the Grave,https://www.imdb.com/title/tt0067487/?ref_=sr_t_98,1971,1h 43m,R,5.8,3.1K,"A rich, mentally unstable man with a penchant for playing deadly S&M games with women who resemble his late wife sparks off a chain of bizarre events after getting remarried."
99. The Saviour,https://www.imdb.com/title/tt0195232/?ref_=sr_t_99,1971,1h 45m,,6.4,292,"In 1943, rural French teenager Nanette meets an injured British airman and decides to give him shelter at her family's farm after falling in-love with him."
100. Taking Off,https://www.imdb.com/title/tt0067820/?ref_=sr_t_100,1971,1h 33m,R,7.3,5K,"While searching for their runaway teenage daughter, the parents rediscover the pleasures of life as they get acquainted with a self-help group for parents of vanished children."
