Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
46. My Name Is Nobody,https://www.imdb.com/title/tt0070215/?ref_=sr_t_46,1973,1h 56m,PG,7.3,31K,"A young, easy-going gunman worships and competes with a famed gunfighter, insisting that he must face down a gang of 150 outlaws before he can retire.",8000000.0,,,,['Tonino Valerii'],"['Sergio Leone', 'Fulvio Morsella', 'Ernesto Gastaldi']","['Terence Hill', 'Henry Fonda', 'Jean Martin']","['Buddy Comedy', 'Spaghetti Western', 'Comedy', 'Drama', 'Western']","['Italy', 'France', 'West Germany']","['White Sands National Monument, New Mexico, USA']","['Rafran Cinematografica', 'Les Films Jacques Leitienne', 'Imp.Ex.Ci.']",['Italian'],0,0,0,1973
47. The Golden Voyage of Sinbad,https://www.imdb.com/title/tt0071569/?ref_=sr_t_47,1973,1h 45m,G,6.8,11K,"Sinbad and the vizier of Marabia, followed by evil magician Koura, seek the three golden tablets that can gain them access to the ancient temple of the Oracle of All Knowledge.",982351.0,,,,['Gordon Hessler'],"['Brian Clemens', 'Ray Harryhausen']","['John Phillip Law', 'Caroline Munro', 'Tom Baker']","['Swashbuckler', 'Sword & Sorcery', 'Action', 'Adventure', 'Fantasy']","['United Kingdom', 'United States']","['Torrent de Pareis, Mallorca, Balearic Islands, Spain']",['Ameran Films'],"['English', 'Arabic']",3,0,0,1973
48. Sssssss,https://www.imdb.com/title/tt0070622/?ref_=sr_t_48,1973,1h 39m,PG,5.4,4.1K,A college student becomes lab assistant to a scientist who is working on a serum that can transform humans into snakes.,1300000.0,,,,['Bernard L. Kowalski'],"['Hal Dresner', 'Daniel C. Striepeke']","['Strother Martin', 'Dirk Benedict', 'Heather Menzies-Urich']","['Body Horror', 'Tragedy', 'Horror', 'Sci-Fi']",['United States'],[],"['Universal Pictures', 'Zanuck/Brown Productions']",['English'],0,2,0,1973
49. The Big Feast,https://www.imdb.com/title/tt0070130/?ref_=sr_t_49,1973,2h 10m,NC-17,7.1,15K,A group of men go to a villa in the French countryside where they resolve to eat themselves to death.,,,,,['Marco Ferreri'],"['Marco Ferreri', 'Rafael Azcona', 'Francis Blanche']","['Marcello Mastroianni', 'Michel Piccoli', 'Philippe Noiret']","['Dark Comedy', 'Satire', 'Comedy', 'Drama']","['France', 'Italy']","['Rue Boileau, Paris, France']","['Films 66', 'Mara Films', 'Capitolina Produzioni Cinematografiche']","['French', 'Italian', 'Spanish']",2,0,0,1973
50. The Last Detail,https://www.imdb.com/title/tt0070290/?ref_=sr_t_50,1973,1h 44m,R,7.5,30K,"Two Navy men are ordered to bring a young offender to prison, but decide to show him one last good time along the way.",2300000.0,,,,['Hal Ashby'],"['Robert Towne', 'Darryl Ponicsan']","['Jack Nicholson', 'Randy Quaid', 'Otis Young']","['Buddy Comedy', 'Road Trip', 'Comedy', 'Drama']",['United States'],"['Portsmouth, New Hampshire, USA']","['Columbia Pictures', 'Bright-Persky Associates', 'Acrobat Productions']",['English'],6,9,3,1973
51. Malicious,https://www.imdb.com/title/tt0070358/?ref_=sr_t_51,1973,1h 38m,R,6.3,3.7K,"A widower and two of his sons become infatuated with their beautiful housekeeper, and all three set out to seduce her using their own unique methods.",,,109133.0,,['Salvatore Samperi'],"['Salvatore Samperi', 'Ottavio Jemma', 'Alessandro Parenzo']","['Laura Antonelli', 'Turi Ferro', 'Alessandro Momo']","['Comedy', 'Drama', 'Romance']",['Italy'],"['Acireale, Catania, Sicily, Italy']","['Clesi Cinematografica', 'Dino de Laurentiis Cinematografica']",['Italian'],4,3,0,1973
52. Turkish Delight,https://www.imdb.com/title/tt0070842/?ref_=sr_t_52,1973,1h 48m,R,7.1,12K,An aimless young artist learns to face his responsibilities when a former lover develops a terminal illness.,800000.0,,,,['Paul Verhoeven'],"['Gerard Soeteman', 'Jan Wolkers']","['Monique van de Ven', 'Rutger Hauer', 'Tonny Huurdeman']","['Drama', 'Romance']",['Netherlands'],"['Erasmus Universiteit Woudestein, Rotterdam, Zuid-Holland, Netherlands']",['Verenigde Nederlandsche Filmcompagnie (VNF)'],"['Dutch', 'English']",0,0,1,1973
53. Invasion of the Bee Girls,https://www.imdb.com/title/tt0070222/?ref_=sr_t_53,1973,1h 26m,R,4.9,3.4K,A powerful cosmic force is turning Earth women into queen bees who kill men by wearing them out sexually.,,,,,['Denis Sanders'],['Nicholas Meyer'],"['William Smith', 'Anitra Ford', 'Victoria Vetri']","['Horror', 'Sci-Fi']",['United States'],"['California Institute of the Arts, 24700 McBean Pkwy, Valencia, California, USA']",['Sequoia Pictures'],['English'],0,0,0,1973
54. The Spirit of the Beehive,https://www.imdb.com/title/tt0070040/?ref_=sr_t_54,1973,1h 38m,Not Rated,7.7,22K,"In 1940, after watching and being traumatized by the movie Frankenstein (1931), a sensitive seven-year-old girl living in a small Spanish village drifts into her own fantasy world.",,220239.0,,,['Víctor Erice'],"['Ángel Fernández Santos', 'Víctor Erice']","['Fernando Fernán Gómez', 'Teresa Gimpera', 'Ana Torrent']","['Coming-of-Age', 'Dark Fantasy', 'Psychological Drama', 'Supernatural Fantasy', 'Drama', 'Fantasy']",['Spain'],"['Hoyuelos, Segovia, Castilla y León, Spain']","['Elías Querejeta Producciones Cinematográficas', 'Jacel Desposito']",['Spanish'],7,0,0,1973
55. Heavy Traffic,https://www.imdb.com/title/tt0070165/?ref_=sr_t_55,1973,1h 17m,R,6.5,3.9K,"An underground cartoonist contends with life in the inner city, where various unsavory characters serve as inspiration for his art.",,,1343341.0,,['Ralph Bakshi'],['Ralph Bakshi'],"['Joseph Kaufmann', 'Beverly Hope Atkinson', 'Frank DeKova']","['Adult Animation', 'Hand-Drawn Animation', 'Satire', 'Animation', 'Comedy', 'Drama']",['United States'],"['New York City, New York, USA']","['Cine Camera', 'Steve Krantz Productions']","['English', 'Italian', 'Yiddish']",0,0,0,1973
56. Dr. Tarr's Torture Dungeon,https://www.imdb.com/title/tt0068504/?ref_=sr_t_56,1973,1h 22m,R,5.1,1.4K,"The inmates of an insane asylum take over the institution, imprison the doctors and staff, then put into action their own ideas of how the place should be run.",,,,,['Juan López Moctezuma'],"['Edgar Allan Poe', 'Juan López Moctezuma', 'Carlos Illescas']","['Claudio Brook', 'Arthur Hansel', 'Ellen Sherman']","['Dark Comedy', 'Horror']",['Mexico'],"['Tacubaya, Mexico City, Distrito Federal, Mexico']",['Producciones Prisma'],"['Spanish', 'English']",0,0,0,1973
57. The Cheerleaders,https://www.imdb.com/title/tt0068364/?ref_=sr_t_57,1973,1h 24m,R,5.4,1.6K,A group of cheerleaders from the local high school decide to show their school spirit for their football team by sleeping with the opponents the night before the game so that they can be so worn out the opposition won't be able to play.,153000.0,,,,['Paul Glickler'],"['Paul Glickler', 'Richard Lerner', 'Tad Richards']","['Stephanie Fondue', 'Denise Dillaway', 'Jovita Bush']","['Comedy', 'Sport']",['United States'],"['Golfland USA - 855 E El Camino Real, Sunnyvale, California, USA']",[],['English'],0,0,0,1973
58. Walking Tall,https://www.imdb.com/title/tt0070895/?ref_=sr_t_58,1973,2h 5m,R,6.9,7K,"Based on the life of Tennessee sheriff Buford Pusser, who almost single-handedly cleaned up his small town of crime and corruption, but at a personal cost of his family life and nearly his own life.",500000.0,,,,['Phil Karlson'],"['Mort Briskin', 'Stephen Downing', 'John Michael Hayes']","['Joe Don Baker', 'Elizabeth Hartman', 'Leif Garrett']","['True Crime', 'Action', 'Biography', 'Crime', 'Drama', 'Thriller']",['United States'],"['Jackson, Tennessee, USA']",['Bing Crosby Productions'],['English'],0,0,0,1973
59. The Outfit,https://www.imdb.com/title/tt0071960/?ref_=sr_t_59,1973,1h 43m,PG,7.0,5.4K,"Earl Macklin robs a bank owned by the mob, serves his prison time and is released, only to start a private war against the crime outfit that owned the bank.",,,,,['John Flynn'],"['Donald E. Westlake', 'John Flynn']","['Robert Duvall', 'Karen Black', 'Joe Don Baker']","['Heist', 'Crime', 'Drama', 'Thriller']",['United States'],"['Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['Aurora Enterprises', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1973
60. Anita,https://www.imdb.com/title/tt0069718/?ref_=sr_t_60,1973,1h 35m,X,5.1,1.8K,"Anita, a young woman with a troubled childhood and a hunger for love, finds a soul mate in Erik, a kindly college student.",,,,,['Torgny Wickman'],['Torgny Wickman'],"['Christina Lindberg', 'Stellan Skarsgård', 'Danièle Vlaminck']",['Drama'],"['Sweden', 'France']","['Wegersberg, Katrineholm, Södermanlands län, Sweden']","['Alpha France', 'Swedish Film Production (SFP)']",['Swedish'],0,0,0,1973
61. White Lightning,https://www.imdb.com/title/tt0070915/?ref_=sr_t_61,1973,1h 41m,PG,6.4,6.2K,A prisoner is released from custody on the condition that he becomes a stool pigeon for the FBI to help them incriminate a corrupt sheriff.,,,,,['Joseph Sargent'],['William W. Norton'],"['Burt Reynolds', 'Jennifer Billingsley', 'Ned Beatty']","['Dark Comedy', 'Action', 'Crime', 'Drama']",['United States'],"['Hope of the Hubcap Hamburger, Keo, Arkansas, USA']",['Levy-Gardner-Laven'],['English'],0,0,0,1973
62. The Last of Sheila,https://www.imdb.com/title/tt0070291/?ref_=sr_t_62,1973,2h,PG,7.2,9.3K,"A year after Sheila is killed by a hit-and-run driver, her wealthy husband invites a group of friends to spend a week on his yacht playing a scavenger hunt mystery game. The game turns out to be all too real and all too deadly.",2000000.0,535.0,,,['Herbert Ross'],"['Stephen Sondheim', 'Anthony Perkins']","['Richard Benjamin', 'James Coburn', 'James Mason']","['Dark Comedy', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Antibes, Alpes-Maritimes, France']",['Warner Bros.'],"['English', 'French']",0,0,0,1973
63. Thriller: A Cruel Picture,https://www.imdb.com/title/tt0072285/?ref_=sr_t_63,1973,1h 44m,R,6.4,8.9K,"A young woman, rendered mute after a childhood sexual assault, undertakes training in firearms, martial arts and driving to wreak vengeance upon those who have forced her into prostitution.",,,,,['Bo Arne Vibenius'],['Bo Arne Vibenius'],"['Christina Lindberg', 'Heinz Hopf', 'Despina Tomazani']","['Action', 'Crime', 'Drama', 'Horror', 'Thriller']",['Sweden'],"['Drottningholm, Stockholms län, Sweden']","['BAV Film', 'United Producers Releasing Organization']",['Swedish'],0,0,0,1973
64. Charlotte's Web,https://www.imdb.com/title/tt0070016/?ref_=sr_t_64,1973,1h 34m,G,6.9,23K,"Wilbur is a farm pig who's terrified that he'll end up on the dinner table. His friend Charlotte, a charming spider, comes to his rescue. She weaves words into her web, convincing the farmer that Wilbur is too special a pig to kill.",,,5232000.0,,"['Charles Nichols', 'Iwao Takamoto']","['E.B. White', 'Earl Hamner Jr.']","['Debbie Reynolds', 'Henry Gibson', 'Paul Lynde']","['Animal Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Musical']",['United States'],"['Hanna-Barbera Productions - 3400 Cahuenga Boulevard West, Los Angeles, California, USA']","['Hanna-Barbera Productions', 'Sagittarius Productions', 'Paramount Pictures']",['English'],0,0,0,1973
65. Flesh for Frankenstein,https://www.imdb.com/title/tt0071508/?ref_=sr_t_65,1973,1h 35m,R,5.8,7.3K,"Baron Frankenstein creates two ""zombies"" - one male, one female - planning to mate them in order to create a master race.",300000.0,,,,"['Paul Morrissey', 'Antonio Margheriti']","['Paul Morrissey', 'Tonino Guerra', 'Pat Hackett']","['Joe Dallesandro', 'Udo Kier', 'Dalila Di Lazzaro']","['Zombie Horror', 'Horror', 'Sci-Fi']","['Italy', 'France']","['Vojvodina, Serbia']","['Compagnia Cinematografica Champion', 'Braunsberg Productions', 'Carlo Ponti Cinematografica']","['English', 'French']",0,0,0,1973
66. Female Vampire,https://www.imdb.com/title/tt0069745/?ref_=sr_t_66,1973,1h 12m,Not Rated,4.7,2.2K,A beautiful female vampire lures men to their doom.,,,,,['Jesús Franco'],"['Gérard Brisseau', 'Jesús Franco', 'Josyane Gibert']","['Lina Romay', 'Jack Taylor', 'Alice Arno']","['B-Horror', 'Vampire Horror', 'Horror']","['France', 'Belgium']","['Madeira, Portugal']","['Eurociné', 'Général Films']",['French'],0,0,0,1973
67. The Legend of Hell House,https://www.imdb.com/title/tt0070294/?ref_=sr_t_67,1973,1h 35m,PG,6.6,15K,"A physicist, his wife and two mediums are hired to investigate the Belasco House, where 27 guests had inexplicably died in 1927, along with most of a team of paranormal investigators that was sent in the early 1950s.",,,,,['John Hough'],['Richard Matheson'],"['Roddy McDowall', 'Gayle Hunnicutt', 'Pamela Franklin']",['Horror'],['United Kingdom'],"['Wykehurst Park House, East Sussex, England, UK']",['Academy Pictures Corporation'],['English'],0,2,0,1973
68. Electra Glide in Blue,https://www.imdb.com/title/tt0070022/?ref_=sr_t_68,1973,1h 54m,PG,7.0,6.7K,A motorcycle cop with a Harley-Davidson ties hippies to a murder in the Arizona desert.,,,1600000.0,,['James William Guercio'],"['Robert Boris', 'Rupert Hitzig']","['Robert Blake', 'Billy Green Bush', 'Mitchell Ryan']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Monument Valley, Arizona, USA']",['Guercio-Hitzig'],['English'],0,3,0,1973
69. Schoolgirl Report Part 5: What All Parents Should Know,https://www.imdb.com/title/tt0070649/?ref_=sr_t_69,1973,1h 26m,,4.4,401,"Six more first-hand accounts of sexual awakening amongst school girls in the early Seventies - some with a happy end, some without.",,,,,"['Walter Boos', 'Ernst Hofbauer']","['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']","['Judith Armbrüster', 'Ekkehardt Belle', 'Erika Blumberger']","['Comedy', 'Drama', 'Romance']",['West Germany'],[],['Rapid Film'],['German'],0,0,0,1973
70. Pets,https://www.imdb.com/title/tt0071992/?ref_=sr_t_70,1973,1h 43m,R,5.7,803,"A troubled young woman escapes her abusive brother accepting the kindness of strangers. Exploited, she perseveres thanks to growing street-smarts hoping that her next encounter will be with someone with a pureness of heart equal to her own",,,,,['Raphael Nussbaum'],"['David Bowen', 'Raphael Nussbaum', 'Richard Reich']","['Ed Bishop', 'Joan Blackman', 'Candice Rialson']",['Drama'],['United States'],"['Ports of Call Village, Port of Los Angeles, Los Angeles, California, USA']","['Ascot Film', 'Dalia Productions']",['English'],0,0,0,1973
71. Lady Snowblood,https://www.imdb.com/title/tt0158714/?ref_=sr_t_71,1973,1h 37m,Not Rated,7.6,17K,A young woman is trained from birth to be a deadly instrument of revenge against the swindlers who destroyed her family.,,,,,['Toshiya Fujita'],"['Kazuo Kamimura', 'Kazuo Koike', 'Norio Osada']","['Meiko Kaji', 'Toshio Kurosawa', 'Masaaki Daimon']","['Martial Arts', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['Japan'],['Japan'],['Toho Film (Eiga) Co. Ltd.'],"['Japanese', 'English']",0,0,0,1973
72. 'Gator Bait,https://www.imdb.com/title/tt0074080/?ref_=sr_t_72,1973,1h 28m,R,5.4,1.5K,"Desiree lives deep in the swamp and supports herself and her siblings by poaching. Ben and deputy Billy hope to get a little sexual comfort from the ""Cajun swamp rat"" when they catch Desiree trapping 'gators, and give chase. Desiree outsmarts them but Billy accidentally shoots Ben and tells his sheriff dad that Desiree did it. Ben's dad and sons join them in the search party and quickly get out of control. Soon the hunters become the hunted as Desiree exacts her revenge for their violence against her family.",,,,,"['Beverly Sebastian', 'Ferd Sebastian']",['Beverly Sebastian'],"['Claudia Jennings', 'Sam Gilman', 'Douglas Dirkson']","['Action', 'Adventure', 'Drama', 'Thriller']",['United States'],"['Thibodaux, Louisiana, USA']",['Sebastian International Pictures'],['English'],0,0,0,1973
73. Terminal Island,https://www.imdb.com/title/tt0070782/?ref_=sr_t_73,1973,1h 28m,R,5.3,1.6K,"After the abolishment of the death penalty, California murderers are dumped on an island to spend the rest of their lives unsupervised. There, two groups are formed, one lead by a psychopath, and another group determined to bring him down.",,,,,['Stephanie Rothman'],"['James Barnett', 'Charles S. Swartz', 'Stephanie Rothman']","['Don Marshall', 'Phyllis Davis', 'Ena Hartman']","['Action', 'Drama', 'Thriller']",['United States'],"['Lake Sherwood, California, USA']",['Dimension Pictures'],['English'],0,0,0,1973
74. The Devil's Plaything,https://www.imdb.com/title/tt0070066/?ref_=sr_t_74,1973,1h 43m,X,4.8,989,A lesbian vampire's soul is kept on in the bodies of her descendants.,,,,,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Nadia Henkowa', 'Anke Syring', 'Ulrike Butz']","['Drama', 'Horror']","['Sweden', 'Switzerland', 'West Germany']","['Berchtesgadener Land, Bavaria, Germany']","['Monarex', 'Saga Film']",['English'],0,0,0,1973
75. Cahill U.S. Marshal,https://www.imdb.com/title/tt0069834/?ref_=sr_t_75,1973,1h 43m,PG,6.4,7.5K,A tough Marshal has a difficult task when his two sons join a gang and rob a bank.,,,,,['Andrew V. McLaglen'],"['Harry Julian Fink', 'Rita M. Fink', 'Barney Slater']","['John Wayne', 'George Kennedy', 'Gary Grimes']","['Drama', 'Western']",['United States'],"['Durango, Mexico']","['Batjac Productions', 'Warner Bros.']",['English'],0,0,0,1973
76. Baba Yaga,https://www.imdb.com/title/tt0069753/?ref_=sr_t_76,1973,1h 29m,Unrated,5.7,2.5K,A photographer finds herself falling under the spell of a witch.,,,,,['Corrado Farina'],"['Corrado Farina', 'Guido Crepax', 'Giulio Berruti']","['Carroll Baker', 'George Eastman', 'Isabelle De Funès']","['Supernatural Horror', 'Drama', 'Horror']","['Italy', 'France']","['De Paolis Studios, Rome, Lazio, Italy']","['14 Luglio Cinematografica', 'Productions Simone Allouche', 'Rewind Film']",['Italian'],0,0,0,1973
77. Bang the Drum Slowly,https://www.imdb.com/title/tt0069765/?ref_=sr_t_77,1973,1h 36m,PG,6.7,6.4K,"The story of the friendship between the New York Mammoths major-league baseball team's worldly-wise pitcher Henry ""Author"" Wiggen and half-wit catcher Bruce Pearson as they cope with Bruce's terminal illness during a baseball season.",,,354372.0,,['John D. Hancock'],['Mark Harris'],"['Michael Moriarty', 'Robert De Niro', 'Vincent Gardenia']","['Drama', 'Sport']",['United States'],"['Yankee Stadium - E. 161st Street & River Avenue, Bronx, New York City, New York, USA']","['ANJS', 'Dibs Partnership', 'Paramount Pictures']","['English', 'Spanish']",2,0,1,1973
78. Lost Horizon,https://www.imdb.com/title/tt0070337/?ref_=sr_t_78,1973,2h 30m,G,5.2,3K,"While escaping war-torn China, a group of Europeans crash in the Himalayas, where they are rescued and taken to the mysterious Valley of the Blue Moon, Shangri-La.",12000000.0,,,,['Charles Jarrott'],"['Larry Kramer', 'James Hilton']","['Peter Finch', 'Liv Ullmann', 'Sally Kellerman']","['Mountain Adventure', 'Adventure', 'Drama', 'Fantasy', 'Musical', 'Romance']",['United States'],"['Lake Chelan, Washington, USA']","['Columbia Pictures', 'Ross Hunter Productions']","['English', 'French']",0,0,0,1973
79. The Final Programme,https://www.imdb.com/title/tt0070289/?ref_=sr_t_79,1973,1h 21m,R,5.4,1.1K,"A trio of scientists plan to create a self-replicating, immortal, hermaphrodite using the Final Programme developed by a dead, Nobel Prize-winning scientist.",,,,,['Robert Fuest'],"['Michael Moorcock', 'Robert Fuest']","['Jon Finch', 'Jenny Runacre', 'Sterling Hayden']","['Dark Comedy', 'Comedy', 'Fantasy', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['Desierto de Tabernas, Almería, Andalucía, Spain']","['Anglo-EMI Film Distributors', 'Goodtimes Enterprises', 'Gladiole']",['English'],0,0,0,1973
80. Breezy,https://www.imdb.com/title/tt0069822/?ref_=sr_t_80,1973,1h 46m,R,7.0,6.1K,A young girl runs away from home and meets a grouchy older man who reluctantly takes her in. Eventually they develop a romantic and affectionate relationship.,750000.0,17753.0,,,['Clint Eastwood'],['Jo Heims'],"['William Holden', 'Kay Lenz', 'Roger C. Carmel']","['Drama', 'Romance']",['United States'],"['4946 Vanalden Avenue, Tarzana, California, USA']",['The Malpaso Company'],['English'],0,3,0,1973
81. Executive Action,https://www.imdb.com/title/tt0070046/?ref_=sr_t_81,1973,1h 31m,PG,6.7,3.4K,"Rogue intelligence agents, right-wing politicians, greedy capitalists, and free-lance assassins plot and carry out the JFK assassination.",1000000.0,,,,['David Miller'],"['Dalton Trumbo', 'Donald Freed', 'Mark Lane']","['Burt Lancaster', 'Robert Ryan', 'Will Geer']","['Conspiracy Thriller', 'Political Drama', 'Political Thriller', 'Crime', 'Drama', 'History', 'Thriller']",['United States'],"['3330 S Figueroa St, Los Angeles, California, USA']",['Wakeford / Orloff'],['English'],0,0,0,1973
82. The Hourglass Sanatorium,https://www.imdb.com/title/tt0070628/?ref_=sr_t_82,1973,2h 4m,,7.5,5.3K,"Józef visits his dying father at a remote mental institution, where time itself doesn't seem to exist, and the line between dreams and memories becomes indistinguishable.",,,,,['Wojciech Has'],"['Wojciech Has', 'Bruno Schulz']","['Jan Nowicki', 'Tadeusz Kondrat', 'Irena Orska']","['Drama', 'Fantasy', 'Horror']",['Poland'],"['Drohiczyn, Podlaskie, Poland']","['Zespól Filmowy ""Silesia""']","['Polish', 'Yiddish', 'Hebrew', 'Latin']",2,0,0,1973
83. The Last American Hero,https://www.imdb.com/title/tt0070287/?ref_=sr_t_83,1973,1h 35m,PG,6.4,2.3K,A young hell raiser quits moonshine running to try to become the best NASCAR racer the South has ever seen.,,,,,['Lamont Johnson'],"['Tom Wolfe', 'William Roberts', 'Bill Kerby']","['Jeff Bridges', 'Valerie Perrine', 'Geraldine Fitzgerald']","['Motorsport', 'Drama', 'Sport']",['United States'],"['Hickory, North Carolina, USA']","['Rojo Productions', 'Twentieth Century Fox']",['English'],0,0,0,1973
84. The Offence,https://www.imdb.com/title/tt0070468/?ref_=sr_t_84,1973,1h 52m,R,6.9,8.4K,A burnt-out British police detective finally snaps whilst interrogating a suspected child molester.,900000.0,,,,['Sidney Lumet'],['John Hopkins'],"['Sean Connery', 'Trevor Howard', 'Vivien Merchant']","['Crime', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['The Carnival Public House, Battersea, London, England, UK']",['Tantallon'],['English'],0,0,0,1973
85. The Baby,https://www.imdb.com/title/tt0069754/?ref_=sr_t_85,1973,1h 24m,PG,6.1,4.7K,"A social worker, still reeling from the loss of her architect husband, investigates the eccentric, psychedelic Wadsworth Family, consisting of a mother, two daughters, and an adult son with the apparent mental capacity of an infant.",200000.0,,,,['Ted Post'],['Abe Polsky'],"['Anjanette Comer', 'Ruth Roman', 'Marianna Hill']","['Drama', 'Horror', 'Thriller']",['United States'],"['Los Angeles County, California, USA']",['Quintet Productions'],['English'],0,0,0,1973
86. A Virgin Among the Living Dead,https://www.imdb.com/title/tt0066914/?ref_=sr_t_86,1973,1h 45m,Not Rated,4.9,2.8K,"Following the death of her father, a young girl visits her estranged family at their sinister castle in the countryside, and comes to realize her eccentric and morbid relatives are not quite alive.",,,,,"['Jesús Franco', 'Pierre Quérut', 'Jean Rollin']","['Jesús Franco', ""Paul D'Ales""]","['Christina von Blanc', 'Carmen Yazalde', 'Anne Libert']","['Tragedy', 'Drama', 'Horror']","['Belgium', 'France', 'Italy', 'Liechtenstein']","['Parque da Gandarinha, Cascais, Lisbon, Portugal']","['Prodif Ets.', 'Brux International Pictures', 'Comptoir Français du Film Production (CFFP)']",['French'],0,0,0,1973
87. The Train Robbers,https://www.imdb.com/title/tt0070825/?ref_=sr_t_87,1973,1h 32m,PG,6.4,7K,"A gunhand named Lane is hired by a widow, Mrs. Lowe, to find gold stolen by her husband so that she may return it and start fresh.",,,,,['Burt Kennedy'],['Burt Kennedy'],"['John Wayne', 'Ann-Margret', 'Rod Taylor']","['Action', 'Comedy', 'Drama', 'Romance', 'Western']",['United States'],"['Durango, Mexico']",['Batjac Productions'],['English'],0,0,0,1973
88. The Crazies,https://www.imdb.com/title/tt0069895/?ref_=sr_t_88,1973,1h 43m,R,6.1,15K,"The military attempts to contain a manmade combat virus that causes death and permanent insanity in those infected, as it overtakes a small Pennsylvania town.",275000.0,,,,['George A. Romero'],"['Paul McCollough', 'George A. Romero']","['Lane Carroll', 'Will MacMillan', 'Harold Wayne Jones']","['Dark Comedy', 'Action', 'Horror', 'Sci-Fi']",['United States'],"['Evans City, Pennsylvania, USA']",['Pittsburgh Films'],['English'],0,0,0,1973
89. Themroc,https://www.imdb.com/title/tt0069369/?ref_=sr_t_89,1973,1h 40m,,6.9,1.7K,"Made without proper language, just gibberish and grunts, this is an absurdist comedy about a man who rejects every facet of normal bourgeois life and turns his apartment into a virtual cave.",,,,,['Claude Faraldo'],[],"['Michel Piccoli', 'Béatrice Romand', 'Marilù Tolo']","['Satire', 'Comedy']",['France'],[],"['Productions Filmanthrope', 'Les Productions FDL']",['None'],2,0,0,1973
90. Black Mama White Mama,https://www.imdb.com/title/tt0068282/?ref_=sr_t_90,1973,1h 27m,R,5.6,3.9K,"A Black prostitute and a white revolutionary must form an uneasy alliance when they are busted out of prison, then pursued by guerrillas, bounty hunters and the Army.",200000.0,,,,['Eddie Romero'],"['H.R. Christian', 'Joe Viola', 'Jonathan Demme']","['Pam Grier', 'Margaret Markov', 'Sid Haig']","['Crime', 'Drama', 'Thriller']","['Philippines', 'United States']","['Baras, Rizal, Philippines']","['Four Associates', 'American International Pictures (AIP)']",['English'],0,0,0,1973
91. Save the Tiger,https://www.imdb.com/title/tt0070640/?ref_=sr_t_91,1973,1h 40m,R,6.9,5.8K,"Troubled garment manufacturer Harry Stoner tries to make his small debt-ridden factory survive, hires an arsonist to burn down a building so Harry can collect the insurance money, he pimps for clients, and has flashbacks to the war.",1000000.0,,,,['John G. Avildsen'],['Steve Shagan'],"['Jack Lemmon', 'Jack Gilford', 'Laurie Heineman']",['Drama'],['United States'],"['Mayan Theater - 1038 Hill Street, Downtown, Los Angeles, California, USA']","['Filmways Pictures', 'Cirandinha Productions', 'Jalem Productions']","['English', 'Spanish', 'French']",2,5,1,1973
92. Charley Varrick,https://www.imdb.com/title/tt0069865/?ref_=sr_t_92,1973,1h 51m,PG,7.5,15K,"A man, his wife and their friend stage a bloody bank robbery without realizing they are stealing from the Mob.",,194.0,,,['Don Siegel'],"['John Reese', 'Howard Rodman', 'Dean Riesner']","['Walter Matthau', 'Joe Don Baker', 'Felicia Farr']","['Heist', 'Crime', 'Drama', 'Thriller']",['United States'],"['Genoa, Nevada, USA']",['Universal Pictures'],['English'],0,0,0,1973
93. Secrets of Naked Girls,https://www.imdb.com/title/tt0070376/?ref_=sr_t_93,1973,1h 28m,,6.3,46,"Ugo Domani has landed as a guest worker in Germany and works in municipal waste collection. As a constantly sharp-edged Papagallo, he is sexually constantly under power and craves for German women.",,,,,['Eberhard Schröder'],['Fred Denger'],"['Rinaldo Talamonti', 'Eva Mattern', 'Franz Muxeneder']",['Comedy'],['West Germany'],[],['CTV 72 Film und Fernsehproduktion GmbH'],['German'],0,0,0,1973
94. Sinner: The Secret Diary of a Nymphomaniac,https://www.imdb.com/title/tt0069973/?ref_=sr_t_94,1973,1h 27m,R,5.4,645,Linda Vargas picks up Ortiz in a bar where she works in a lesbian show with Maria Toledano.,,,,,['Jesús Franco'],"['Jesús Franco', 'Elisabeth Ledu de Nesle']","['Howard Vernon', 'Doris Thomas', 'Anne Libert']","['Crime', 'Drama', 'Thriller']",['France'],"['Alicante, Spain']","['Comptoir Français du Film Production (CFFP)', 'OFFP']",['French'],0,0,0,1973
