Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0848228/?ref_=sr_t_1,220000000.0,1520538536,623357910,207438708,['Joss Whedon'],"['Joss Whedon', 'Zak Penn']","['Robert Downey Jr.', 'Chris Evans', 'Scarlett Johansson']","['Action Epic', 'Alien Invasion', 'Superhero', 'Action', 'Sci-Fi']",['United States'],"['East 9th St, Cleveland, Ohio, USA']","['Marvel Studios', 'Paramount Pictures']","['English', 'Russian']",39,81,1,2012
https://www.imdb.com/title/tt1345836/?ref_=sr_t_2,250000000.0,1114976407,448149584,160887295,['Christopher Nolan'],"['Jonathan Nolan', 'Christopher Nolan', 'David S. Goyer']","['Christian Bale', 'Tom Hardy', 'Anne Hathaway']","['Action Epic', 'Epic', 'Superhero', 'Action', 'Drama', 'Thriller']","['United States', 'United Kingdom']","['Mehrangarh Fort, Jodhpur, Rajasthan, India']","['Warner Bros.', 'Legendary Entertainment', 'DC Entertainment']","['English', 'Arabic']",45,103,0,2012
https://www.imdb.com/title/tt1392170/?ref_=sr_t_3,78000000.0,695220619,408010692,152535747,['Gary Ross'],"['Gary Ross', 'Suzanne Collins', 'Billy Ray']","['Jennifer Lawrence', 'Josh Hutcherson', 'Liam Hemsworth']","['Dystopian Sci-Fi', 'Teen Adventure', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Shelby, North Carolina, USA']","['Lionsgate', 'Color Force']",['English'],34,49,0,2012
https://www.imdb.com/title/tt1074638/?ref_=sr_t_4,200000000.0,1108594137,304360277,88364714,['Sam Mendes'],"['Neal Purvis', 'Robert Wade', 'John Logan']","['Daniel Craig', 'Javier Bardem', 'Naomie Harris']","['Globetrotting Adventure', 'Spy', 'Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States', 'Turkey', 'China']","['Eminönü Square, Istanbul, Turkey']","['Metro-Goldwyn-Mayer (MGM)', 'Columbia Pictures', 'Danjaq']","['English', 'Turkish', 'Shanghainese', 'Portuguese', 'Japanese']",69,125,2,2012
https://www.imdb.com/title/tt0903624/?ref_=sr_t_5,180000000.0,1017107150,303030651,84617303,['Peter Jackson'],"['Fran Walsh', 'Philippa Boyens', 'Peter Jackson']","['Martin Freeman', 'Ian McKellen', 'Richard Armitage']","['Adventure Epic', 'Fantasy Epic', 'Mountain Adventure', 'Quest', 'Sword & Sorcery', 'Adventure', 'Fantasy']","['New Zealand', 'United States']","['Mangaotaki, Waikato, New Zealand']","['Metro-Goldwyn-Mayer (MGM)', 'New Line Cinema', 'WingNut Films']",['English'],11,76,3,2012
https://www.imdb.com/title/tt1673434/?ref_=sr_t_6,120000000.0,848593948,292324737,141067634,['Bill Condon'],"['Stephenie Meyer', 'Melissa Rosenberg']","['Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner']","['Teen Drama', 'Teen Fantasy', 'Adventure', 'Drama', 'Fantasy', 'Romance']",['United States'],"['Vancouver, British Columbia, Canada']","['Summit Entertainment', 'Temple Hill Entertainment', 'Sunswept Entertainment']",['English'],22,17,0,2012
https://www.imdb.com/title/tt0948470/?ref_=sr_t_7,230000000.0,758707722,262782352,62004688,['Marc Webb'],"['James Vanderbilt', 'Alvin Sargent', 'Steve Kloves']","['Andrew Garfield', 'Emma Stone', 'Rhys Ifans']","['Superhero', 'Action', 'Sci-Fi']",['United States'],"['Universal Studios Hollywood - 1000 Universal Studios Blvd, Universal City, California, USA']","['Columbia Pictures', 'Marvel Entertainment', 'Laura Ziskin Productions']",['English'],2,33,0,2012
https://www.imdb.com/title/tt1217209/?ref_=sr_t_8,185000000.0,538983207,237283207,66323594,"['Mark Andrews', 'Brenda Chapman', 'Steve Purcell']","['Brenda Chapman', 'Mark Andrews', 'Steve Purcell']","['Kelly Macdonald', 'Billy Connolly', 'Emma Thompson']","['Coming-of-Age', 'Computer Animation', 'Fairy Tale', 'Quest', 'Sword & Sorcery', 'Teen Adventure', 'Teen Fantasy', 'Action', 'Adventure', 'Animation']","['United States', 'Japan', 'United Kingdom']","['Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']",['English'],20,48,1,2012
https://www.imdb.com/title/tt1637725/?ref_=sr_t_9,50000000.0,549368315,218815487,54415205,['Seth MacFarlane'],"['Seth MacFarlane', 'Alec Sulkin', 'Wellesley Wild']","['Mark Wahlberg', 'Mila Kunis', 'Seth MacFarlane']","['Buddy Comedy', 'High-Concept Comedy', 'Raunchy Comedy', 'Satire', 'Slapstick', 'Comedy']",['United States'],"['Esplanade, Boston, Massachusetts, USA']","['Universal Pictures', 'Media Rights Capital (MRC)', 'Fuzzy Door Productions']","['English', 'Japanese', 'Ukrainian']",13,28,1,2012
https://www.imdb.com/title/tt1277953/?ref_=sr_t_10,145000000.0,746921274,216391482,60316738,"['Eric Darnell', 'Tom McGrath', 'Conrad Vernon']","['Eric Darnell', 'Noah Baumbach', 'Alejandro Bien-Willner']","['Ben Stiller', 'Jada Pinkett Smith', 'Chris Rock']","['Animal Adventure', 'Computer Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'India', 'United Kingdom']","['Glendale, California, USA']","['DreamWorks Animation', 'Pacific Data Images (PDI)']","['English', 'Spanish']",3,20,0,2012
https://www.imdb.com/title/tt1482459/?ref_=sr_t_11,70000000.0,349305397,214494550,70217070,"['Chris Renaud', 'Kyle Balda']","['Dr. Seuss', 'Cinco Paul', 'Ken Daurio']","['Zac Efron', 'Taylor Swift', 'Danny DeVito']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical']","['United States', 'France']",[],"['Universal Pictures', 'Illumination Entertainment', 'Dr. Seuss Enterprises']",['English'],4,8,0,2012
https://www.imdb.com/title/tt1772341/?ref_=sr_t_12,165000000.0,471222950,189422889,49038712,['Rich Moore'],"['Rich Moore', 'Phil Johnston', 'Jim Reardon']","['John C. Reilly', 'Jack McBrayer', 'Jane Lynch']","['Buddy Comedy', 'Computer Animation', 'High-Concept Comedy', 'Motorsport', 'Quest', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family']",['United States'],"['Walt Disney Animation Studios - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Animation Studios', 'Walt Disney Pictures']",['English'],33,42,1,2012
https://www.imdb.com/title/tt0443272/?ref_=sr_t_13,65000000.0,275293450,182207973,944308,['Steven Spielberg'],"['Tony Kushner', 'Doris Kearns Goodwin']","['Daniel Day-Lewis', 'Sally Field', 'David Strathairn']","['Docudrama', 'Period Drama', 'Political Drama', 'Biography', 'Drama', 'History', 'War']","['United States', 'India']","['State Capitol, Capitol Square - Ninth & Grace Streets, Richmond, Virginia, USA']","['Dreamworks Pictures', 'Twentieth Century Fox', 'Reliance Entertainment']",['English'],107,251,2,2012
https://www.imdb.com/title/tt1409024/?ref_=sr_t_14,225000000.0,654213485,179020854,54592779,['Barry Sonnenfeld'],"['Etan Cohen', 'Lowell Cunningham']","['Will Smith', 'Tommy Lee Jones', 'Josh Brolin']","['Buddy Cop', 'Time Travel', 'Action', 'Adventure', 'Comedy', 'Sci-Fi']","['United Arab Emirates', 'United States']","['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA']","['Columbia Pictures', 'Hemisphere Media Capital', 'Amblin Entertainment']","['English', 'Ukrainian']",2,13,0,2012
https://www.imdb.com/title/tt1853728/?ref_=sr_t_15,100000000.0,426076293,162805434,30122888,['Quentin Tarantino'],['Quentin Tarantino'],"['Jamie Foxx', 'Christoph Waltz', 'Leonardo DiCaprio']","['Dark Comedy', 'Epic', 'Period Drama', 'Western Epic', 'Comedy', 'Drama', 'Western']",['United States'],"['Evergreen Plantation - 4677 Highway 18, Edgard, Louisiana, USA']","['The Weinstein Company', 'Columbia Pictures']","['English', 'German', 'French', 'Italian']",58,158,2,2012
https://www.imdb.com/title/tt1667889/?ref_=sr_t_16,95000000.0,877244782,161321843,46629259,"['Steve Martino', 'Michael Thurmeier']","['Michael Berg', 'Jason Fuchs', 'Lori Forte']","['Ray Romano', 'Denis Leary', 'John Leguizamo']","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'United Kingdom', 'Canada']","['Greenwich, Connecticut, USA']","['Twentieth Century Fox Animation', 'Blue Sky Studios', 'FortyFour Studios']",['English'],2,11,0,2012
https://www.imdb.com/title/tt1735898/?ref_=sr_t_17,170000000.0,396592829,155332381,56217700,['Rupert Sanders'],"['Evan Daugherty', 'John Lee Hancock', 'Hossein Amini']","['Kristen Stewart', 'Chris Hemsworth', 'Charlize Theron']","['Fairy Tale', 'Sword & Sorcery', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi', 'Thriller', 'War']","['United States', 'United Kingdom', 'Japan']","['Quiraing, Skye, Highland, Scotland, UK']","['Dentsu', 'Roth Films', 'Universal Pictures']",['English'],13,33,2,2012
https://www.imdb.com/title/tt1707386/?ref_=sr_t_18,61000000.0,442757529,149260140,27281735,['Tom Hooper'],"['William Nicholson', 'Alain Boublil', 'Claude-Michel Schönberg']","['Hugh Jackman', 'Russell Crowe', 'Anne Hathaway']","['Epic', 'Period Drama', 'Drama', 'Musical', 'Romance']","['United Kingdom', 'United States']","['Old Royal Naval College, Greenwich, London, England, UK']","['Universal Pictures', 'Working Title Films', 'Cameron Mackintosh Ltd.']",['English'],85,177,3,2012
https://www.imdb.com/title/tt0837562/?ref_=sr_t_19,85000000.0,358488860,148426305,42522194,['Genndy Tartakovsky'],"['Peter Baynham', 'Robert Smigel', 'Todd Durham']","['Adam Sandler', 'Kevin James', 'Andy Samberg']","['Computer Animation', 'Dark Fantasy', 'Quirky Comedy', 'Supernatural Fantasy', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'Canada']","['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Columbia Pictures', 'Sony Pictures Animation', 'Happy Madison Productions']",['English'],2,15,0,2012
https://www.imdb.com/title/tt1397280/?ref_=sr_t_20,45000000.0,376152455,139854287,49514769,['Olivier Megaton'],"['Luc Besson', 'Robert Mark Kamen']","['Liam Neeson', 'Famke Janssen', 'Maggie Grace']","['Action', 'Crime', 'Thriller']","['France', 'United States', 'Turkey', 'United Kingdom']","['Grand Bazaar, Istanbul, Turkey']","['EuropaCorp', 'M6 Films', 'Grive Productions']","['English', 'Turkish', 'Arabic', 'Albanian']",0,3,0,2012
https://www.imdb.com/title/tt1232829/?ref_=sr_t_21,42000000.0,201585556,138447667,36302612,"['Phil Lord', 'Christopher Miller']","['Michael Bacall', 'Jonah Hill', 'Patrick Hasburgh']","['Jonah Hill', 'Channing Tatum', 'Ice Cube']","['Buddy Cop', 'Police Procedural', 'Action', 'Comedy', 'Crime']",['United States'],"['New Orleans, Louisiana, USA']","['Columbia Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Relativity Media']",['English'],11,21,0,2012
https://www.imdb.com/title/tt1024648/?ref_=sr_t_22,44500000.0,232325503,136025503,19458109,['Ben Affleck'],"['Chris Terrio', 'Tony Mendez', 'Joshuah Bearman']","['Ben Affleck', 'Bryan Cranston', 'John Goodman']","['Docudrama', 'Period Drama', 'Political Drama', 'Political Thriller', 'Biography', 'Drama', 'History', 'Thriller']","['United Kingdom', 'United States']","['Istanbul, Turkey']","['Warner Bros.', 'GK Films', 'Smokehouse Pictures']","['English', 'Persian', 'German', 'Arabic']",96,156,3,2012
https://www.imdb.com/title/tt1045658/?ref_=sr_t_23,21000000.0,236412453,132092958,443003,['David O. Russell'],"['David O. Russell', 'Matthew Quick']","['Bradley Cooper', 'Jennifer Lawrence', 'Robert De Niro']","['Psychological Drama', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['238 S. Madison Avenue, Upper Darby, Pennsylvania, USA']",['The Weinstein Company'],"['English', 'Hindi']",90,148,1,2012
https://www.imdb.com/title/tt1446714/?ref_=sr_t_24,130000000.0,403354469,126477084,51050101,['Ridley Scott'],"['Jon Spaihts', 'Damon Lindelof', ""Dan O'Bannon""]","['Noomi Rapace', 'Logan Marshall-Green', 'Michael Fassbender']","['Sci-Fi Epic', 'Adventure', 'Mystery', 'Sci-Fi']","['United Kingdom', 'United States']","['Dettifoss, Vatnajökull National Park, Iceland']","['Twentieth Century Fox', 'Dune Entertainment', 'Scott Free Productions']","['English', 'Gaelic']",6,47,1,2012
https://www.imdb.com/title/tt1599348/?ref_=sr_t_25,85000000.0,208076205,126373434,40172720,['Daniel Espinosa'],['David Guggenheim'],"['Denzel Washington', 'Ryan Reynolds', 'Robert Patrick']","['One-Person Army Action', 'Action', 'Thriller']","['United States', 'Japan']","['Cape Town, Western Cape, South Africa']","['Universal Pictures', 'Relativity Media', 'Bluegrass Films']","['English', 'Afrikaans']",0,7,0,2012
https://www.imdb.com/title/tt1606389/?ref_=sr_t_26,30000000.0,196114570,125014030,41202458,['Michael Sucsy'],"['Abby Kohn', 'Marc Silverstein', 'Jason Katims']","['Rachel McAdams', 'Channing Tatum', 'Sam Neill']","['Drama', 'Romance']","['United States', 'Australia', 'France', 'Canada', 'Germany', 'Brazil', 'United Kingdom', 'China']","['Millenium Park, Downtown, Chicago, Illinois, USA']","['Screen Gems', 'Spyglass Entertainment']",['English'],3,14,0,2012
https://www.imdb.com/title/tt0454876/?ref_=sr_t_27,120000000.0,609016565,124987023,22451514,['Ang Lee'],"['Yann Martel', 'David Magee']","['Suraj Sharma', 'Irrfan Khan', 'Adil Hussain']","['Adventure Epic', 'Sea Adventure', 'Survival', 'Teen Adventure', 'Adventure', 'Drama', 'Fantasy']","['United States', 'Taiwan', 'United Kingdom', 'Canada', 'India', 'France']","['Grafton, Auckland, New Zealand']","['Fox 2000 Pictures', 'Dune Entertainment', 'Ingenious Media']","['English', 'Hindi', 'Japanese', 'French']",81,134,4,2012
https://www.imdb.com/title/tt1915581/?ref_=sr_t_28,7000000.0,167282900,113781613,39127170,['Steven Soderbergh'],['Reid Carolin'],"['Channing Tatum', 'Alex Pettyfer', 'Olivia Munn']","['Comedy', 'Drama', 'Music']",['United States'],"['Tampa, Florida, USA']","['Iron Horse Entertainment (II)', 'Extension 765', 'St. Petersburg Clearwater Film Commission']",['English'],10,14,0,2012
https://www.imdb.com/title/tt1194173/?ref_=sr_t_29,125000000.0,276144750,113203870,38142825,['Tony Gilroy'],"['Tony Gilroy', 'Dan Gilroy', 'Robert Ludlum']","['Jeremy Renner', 'Rachel Weisz', 'Edward Norton']","['Action', 'Adventure', 'Thriller']","['United States', 'Japan', 'South Korea', 'Canada', 'United Arab Emirates', 'Philippines']","['El Nido, Palawan, Philippines']","['Universal Pictures', 'Relativity Media', 'The Kennedy/Marshall Company']","['English', 'Tagalog', 'Korean', 'Russian']",0,12,0,2012
https://www.imdb.com/title/tt1397514/?ref_=sr_t_30,79000000.0,335288576,103887748,27335363,['Brad Peyton'],"['Brian Gunn', 'Mark Gunn', 'Richard Outten']","['Josh Hutcherson', 'Dwayne Johnson', 'Michael Caine']","['Jungle Adventure', 'Quest', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"[""Kualoa Ranch - 49560 Kamehameha Highway, Ka'a'awa, O'ahu, Hawaii, USA""]","['New Line Cinema', 'Contrafilm', 'Walden Media']",['English'],7,4,0,2012
https://www.imdb.com/title/tt1446192/?ref_=sr_t_31,145000000.0,306941670,103412758,23773465,['Peter Ramsey'],"['David Lindsay-Abaire', 'William Joyce']","['Hugh Jackman', 'Alec Baldwin', 'Isla Fisher']","['Computer Animation', 'Superhero', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Holiday']","['United States', 'India']",[],['DreamWorks Animation'],"['English', 'French']",14,32,0,2012
https://www.imdb.com/title/tt1790885/?ref_=sr_t_32,40000000.0,132820716,95720716,417150,['Kathryn Bigelow'],['Mark Boal'],"['Jessica Chastain', 'Joel Edgerton', 'Chris Pratt']","['Docudrama', 'Political Drama', 'Political Thriller', 'Drama', 'History', 'Thriller']","['United States', 'India', 'Jordan']","['Manimajra Fort, Chandigarh, Punjab, India']","['Columbia Pictures', 'Annapurna Pictures', 'First Light Production']","['English', 'Arabic', 'Urdu', 'Pashtu', 'French']",85,174,1,2012
https://www.imdb.com/title/tt1907668/?ref_=sr_t_33,31000000.0,161772375,93772375,24900566,['Robert Zemeckis'],['John Gatins'],"['Denzel Washington', 'Nadine Velazquez', 'Don Cheadle']","['Docudrama', 'Psychological Drama', 'Drama', 'Thriller']","['United States', 'United Arab Emirates']","[""Hall's Flying Ranch, 771 Hall Road, Hampton, Georgia, USA""]","['Paramount Pictures', 'ImageMovers', 'Parkes/MacDonald Image Nation']",['English'],15,45,2,2012
https://www.imdb.com/title/tt1621045/?ref_=sr_t_34,12000000.0,96070507,91547205,33636303,['Tim Story'],"['Keith Merryman', 'David A. Newman', 'Steve Harvey']","['Chris Brown', 'Gabrielle Union', 'Kevin Hart']","['Comedy', 'Romance']",['United States'],"['Barnes & Noble - 10850 W Pico Blvd, Los Angeles, California, USA']","['Screen Gems', 'Rainforest Films', 'Ireland Entertainment Productions']",['English'],3,14,0,2012
