Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
26. The Vow,https://www.imdb.com/title/tt1606389/?ref_=sr_t_26,2012,1h 44m,PG-13,6.8,209K,"A car accident puts Paige in a coma, and when she wakes up with severe memory loss, her husband Leo works to win her heart again."
27. Life of Pi,https://www.imdb.com/title/tt0454876/?ref_=sr_t_27,2012,2h 7m,PG,7.9,681K,"A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger."
28. Magic Mike,https://www.imdb.com/title/tt1915581/?ref_=sr_t_28,2012,1h 50m,R,6.1,150K,"A male stripper teaches a younger performer how to party, pick up women, and make easy money."
29. The Bourne Legacy,https://www.imdb.com/title/tt1194173/?ref_=sr_t_29,2012,2h 15m,PG-13,6.6,321K,"An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films."
30. Journey 2: The Mysterious Island,https://www.imdb.com/title/tt1397514/?ref_=sr_t_30,2012,1h 34m,PG,5.7,115K,"Sean Anderson partners with his mom's husband on a mission to find his grandfather, who is thought to be missing on a mythical island."
31. Rise of the Guardians,https://www.imdb.com/title/tt1446192/?ref_=sr_t_31,2012,1h 37m,PG,7.2,199K,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world."
32. Zero Dark Thirty,https://www.imdb.com/title/tt1790885/?ref_=sr_t_32,2012,2h 37m,R,7.4,328K,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L.s Team 6 in May 2011."
33. Flight,https://www.imdb.com/title/tt1907668/?ref_=sr_t_33,2012,2h 18m,R,7.3,385K,Troubling questions arise after airline pilot Whip Whitaker makes a miracle landing after a mid-air catastrophe.
34. Think Like a Man,https://www.imdb.com/title/tt1621045/?ref_=sr_t_34,2012,2h 2m,PG-13,6.5,51K,Four friends conspire to turn the tables on their women when they discover the ladies have been using Steve Harvey's relationship advice against them.
35. The Campaign,https://www.imdb.com/title/tt1790886/?ref_=sr_t_35,2012,1h 25m,R,6.1,139K,An incumbent Representative embroiled in personal scandal faces a no-holds-barred challenge from a naive newcomer funded by two unscrupulous billionaire lobbyist brothers.
36. The Expendables 2,https://www.imdb.com/title/tt1764651/?ref_=sr_t_36,2012,1h 43m,R,6.6,327K,"Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat."
37. Wrath of the Titans,https://www.imdb.com/title/tt1646987/?ref_=sr_t_37,2012,1h 39m,PG-13,5.7,199K,"Perseus braves the treacherous underworld to rescue his father, Zeus, captured by his son, Ares, and brother Hades who unleash the ancient Titans upon the world."
38. Jack Reacher,https://www.imdb.com/title/tt0790724/?ref_=sr_t_38,2012,2h 10m,PG-13,7.0,376K,"Jack Reacher, a homicide investigator, digs deeper into a case involving a trained military sniper responsible for a mass shooting."
39. Dark Shadows,https://www.imdb.com/title/tt1077368/?ref_=sr_t_39,2012,1h 53m,PG-13,6.2,287K,"An imprisoned vampire, Barnabas Collins, is set free and returns to his ancestral home, where his dysfunctional descendants are in need of his protection."
40. Parental Guidance,https://www.imdb.com/title/tt1047540/?ref_=sr_t_40,2012,1h 45m,PG,6.0,27K,Artie and Diane Decker agree to look after their three grandchildren when their type-A helicopter parents go out of town for work; Problems arise when the kids' 21st-century behavior collides with their grandparents' old-school methods.
41. John Carter,https://www.imdb.com/title/tt0401729/?ref_=sr_t_41,2012,2h 12m,PG-13,6.6,292K,A war-weary former army captain is inexplicably transported to Mars and reluctantly becomes embroiled in a conflict of epic proportions.
42. Act of Valor,https://www.imdb.com/title/tt1591479/?ref_=sr_t_42,2012,1h 50m,R,6.4,73K,An elite team of Navy SEALs embark on a covert mission to recover a kidnapped CIA agent.
43. This Is 40,https://www.imdb.com/title/tt1758830/?ref_=sr_t_43,2012,2h 14m,R,6.2,154K,"Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart."
44. Contraband,https://www.imdb.com/title/tt1524137/?ref_=sr_t_44,2012,1h 49m,R,6.4,127K,"To protect his brother-in-law from a drug lord, a former smuggler heads to Panama to score millions of dollars in counterfeit bills."
45. Looper,https://www.imdb.com/title/tt1276104/?ref_=sr_t_45,2012,1h 59m,R,7.4,614K,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination."
46. Madea's Witness Protection,https://www.imdb.com/title/tt2215285/?ref_=sr_t_46,2012,1h 54m,PG-13,5.0,12K,A Wall Street investment banker who has been set up as the linchpin of his company's mob-backed Ponzi scheme is relocated with his family to Aunt Madea's southern home.
47. Battleship,https://www.imdb.com/title/tt1440129/?ref_=sr_t_47,2012,2h 11m,PG-13,5.8,262K,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.
48. Pitch Perfect,https://www.imdb.com/title/tt1981677/?ref_=sr_t_48,2012,1h 52m,PG-13,7.1,338K,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition."
49. Mirror Mirror,https://www.imdb.com/title/tt1667353/?ref_=sr_t_49,2012,1h 46m,PG,5.6,93K,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.
50. Chronicle,https://www.imdb.com/title/tt1706593/?ref_=sr_t_50,2012,1h 24m,PG-13,7.0,269K,Three high school friends gain superpowers after making an incredible discovery underground. Soon they find their lives spinning out of control and their bond tested as they embrace their darker sides.
51. Hope Springs,https://www.imdb.com/title/tt1535438/?ref_=sr_t_51,2012,1h 40m,PG-13,6.3,45K,"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship."
52. Underworld: Awakening,https://www.imdb.com/title/tt1496025/?ref_=sr_t_52,2012,1h 28m,R,6.3,164K,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind."
53. The Lucky One,https://www.imdb.com/title/tt1327194/?ref_=sr_t_53,2012,1h 41m,PG-13,6.4,116K,A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.
54. The Dictator,https://www.imdb.com/title/tt1645170/?ref_=sr_t_54,2012,1h 23m,R,6.5,347K,The heroic story of a dictator who risked his life to ensure that democracy would never come to the country he so lovingly oppressed.
55. Total Recall,https://www.imdb.com/title/tt1386703/?ref_=sr_t_55,2012,1h 58m,PG-13,6.2,271K,"A factory worker, Douglas Quaid, begins to suspect that he is a spy after visiting Rekall - a company that provides its clients with implanted fake memories of a life they would like to have led - goes wrong and he finds himself on the run."
56. Escape from Planet Earth,https://www.imdb.com/title/tt0765446/?ref_=sr_t_56,2012,1h 29m,PG,5.8,27K,"Astronaut Scorch Supernova finds himself caught in a trap when he responds to an SOS from a notoriously dangerous alien planet, Earth."
57. American Reunion,https://www.imdb.com/title/tt1605630/?ref_=sr_t_57,2012,1h 53m,R,6.7,228K,"Jim, Michelle, Stifler, and their friends reunite in East Great Falls, Michigan for their high school reunion."
58. ParaNorman,https://www.imdb.com/title/tt1623288/?ref_=sr_t_58,2012,1h 32m,PG,7.0,113K,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse."
59. This Means War,https://www.imdb.com/title/tt1596350/?ref_=sr_t_59,2012,1h 43m,PG-13,6.3,197K,CIA agents and best friends Franklin and Tuck discover that they are in love with the same woman. Each of them then decides to win her over by using their own skills.
60. Project X,https://www.imdb.com/title/tt1636826/?ref_=sr_t_60,2012,1h 28m,R,6.7,243K,"Three high-school seniors throw a birthday party to make a name for themselves. As the night progresses, things spiral out of control as word of the party spreads."
61. The Woman in Black,https://www.imdb.com/title/tt1596365/?ref_=sr_t_61,2012,1h 35m,PG-13,6.4,196K,A young solicitor travels to a remote village where he discovers that the vengeful ghost of a scorned woman is terrorizing the locals.
62. Paranormal Activity 4,https://www.imdb.com/title/tt2109184/?ref_=sr_t_62,2012,1h 28m,R,4.7,72K,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in."
63. The Devil Inside,https://www.imdb.com/title/tt1560985/?ref_=sr_t_63,2012,1h 23m,R,4.2,38K,"In Italy, a woman becomes involved in a series of unauthorized exorcisms during her mission to discover what happened to her mother, who allegedly murdered three people during her own exorcism."
64. The Odd Life of Timothy Green,https://www.imdb.com/title/tt1462769/?ref_=sr_t_64,2012,1h 45m,PG,6.6,49K,"A childless couple bury a box in their backyard, containing all of their wishes for an infant. Soon, a child is born, though Timothy Green is not all that he appears."
65. Red Tails,https://www.imdb.com/title/tt0485985/?ref_=sr_t_65,2012,2h 5m,PG-13,5.9,38K,"A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard."
66. The Possession,https://www.imdb.com/title/tt0431021/?ref_=sr_t_66,2012,1h 32m,PG-13,5.9,64K,"A young girl buys an antique box at a yard sale, unaware that inside the collectible lives a malicious ancient spirit. The girl's father teams with his ex-wife to find a way to end the curse upon their child."
67. Diary of a Wimpy Kid: Dog Days,https://www.imdb.com/title/tt2023453/?ref_=sr_t_67,2012,1h 34m,PG,6.3,31K,"School's out. Summer vacation is on. However, Greg may not have the best summer vacation ever. What could go wrong?"
68. Sinister,https://www.imdb.com/title/tt1922777/?ref_=sr_t_68,2012,1h 50m,R,6.8,296K,"A controversial true-crime writer finds a box of Super 8 home movies in his new home, revealing that the murder case he is currently researching could be the work of an unknown serial killer whose legacy dates back to the 1960s."
69. Savages,https://www.imdb.com/title/tt1615065/?ref_=sr_t_69,2012,2h 11m,R,6.4,136K,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.
70. Moonrise Kingdom,https://www.imdb.com/title/tt1748122/?ref_=sr_t_70,2012,1h 34m,PG-13,7.8,373K,"Two 12-year-olds, who live on an island, fall in love with each other and elope into the wilderness. While people set out on a search mission, a violent storm approaching them catches their attention."
71. Here Comes the Boom,https://www.imdb.com/title/tt1648179/?ref_=sr_t_71,2012,1h 45m,PG,6.4,97K,A high-school biology teacher looks to become a successful mixed martial arts fighter in an effort to raise money to prevent extracurricular activities from being axed at his cash-strapped school.
72. Red Dawn,https://www.imdb.com/title/tt1234719/?ref_=sr_t_72,2012,1h 33m,PG-13,5.3,82K,A group of teenagers look to save their town from an invasion of North Korean soldiers.
73. The Three Stooges,https://www.imdb.com/title/tt0383010/?ref_=sr_t_73,2012,1h 32m,PG,5.1,34K,"While trying to save their childhood orphanage, Moe, Larry, and Curly inadvertently stumble into a murder plot and wind up starring in a reality television show."
74. Resident Evil: Retribution,https://www.imdb.com/title/tt1855325/?ref_=sr_t_74,2012,1h 35m,R,5.3,153K,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.
75. What to Expect When You're Expecting,https://www.imdb.com/title/tt1586265/?ref_=sr_t_75,2012,1h 50m,PG-13,5.7,77K,"Follows the lives of five interconnected couples as they experience the thrills and surprises of having a baby and realize that no matter what you plan for, life does not always deliver what is expected."
76. End of Watch,https://www.imdb.com/title/tt1855199/?ref_=sr_t_76,2012,1h 49m,R,7.6,278K,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends and what happens when they meet criminal forces greater than themselves."
77. Rock of Ages,https://www.imdb.com/title/tt1336608/?ref_=sr_t_77,2012,2h 3m,PG-13,5.9,83K,A small-town girl and a city boy meet on the Sunset Strip while pursuing their Hollywood dreams.
78. Abraham Lincoln: Vampire Hunter,https://www.imdb.com/title/tt1611224/?ref_=sr_t_78,2012,1h 45m,R,5.9,164K,"Abraham Lincoln, the 16th President of the United States, discovers vampires are planning to take over the United States. He makes it his mission to eliminate them."
79. Lawless,https://www.imdb.com/title/tt1212450/?ref_=sr_t_79,2012,1h 56m,R,7.2,257K,"Set in Depression-era Franklin County, Virginia, a trio of bootlegging brothers are threatened by a new special deputy and other authorities angling for a cut of their profits."
80. The Guilt Trip,https://www.imdb.com/title/tt1694020/?ref_=sr_t_80,2012,1h 35m,PG-13,5.8,41K,"As inventor Andy Brewster is about to embark on the road trip of a lifetime, a quick stop at his mom's house turns into an unexpected cross-country voyage with her along for the ride."
81. That's My Boy,https://www.imdb.com/title/tt1232200/?ref_=sr_t_81,2012,1h 56m,R,5.6,114K,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent until Todd's 18th birthday. Now Donny resurfaces just before Todd's wedding after years apart, sending the groom-to-be's world crashing down."
82. Trouble with the Curve,https://www.imdb.com/title/tt2083383/?ref_=sr_t_82,2012,1h 51m,PG-13,6.8,70K,"A daughter tries to remedy her dysfunctional relationship with her ailing father, a decorated baseball scout, by helping him in a recruiting trip which could be his last."
83. The Watch,https://www.imdb.com/title/tt1298649/?ref_=sr_t_83,2012,1h 42m,R,5.7,135K,Four men who form a neighborhood watch group as a way to get out of their day-to-day family routines find themselves defending the Earth from an alien invasion.
84. Frankenweenie,https://www.imdb.com/title/tt1142977/?ref_=sr_t_84,2012,1h 27m,PG,6.9,121K,"When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment."
85. Step Up Revolution,https://www.imdb.com/title/tt1800741/?ref_=sr_t_85,2012,1h 39m,PG-13,6.4,59K,"Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's real estate development plans."
86. Good Deeds,https://www.imdb.com/title/tt1885265/?ref_=sr_t_86,2012,1h 50m,PG-13,5.7,8.5K,"Businessman Wesley Deeds is jolted out of his scripted life when he meets Lindsey, a single mother who works on the cleaning crew in his office building."
87. 2016: Obama's America,https://www.imdb.com/title/tt2247692/?ref_=sr_t_87,2012,1h 27m,PG,4.8,11K,"A documentary that examines the question, ""If Barack Obama wins a second term, where will we be in 2016?"""
88. House at the End of the Street,https://www.imdb.com/title/tt1582507/?ref_=sr_t_88,2012,1h 41m,PG-13,5.5,83K,"After moving with her mother to a small town, a teenager finds that an accident happened in the house at the end of the street. Things get more complicated when she befriends a boy. A double murder is not an accident."
89. The Pirates! Band of Misfits,https://www.imdb.com/title/tt1430626/?ref_=sr_t_89,2012,1h 28m,PG,6.7,53K,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.
90. Joyful Noise,https://www.imdb.com/title/tt1710396/?ref_=sr_t_90,2012,1h 58m,PG-13,5.7,9K,"G.G. Sparrow faces off with her choir's newly appointed director, Vi Rose Hill, over the group's direction as they head into a national competition."
91. The Five-Year Engagement,https://www.imdb.com/title/tt1195478/?ref_=sr_t_91,2012,2h 4m,R,6.2,104K,"One year after meeting, Tom proposes to his girlfriend, Violet, but unexpected events keep tripping them up as they look to walk down the aisle together."
92. Cloud Atlas,https://www.imdb.com/title/tt1371111/?ref_=sr_t_92,2012,2h 52m,R,7.4,380K,"An exploration of how the actions of individual lives impact one another in the past, present and future, as one soul is shaped from a killer into a hero, and an act of kindness ripples across centuries to inspire a revolution."
93. One for the Money,https://www.imdb.com/title/tt1598828/?ref_=sr_t_93,2012,1h 31m,PG-13,5.3,45K,"Unemployed and newly-divorced Stephanie Plum lands a job at her cousin's bail-bond business, where her first assignment puts her on the trail of a wanted local cop from her romantic past."
94. Alex Cross,https://www.imdb.com/title/tt1712170/?ref_=sr_t_94,2012,1h 41m,PG-13,5.2,36K,A homicide detective is pushed to the brink of his moral and physical limits as he tangles with a ferociously skilled hired killer who specializes in torture and pain.
95. Katy Perry: Part of Me,https://www.imdb.com/title/tt2215719/?ref_=sr_t_95,2012,1h 33m,PG,6.0,14K,"A look at the life, career and music of singer Katy Perry as we follow her on the California Dreams World Tour."
96. Sparkle,https://www.imdb.com/title/tt1876451/?ref_=sr_t_96,2012,1h 56m,PG-13,5.8,6.8K,"In the 1960s, three sisters form a girl group and soon become local sensations with major label interest, but fame becomes a challenge as the close-knit family begins to fall apart."
97. Mud,https://www.imdb.com/title/tt1935179/?ref_=sr_t_97,2012,2h 10m,PG-13,7.4,193K,Two young boys encounter a fugitive and form a pact to help him evade the vigilantes that are on his trail and to reunite him with his true love.
98. The Place Beyond the Pines,https://www.imdb.com/title/tt1817273/?ref_=sr_t_98,2012,2h 20m,R,7.3,297K,A stunt rider turns into a robber in order to lead a happy life with his child and lover and grabs the attention of a police officer. They both get on a collision course that affects their families.
99. Premium Rush,https://www.imdb.com/title/tt1547234/?ref_=sr_t_99,2012,1h 31m,PG-13,6.5,120K,"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city."
100. Big Miracle,https://www.imdb.com/title/tt1430615/?ref_=sr_t_100,2012,1h 47m,PG,6.5,21K,"In small-town Alaska, a news reporter recruits his Greenpeace-volunteer ex-girlfriend on a campaign to save a family of gray whales trapped by rapidly-forming ice in the Arctic Circle."
