Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
42. Kangaroo Jack,https://www.imdb.com/title/tt0257568/?ref_=sr_t_42,2003,1h 29m,PG,4.5,35K,"Two childhood friends, a hairstylist and a would-be musician, are forced to deliver $50,000 in mob money to Australia, but things go haywire when the cash is taken by a wild kangaroo.",60000000.0,88929111,66934963,16580209,['David McNally'],"['Steve Bing', ""Barry O'Brien"", 'Scott Rosenberg']","['Anthony Anderson', ""Jerry O'Connell"", 'Estella Warren']","['Animal Adventure', 'Buddy Comedy', 'Gangster', 'Action', 'Adventure', 'Comedy', 'Crime', 'Family']","['United States', 'Australia']","['Outback, South Australia, Australia']","['Castle Rock Entertainment', 'Jerry Bruckheimer Films', 'Warner Bros.']",['English'],0,9,0,2003
43. Big Fish,https://www.imdb.com/title/tt0319061/?ref_=sr_t_43,2003,2h 5m,PG-13,8.0,467K,A frustrated son tries to determine the fact from fiction in his dying father's life.,70000000.0,123235422,66809693,207377,['Tim Burton'],"['Daniel Wallace', 'John August']","['Ewan McGregor', 'Albert Finney', 'Billy Crudup']","['Adventure Epic', 'Fairy Tale', 'Adventure', 'Drama', 'Fantasy', 'Romance']",['United States'],"['Wetumpka, Alabama, USA']","['Columbia Pictures', 'Jinks/Cohen Company', 'The Zanuck Company']","['English', 'Cantonese']",0,69,1,2003
44. The League of Extraordinary Gentlemen,https://www.imdb.com/title/tt0311429/?ref_=sr_t_44,2003,1h 50m,PG-13,5.8,187K,"In an alternate Victorian Age world, a group of famous contemporary fantasy, science fiction, and adventure characters team up on a secret mission.",78000000.0,179265204,66465204,23075892,['Stephen Norrington'],"['Alan Moore', ""Kevin O'Neill"", 'James Robinson']","['Sean Connery', 'Stuart Townsend', 'Peta Wilson']","['Steampunk', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['United States', 'Germany', 'Czech Republic', 'United Kingdom']","['Prague, Czech Republic']","['Angry Films', 'International Production Company', 'JD Productions']","['English', 'German', 'Italian']",0,12,0,2003
45. Lara Croft: Tomb Raider - The Cradle of Life,https://www.imdb.com/title/tt0325703/?ref_=sr_t_45,2003,1h 57m,PG-13,5.5,148K,"Adventurer Lara Croft goes on a quest to save the mythical Pandora's Box, before an evil scientist finds it, and recruits a former Marine turned mercenary to assist her.",95000000.0,160099222,65660196,21783641,['Jan de Bont'],"['Dean Georgaris', 'Steven E. de Souza', 'James V. Hart']","['Angelina Jolie', 'Gerard Butler', 'Chris Barrie']","['Globetrotting Adventure', 'Action', 'Adventure', 'Fantasy']","['United States', 'Germany', 'Japan', 'United Kingdom', 'Hong Kong']","['Santorini, Greece']","['Paramount Pictures', 'Mutual Film Company', 'British Broadcasting Corporation (BBC)']","['English', 'Mandarin', 'Swahili', 'Greek', 'Russian']",0,3,0,2003
46. Mona Lisa Smile,https://www.imdb.com/title/tt0304415/?ref_=sr_t_46,2003,1h 57m,PG-13,6.6,95K,Katherine Watson teaches art history in 1953 at the respectable all-female Wellesley College. She encourages her conservative students to question and disregard the outdated societal mores for women.,65000000.0,141337989,63860942,11528498,['Mike Newell'],"['Lawrence Konner', 'Mark Rosenthal']","['Julia Roberts', 'Kirsten Dunst', 'Julia Stiles']",['Drama'],['United States'],"['Wellesley, Massachusetts, USA']","['Revolution Studios', 'Red Om Films']","['English', 'Italian']",0,6,0,2003
47. Shanghai Knights,https://www.imdb.com/title/tt0300471/?ref_=sr_t_47,2003,1h 54m,PG-13,6.2,115K,"When a Chinese rebel murders Chon's estranged father and escapes to England, Chon and Roy make their way to London with revenge on their minds.",50000000.0,88323487,60476872,19603630,['David Dobkin'],"['Alfred Gough', 'Miles Millar']","['Jackie Chan', 'Owen Wilson', 'Fann Wong']","['Buddy Comedy', 'Martial Arts', 'Action', 'Adventure', 'Comedy']","['United States', 'Hong Kong']","['Barrandov Studios, Prague, Czech Republic']","['Touchstone Pictures', 'Spyglass Entertainment', 'Birnbaum / Barber Productions']","['English', 'Mandarin']",0,5,0,2003
48. Love Actually,https://www.imdb.com/title/tt0314331/?ref_=sr_t_48,2003,2h 15m,R,7.6,556K,"Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.",40000000.0,250779876,60352285,6886080,['Richard Curtis'],['Richard Curtis'],"['Hugh Grant', 'Martine McCutcheon', 'Liam Neeson']","['Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Holiday', 'Romance']","['United Kingdom', 'France', 'United States']","['Marseille, Bouches-du-Rhône, France']","['Universal Pictures', 'StudioCanal', 'Working Title Films']","['English', 'Portuguese', 'French']",11,29,0,2003
49. Bad Santa,https://www.imdb.com/title/tt0307987/?ref_=sr_t_49,2003,1h 32m,R,7.0,161K,A miserable conman and his partner pose as Santa and his Little Helper to rob department stores on Christmas Eve. But they run into problems when the conman befriends a troubled kid.,23000000.0,76490995,60060328,12500000,['Terry Zwigoff'],"['Glenn Ficarra', 'John Requa']","['Billy Bob Thornton', 'Bernie Mac', 'Lauren Graham']","['Dark Comedy', 'Holiday Comedy', 'Comedy', 'Crime', 'Drama', 'Holiday']","['Germany', 'United States']","['Del Amo Fashion Center - Hawthorne Boulevard & Carson Street, Torrance, California, USA']","['Columbia Pictures', 'Dimension Films', 'Triptych Pictures']",['English'],0,12,0,2003
50. Gothika,https://www.imdb.com/title/tt0348836/?ref_=sr_t_50,2003,1h 38m,R,5.8,122K,"A psychiatrist awakens as a patient in a mental institution, with no memory of the murder she's accused of committing. As she tries to regain her memory, a vengeful spirit manipulates her.",40000000.0,141591324,59694580,19288438,['Mathieu Kassovitz'],['Sebastian Gutierrez'],"['Halle Berry', 'Penélope Cruz', 'Robert Downey Jr.']","['Horror', 'Mystery', 'Thriller']",['United States'],"['St. Vincent-de-Paul Prison, Laval, Québec, Canada']","['Columbia Pictures', 'Warner Bros.', 'Dark Castle Entertainment']",['English'],3,7,0,2003
51. Open Range,https://www.imdb.com/title/tt0316356/?ref_=sr_t_51,2003,2h 19m,R,7.4,81K,A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt landowner.,22000000.0,68296293,58331254,14047781,['Kevin Costner'],"['Lauran Paine', 'Craig Storper']","['Kevin Costner', 'Robert Duvall', 'Diego Luna']","['Costume Drama', 'Period Drama', 'Western Epic', 'Action', 'Drama', 'Romance', 'Western']",['United States'],"['Stoney Indian Reservation, Alberta, Canada']","['Touchstone Pictures', 'Cobalt Media Group', 'Beacon Pictures']",['English'],0,5,0,2003
52. Once Upon a Time in Mexico,https://www.imdb.com/title/tt0285823/?ref_=sr_t_52,2003,1h 42m,R,6.3,173K,"Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general.",29000000.0,98769390,56359780,23424118,['Robert Rodriguez'],['Robert Rodriguez'],"['Antonio Banderas', 'Salma Hayek', 'Johnny Depp']","['Dark Comedy', 'Gun Fu', 'Action', 'Crime', 'Thriller']",['United States'],"['San Miguel de Allende, Guanajuato, Mexico']","['Columbia Pictures', 'Dimension Films', 'Troublemaker Studios']","['English', 'Spanish']",3,6,0,2003
53. Just Married,https://www.imdb.com/title/tt0305711/?ref_=sr_t_53,2003,1h 35m,PG-13,5.5,76K,"A young newlywed couple honeymoon in Europe, where obstacles challenge their ability to sustain the marriage.",18000000.0,101564935,56127162,17548993,['Shawn Levy'],['Sam Harper'],"['Ashton Kutcher', 'Brittany Murphy', 'Christian Kane']","['Romantic Comedy', 'Comedy', 'Romance']","['Germany', 'United States']","['Festung Hohenwerfen, Salzburg, Austria']","['Twentieth Century Fox', 'Robert Simonds Productions', 'Mediastream Dritte Film GmbH & Co. Beteiligungs KG']","['English', 'Italian', 'French', 'German']",0,9,0,2003
54. Paycheck,https://www.imdb.com/title/tt0338337/?ref_=sr_t_54,2003,1h 59m,PG-13,6.3,115K,A technical wizard learns that his memory has been erased.,60000000.0,117248958,53790451,13462374,['John Woo'],"['Philip K. Dick', 'Dean Georgaris']","['Ben Affleck', 'Aaron Eckhart', 'Uma Thurman']","['Cyber Thriller', 'Action', 'Mystery', 'Sci-Fi', 'Thriller']","['United States', 'Canada']","['Burrard SkyTrain Station, Vancouver, British Columbia, Canada']","['Paramount Pictures', 'Dreamworks Pictures', 'Davis Entertainment']",['English'],3,2,0,2003
55. The Recruit,https://www.imdb.com/title/tt0292506/?ref_=sr_t_55,2003,1h 55m,PG-13,6.6,144K,A brilliant young CIA trainee is asked by his mentor to help find a mole in the Agency.,46000000.0,101191884,52802140,16302063,['Roger Donaldson'],"['Roger Towne', 'Kurt Wimmer', 'Mitch Glazer']","['Al Pacino', 'Colin Farrell', 'Bridget Moynahan']","['Spy', 'Action', 'Thriller']","['United States', 'Switzerland']","['Niagara Falls, Ontario, Canada']","['Touchstone Pictures', 'Spyglass Entertainment', 'Epsilon Motion Pictures']","['English', 'Persian', 'Russian']",0,2,0,2003
56. Radio,https://www.imdb.com/title/tt0316465/?ref_=sr_t_56,2003,1h 49m,PG,6.9,45K,The story of a high school coach and the developmentally challenged man who he took under his wing.,35000000.0,53293628,52333738,13303724,['Michael Tollin'],"['Mike Rich', 'Gary Smith']","['Cuba Gooding Jr.', 'Ed Harris', 'Debra Winger']","['Docudrama', 'Football', 'Period Drama', 'Biography', 'Drama', 'Sport']",['United States'],"['Anderson, South Carolina, USA']","['Revolution Studios', 'Tollin/Robbins Productions']",['English'],3,5,0,2003
57. Identity,https://www.imdb.com/title/tt0309698/?ref_=sr_t_57,2003,1h 30m,R,7.3,277K,"Stranded at a desolate Nevada motel during a nasty rain storm, ten strangers become acquainted with each other when they realize that they're being killed off one by one.",28000000.0,90259536,52159536,16225263,['James Mangold'],['Michael Cooney'],"['John Cusack', 'Ray Liotta', 'Amanda Peet']","['Psychological Thriller', 'Whodunnit', 'Mystery', 'Thriller']",['United States'],"['Four Aces Movie Ranch - 14499 E Ave Q, Palmdale, California, USA']","['Columbia Pictures', 'Konrad Pictures']",['English'],0,11,0,2003
58. Underworld,https://www.imdb.com/title/tt0320691/?ref_=sr_t_58,2003,2h 1m,R,7.0,292K,"Selene, a vampire warrior, is entrenched in a conflict between vampires and werewolves, while falling in love with Michael, a human who is sought by werewolves for unknown reasons.",22000000.0,95708457,51970690,21753759,['Len Wiseman'],"['Kevin Grevioux', 'Len Wiseman', 'Danny McBride']","['Kate Beckinsale', 'Scott Speedman', 'Shane Brolly']","['Dark Fantasy', 'Supernatural Fantasy', 'Action', 'Fantasy', 'Thriller']","['United States', 'United Kingdom', 'Germany', 'Hungary']","['Budapest, Hungary']","['Lakeshore Entertainment', 'Screen Gems', 'Subterranean Productions UK Ltd.']",['English'],0,10,0,2003
59. Runaway Jury,https://www.imdb.com/title/tt0313542/?ref_=sr_t_59,2003,2h 7m,PG-13,7.1,108K,A juror on the inside and a woman on the outside manipulate a court trial involving a major gun manufacturer.,60000000.0,80154140,49443628,11836705,['Gary Fleder'],"['John Grisham', 'Brian Koppelman', 'David Levien']","['John Cusack', 'Rachel Weisz', 'Gene Hackman']","['Conspiracy Thriller', 'Legal Drama', 'Legal Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['Riverwalk, New Orleans, Louisiana, USA']","['New Regency Productions', 'New Regency Productions', 'Epsilon Motion Pictures']","['English', 'French', 'Italian']",0,3,0,2003
60. Peter Pan,https://www.imdb.com/title/tt0316396/?ref_=sr_t_60,2003,1h 53m,PG,6.8,82K,"The Darling family children receive a visit from Peter Pan, who takes them to Never Never Land where an ongoing war with the evil Pirate Captain Hook is taking place.",100000000.0,121975011,48462608,11139495,['P.J. Hogan'],"['J.M. Barrie', 'P.J. Hogan', 'Michael Goldenberg']","['Jeremy Sumpter', 'Jason Isaacs', 'Olivia Williams']","['Fairy Tale', 'Swashbuckler', 'Adventure', 'Family', 'Fantasy', 'Romance']","['United Kingdom', 'Australia', 'New Zealand', 'United States']","['Gold Coast, Queensland, Australia']","['Universal Pictures', 'Columbia Pictures', 'Revolution Studios']","['English', 'North American Indian']",3,13,0,2003
61. Agent Cody Banks,https://www.imdb.com/title/tt0313911/?ref_=sr_t_61,2003,1h 42m,PG,5.1,38K,A government agent trains Cody Banks in the ways of covert operations that require younger participants.,28000000.0,58795814,47938330,14064317,['Harald Zwart'],"['Ashley E. Miller', 'Zack Stentz', 'Scott Alexander']","['Frankie Muniz', 'Hilary Duff', 'Andrew Francis']","['Parody', 'Spy', 'Teen Adventure', 'Action', 'Adventure', 'Comedy', 'Crime', 'Family', 'Romance', 'Thriller']","['United States', 'Canada']","['School of Theology, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'Splendid Pictures', 'Maverick Films']",['English'],0,5,0,2003
62. The Jungle Book 2,https://www.imdb.com/title/tt0283426/?ref_=sr_t_62,2003,1h 12m,G,5.3,19K,"Mowgli, missing the jungle and his old friends, runs away from the man village unaware of the danger he's in by going back to the wild.",20000000.0,186303759,47901582,11441733,['Steve Trenbirth'],"['Karl Geurs', 'Carter Crocker', 'Evan Spiliotopoulos']","['John Goodman', 'Haley Joel Osment', 'Tony Jay']","['Animal Adventure', 'Hand-Drawn Animation', 'Jungle Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Music', 'Musical']","['United States', 'Australia', 'France']",[],"['Walt Disney Pictures', 'Disneytoon Studios', 'Walt Disney Animation France S.A.']",['English'],0,9,0,2003
63. The Rundown,https://www.imdb.com/title/tt0327850/?ref_=sr_t_63,2003,1h 44m,PG-13,6.7,146K,A tough aspiring chef is hired to bring home a mobster's son from the Amazon but becomes involved in the fight against an oppressive town operator and the search for a legendary treasure.,85000000.0,80981914,47726342,18553765,['Peter Berg'],"['R.J. Stewart', 'James Vanderbilt']","['Dwayne Johnson', 'Seann William Scott', 'Christopher Walken']","['Dark Comedy', 'Action', 'Adventure', 'Comedy', 'Thriller']",['United States'],"[""Hawaii Film Studio - 510 18th Ave, Honolulu, O'ahu, Hawaii, USA""]","['Columbia Pictures', 'Universal Pictures', 'WWE Studios']","['English', 'Portuguese']",2,3,0,2003
64. Final Destination 2,https://www.imdb.com/title/tt0309593/?ref_=sr_t_64,2003,1h 30m,R,6.2,190K,Death is stalking Kimberly Corman and multiple survivors of a deadly highway accident.,26000000.0,90941129,46961214,16200000,['David R. Ellis'],"['J. Mackye Gruber', 'Eric Bress', 'Jeffrey Reddick']","['A.J. Cook', 'Ali Larter', 'Tony Todd']","['Splatter Horror', 'Supernatural Horror', 'Horror', 'Thriller']","['United States', 'Canada']","['Campbell River, British Columbia, Canada']","['New Line Cinema', 'Zide-Perry Productions']",['English'],0,4,0,2003
65. Lost in Translation,https://www.imdb.com/title/tt0335266/?ref_=sr_t_65,2003,1h 42m,R,7.7,507K,A fading movie star falls for a lonely young woman in Tokyo.,4000000.0,118688756,44585453,925087,['Sofia Coppola'],['Sofia Coppola'],"['Bill Murray', 'Scarlett Johansson', 'Giovanni Ribisi']","['Coming-of-Age', 'Comedy', 'Drama']","['United States', 'Japan']","['Park Hyatt Tokyo, Tokyo, Japan']","['Focus Features', 'Tohokushinsha Film Corporation (TFC)', 'American Zoetrope']","['English', 'Japanese', 'German', 'French']",97,133,1,2003
66. Tears of the Sun,https://www.imdb.com/title/tt0314353/?ref_=sr_t_66,2003,2h 1m,R,6.6,134K,A Special-Ops commander leads his team into the Nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.,75000000.0,86468162,43734876,17057213,['Antoine Fuqua'],"['Alex Lasker', 'Patrick Cirillo']","['Bruce Willis', 'Cole Hauser', 'Monica Bellucci']","['Action', 'Drama', 'Thriller', 'War']",['United States'],"[""Dole Plantation - 64-1550 Kamehameha Highway, Wahiawa, O'ahu, Hawaii, USA""]","['Cheyenne Enterprises', 'Michael Lobell Productions', 'Revolution Studios']",['English'],0,2,0,2003
67. Under the Tuscan Sun,https://www.imdb.com/title/tt0328589/?ref_=sr_t_67,2003,1h 53m,PG-13,6.7,62K,"Frances Mayes, a 35-year-old San Francisco writer, gets a divorce that leaves her with terminal writer's block and depression. Later, she decides to buy a house in Tuscany in order to change her life.",18000000.0,58878723,43610723,9751425,['Audrey Wells'],"['Frances Mayes', 'Audrey Wells']","['Diane Lane', 'Raoul Bova', 'Sandra Oh']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['United States', 'Italy']","['Positano, Salerno, Campania, Italy']","['Touchstone Pictures', 'Timnick Films', 'Blue Gardenia Productions']","['English', 'Italian', 'Polish', 'French', 'Spanish', 'German']",0,5,0,2003
68. The Lizzie McGuire Movie,https://www.imdb.com/title/tt0306841/?ref_=sr_t_68,2003,1h 34m,PG,5.6,43K,"Lizzie McGuire has graduated from middle school and takes a trip to Rome, Italy with her class. And what was supposed to be only a normal trip, becomes a teenager's dream come true.",17000000.0,55534455,42734455,17338755,['Jim Fall'],"['Susan Estelle Jansen', 'Ed Decter', 'John J. Strauss']","['Hilary Duff', 'Adam Lamberg', 'Clayton Snyder']","['Teen Comedy', 'Urban Adventure', 'Adventure', 'Comedy', 'Family', 'Music', 'Romance']",['United States'],"['Vancouver, British Columbia, Canada']","['Walt Disney Pictures', 'Teen Life Productions', 'Stan Rogow Productions']","['English', 'Italian']",2,3,0,2003
69. Secondhand Lions,https://www.imdb.com/title/tt0327137/?ref_=sr_t_69,2003,1h 49m,PG,7.5,64K,"Fourteen-year-old Walter Caldwell's irresponsible mother Mae sends him to live with his bachelor uncles, Hub and Garth, so that she can go on yet another husband-hunting trip.",30000000.0,48260279,42070939,12900000,['Tim McCanlies'],['Tim McCanlies'],"['Haley Joel Osment', 'Michael Caine', 'Robert Duvall']","['Coming-of-Age', 'Comedy', 'Drama', 'Family']","['United States', 'United Kingdom', 'Slovakia']","['Lockhart, Texas, USA']","['New Line Cinema', 'David Kirschner Productions', 'Digital Domain']",['English'],0,6,0,2003
70. Out of Time,https://www.imdb.com/title/tt0313443/?ref_=sr_t_70,2003,1h 45m,PG-13,6.5,68K,A Florida police chief must solve a vicious double homicide before he himself falls under suspicion.,50000000.0,55495563,41088845,16185316,['Carl Franklin'],['Dave Collard'],"['Denzel Washington', 'Sanaa Lathan', 'Eva Mendes']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Casey Key Swing Bridge, Sarasota, Florida, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Original Film', 'Monarch Pictures']",['English'],5,7,0,2003
71. Rugrats Go Wild,https://www.imdb.com/title/tt0337711/?ref_=sr_t_71,2003,1h 20m,PG,5.6,9.3K,"The Rugrats get tangled in an exotic adventure, where they're helped by the Thornberrys, a family that travels the world making nature documentaries.",25000000.0,55250496,39402572,11556869,"['John Eng', 'Norton Virgien', 'Priit Pärn']","['Kate Boutilier', 'Monica Piper', 'David Regal']","['Jodi Carlisle', 'Lacey Chabert', 'Tim Curry']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['United States', 'United Kingdom', 'South Korea']",[],"['Paramount Pictures', 'Nickelodeon Movies', 'Klasky-Csupo']",['English'],0,2,0,2003
72. Head of State,https://www.imdb.com/title/tt0325537/?ref_=sr_t_72,2003,1h 35m,PG-13,5.5,22K,"When a presidential candidate dies unexpectedly in the middle of the campaign, Washington, D.C. alderman Mays Gilliam is unexpectedly picked as his replacement.",35200000.0,38620484,38125247,13503484,['Chris Rock'],"['Chris Rock', 'Ali LeRoi']","['Chris Rock', 'Bernie Mac', 'Lynn Whitfield']","['Satire', 'Comedy']",['United States'],"['Annapolis, Maryland, USA']","['Dreamworks Pictures', '3 Arts Entertainment']",['English'],0,10,0,2003
73. Good Boy,https://www.imdb.com/title/tt0326900/?ref_=sr_t_73,2003,1h 27m,PG,5.1,4.8K,"An intergalactic dog pilot from Sirius (the dog star), visits Earth to verify the rumors that dogs have failed to take over the planet.",18000000.0,45490616,37667746,13107022,['John Hoffman'],"['Zeke Richardson', 'John Hoffman']","['Liam Aiken', 'Matthew Broderick', 'Molly Shannon']","['Animal Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['4184 Crown Crescent, Vancouver, British Columbia, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'Jim Henson Pictures']",['English'],0,3,0,2003
74. Uptown Girls,https://www.imdb.com/title/tt0263757/?ref_=sr_t_74,2003,1h 32m,PG-13,6.2,46K,A grown-up woman who kept her childish instincts and behavior starts working as the nanny of an 8-year-old girl who actually acts like an adult. But everything ends right-side up.,20000000.0,44617342,37182494,11277367,['Boaz Yakin'],"['Julie Margaret Hogben', 'Mo Ogrodnik', 'Lisa Davidowitz']","['Brittany Murphy', 'Dakota Fanning', 'Heather Locklear']","['Comedy', 'Drama', 'Romance']",['United States'],"['Coney Island, Brooklyn, New York City, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'GreeneStreet Films']",['English'],0,2,0,2003
75. Matchstick Men,https://www.imdb.com/title/tt0325805/?ref_=sr_t_75,2003,1h 56m,PG-13,7.3,141K,A phobic con artist and his protégé are on the verge of pulling off a lucrative swindle when the former's teenage daughter arrives unexpectedly.,62000000.0,65565672,36906460,13087307,['Ridley Scott'],"['Eric Garcia', 'Nicholas Griffin', 'Ted Griffin']","['Nicolas Cage', 'Alison Lohman', 'Sam Rockwell']","['Caper', 'Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Canoga Park, Los Angeles, California, USA']","['Warner Bros.', 'ImageMovers', 'Scott Free Productions']",['English'],0,5,0,2003
76. National Security,https://www.imdb.com/title/tt0271668/?ref_=sr_t_76,2003,1h 28m,PG-13,5.6,56K,Two mismatched security guards are thrown together to bust a smuggling operation.,,50097949,36381186,14369694,['Dennis Dugan'],"['Jay Scherick', 'David Ronn']","['Martin Lawrence', 'Steve Zahn', 'Colm Feore']","['Buddy Cop', 'Slapstick', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Public Storage - 3810 Eagle Rock Boulevard, Los Angeles, California, USA']","['Columbia Pictures', 'Outlaw Productions (I)', 'Intermedia Films']",['English'],0,0,0,2003
77. What a Girl Wants,https://www.imdb.com/title/tt0286788/?ref_=sr_t_77,2003,1h 45m,PG,5.8,68K,"An American teenager learns that her father is a wealthy British politician running for office. Although she is eager to find him, she realizes it could cause a scandal and cost him the election.",25000000.0,50732139,36105433,11434964,['Dennie Gordon'],"['William Douglas-Home', 'Jenny Bicks', 'Elizabeth Chandler']","['Amanda Bynes', 'Colin Firth', 'Kelly Preston']","['Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Drama', 'Family', 'Romance']","['United States', 'United Kingdom']","['West Wycombe Park, West Wycombe, Buckinghamshire, England, UK']","['Warner Bros.', 'Gaylord Films', 'DiNovi Pictures']",['English'],0,0,0,2003
78. Jeepers Creepers 2,https://www.imdb.com/title/tt0301470/?ref_=sr_t_78,2003,1h 44m,R,5.7,73K,"Set a few days after the original, a championship basketball team's bus is attacked by The Creeper, the winged, flesh-eating terror, on the last day of his 23-day feeding frenzy.",17000000.0,63102666,35667218,15269324,['Victor Salva'],['Victor Salva'],"['Jonathan Breck', 'Ray Wise', 'Nicki Aycox']","['Monster Horror', 'Slasher Horror', 'Teen Horror', 'Horror']",['United States'],"['Tejon Ranch, California, USA']","['United Artists', 'Myriad Pictures', 'American Zoetrope']",['English'],0,6,0,2003
79. Intolerable Cruelty,https://www.imdb.com/title/tt0138524/?ref_=sr_t_79,2003,1h 40m,PG-13,6.3,103K,"Miles, a high-profile divorce lawyer, wins a case for his rich but adulterous client Rex Rexroth. But Rex's ex-wife, Marylin, who is no saint and is a gold-digger, plots to take revenge on Miles.",60000000.0,120802239,35327628,12525075,"['Joel Coen', 'Ethan Coen']","['Robert Ramsey', 'Matthew Stone', 'John Romano']","['George Clooney', 'Catherine Zeta-Jones', 'Billy Bob Thornton']","['Dark Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Crime', 'Romance']",['United States'],"[""Norm's Restaurant - 470 N La Cienega Blvd, West Hollywood, California, USA""]","['Universal Pictures', 'Imagine Entertainment', 'Alphaville Films']","['English', 'French']",0,3,0,2003
80. Cradle 2 the Grave,https://www.imdb.com/title/tt0306685/?ref_=sr_t_80,2003,1h 41m,R,5.8,48K,"A jewel thief's daughter is kidnapped after he steals a collection of prized black diamonds, which aren't at all what they seem.",25000000.0,56489558,34712347,16521468,['Andrzej Bartkowiak'],"[""John O'Brien"", 'Channing Gibson']","['Jet Li', 'DMX', 'Mark Dacascos']","['Martial Arts', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Barwick Studios - 4585 Electronics Place, Los Angeles, California, USA']","['Warner Bros.', 'Silver Pictures']","['English', 'Mandarin', 'Korean']",0,6,0,2003
81. Monster,https://www.imdb.com/title/tt0340855/?ref_=sr_t_81,2003,1h 49m,R,7.3,166K,"Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer.",8000000.0,58469210,34469210,86831,['Patty Jenkins'],['Patty Jenkins'],"['Charlize Theron', 'Christina Ricci', 'Bruce Dern']","['Serial Killer', 'Tragedy', 'True Crime', 'Biography', 'Crime', 'Drama', 'Thriller']","['United States', 'Germany']","['Casselberry, Florida, USA']","['Media 8 Entertainment', 'Newmarket Films', 'DEJ Productions']",['English'],31,26,1,2003
82. Malibu's Most Wanted,https://www.imdb.com/title/tt0328099/?ref_=sr_t_82,2003,1h 26m,PG-13,5.2,21K,"A senator arranges for his son, a rich white kid who fancies himself black, to be kidnapped by a couple of black actors pretending to be murderers to try and shock him out of his plans to become a rapper.",15000000.0,34622504,34432201,12618159,['John Whitesell'],"['Fax Bahr', 'Adam Small', 'Jamie Kennedy']","['Jamie Kennedy', ""Ryan O'Neal"", 'Blair Underwood']","['Comedy', 'Crime']",['United States'],"['Community Quick Stop Market - 5390 W. Washington Blvd., Los Angeles, California, USA']","['Warner Bros.', 'Karz Entertainment', 'Lonely Film Productions GmbH & Co. KG.']",['English'],0,3,0,2003
83. The Hunted,https://www.imdb.com/title/tt0269347/?ref_=sr_t_83,2003,1h 34m,R,6.1,53K,An FBI deep-woods tracker attempts to capture a trained assassin who has made a sport of hunting humans.,55000000.0,46061847,34244097,13482638,['William Friedkin'],"['David Griffiths', 'Peter Griffiths', 'Art Monterastelli']","['Tommy Lee Jones', 'Benicio Del Toro', 'Connie Nielsen']","['Cop Drama', 'Police Procedural', 'Psychological Drama', 'Psychological Thriller', 'Serial Killer', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Columbia River Gorge, Oregon, USA']","['Lakeshore Entertainment', 'Alphaville Films']","['English', 'Serbo-Croatian']",0,2,0,2003
84. Stuck on You,https://www.imdb.com/title/tt0338466/?ref_=sr_t_84,2003,1h 58m,PG-13,5.8,56K,Conjoined twins from Martha's Vineyard move to Los Angeles so that one of them can pursue an acting career.,55000000.0,65784503,33832741,9411055,"['Bobby Farrelly', 'Peter Farrelly']","['Charles B. Wessler', 'Bennett Yellin', 'Peter Farrelly']","['Matt Damon', 'Greg Kinnear', 'Eva Mendes']","['Buddy Comedy', 'Comedy']",['United States'],"['Rockport, Massachusetts, USA']","['Twentieth Century Fox', 'Conundrum Entertainment']",['English'],0,2,0,2003
